day,symbol,hour,entry_m,entry,gate5,f_hrv3,f_sus,f_abs,f_mir,price,rr_bare,why_bare,exitm_bare,rr_tgt,why_tgt,exitm_tgt,rr_lock,why_lock,exitm_lock
2026-02-02,RRX,13,840,169.81,True,True,False,True,False,169.81,0.04858371120664047,eod,955,0.04858371120664047,eod,955,0.04858371120664047,eod,955
2026-02-02,RRX,14,900,170.27,True,False,True,False,False,170.27,-0.0866271216303561,eod,955,-0.0866271216303561,eod,955,-0.0866271216303561,eod,955
2026-02-02,RVTY,9,600,104.3,False,True,False,True,False,104.3,0.8557046979865761,eod,955,0.8557046979865761,eod,955,0.8557046979865761,eod,955
2026-02-02,SGDM,14,902,75.8901,True,False,True,False,False,75.8901,0.09223864509336545,eod,958,0.09223864509336545,eod,958,0.09223864509336545,eod,958
2026-02-02,SHIP,12,780,10.8,False,True,False,True,False,10.8,0.2763888888888848,eod,955,0.2763888888888848,eod,955,0.2763888888888848,eod,955
2026-02-02,SIGA,14,900,6.94,False,True,False,True,False,6.94,0.14409221902017003,eod,955,0.14409221902017003,eod,955,0.14409221902017003,eod,955
2026-02-02,SION,9,600,44.62,True,True,False,False,True,44.62,-1.0489999999999964,stop,635,-1.0489999999999964,stop,635,-1.0489999999999964,stop,635
2026-02-02,SION,12,780,42.06,True,True,False,False,True,42.06,1.6464574417498776,eod,955,2.0,target,843,0.44950000000000295,lock_stop,915
2026-02-02,SION,14,900,43.43,True,True,True,True,False,43.43,-1.0489999999999962,stop,915,-1.0489999999999962,stop,915,-1.0489999999999962,stop,915
2026-02-02,SMHI,11,720,6.9,True,True,False,True,False,6.9,-0.36231884057971553,eod,955,-0.36231884057971553,eod,955,-0.36231884057971553,eod,955
2026-02-02,SOPH,12,780,5.32,False,True,False,True,False,5.32,0.42293233082706766,eod,955,2.0,target,801,0.44950000000000234,lock_stop,843
2026-02-02,SOPH,13,841,5.422,True,True,False,False,False,5.422,-1.0490000000000026,stop,844,-1.0490000000000026,stop,844,-1.0490000000000026,stop,844
2026-02-02,SOPH,14,900,5.325,True,False,True,False,False,5.325,0.37558685446009255,eod,955,0.37558685446009255,eod,955,0.37558685446009255,eod,955
2026-02-02,SPT,13,840,8.74,False,True,False,False,False,8.74,-0.171624713958807,eod,955,-0.171624713958807,eod,955,-0.171624713958807,eod,955
2026-02-02,TELO,9,600,1.1814,True,True,False,False,True,1.1814,1.2104283054003715,eod,955,2.0,target,837,1.2104283054003715,eod,955
2026-02-02,TEX,11,720,59.26,True,False,True,False,False,59.26,-0.26155923050961416,eod,955,-0.26155923050961416,eod,955,-0.26155923050961416,eod,955
2026-02-02,TEX,12,780,59.94,True,False,True,False,False,59.94,-0.8258258258258225,eod,955,-0.8258258258258225,eod,955,-0.8258258258258225,eod,955
2026-02-02,TEX,13,840,60.01,True,True,True,True,False,60.01,-0.8831861356440536,eod,955,-0.8831861356440536,eod,955,-0.8831861356440536,eod,955
2026-02-02,TEX,14,900,59.97,True,False,True,False,False,59.97,-0.8504252126062968,eod,955,-0.8504252126062968,eod,955,-0.8504252126062968,eod,955
2026-02-02,TSMG,12,780,29.622,True,True,False,True,False,29.622,-0.5097562622375256,eod,959,-0.5097562622375256,eod,959,-0.5097562622375256,eod,959
2026-02-02,TSQ,14,900,6.88,True,True,False,False,False,6.88,-1.049000000000002,stop,950,-1.049000000000002,stop,950,-1.049000000000002,stop,950
2026-02-02,UGL,12,780,63.12,False,True,False,True,False,63.12,-1.0490000000000026,stop,796,-1.0490000000000026,stop,796,-1.0490000000000026,stop,796
2026-02-02,UGL,13,840,62.67,False,False,True,False,False,62.67,0.1675442795595987,eod,955,0.1675442795595987,eod,955,0.1675442795595987,eod,955
2026-02-02,UGL,14,900,63.46,False,True,True,False,False,63.46,-0.45698077529152165,eod,955,-0.45698077529152165,eod,955,-0.45698077529152165,eod,955
2026-02-02,UPB,9,600,32.17,False,True,False,False,True,32.17,-1.048999999999999,stop,615,-1.048999999999999,stop,615,-1.048999999999999,stop,615
2026-02-02,VSEC,9,600,194.995,False,True,False,False,False,194.995,-1.0490000000000033,stop,938,2.0,target,683,0.44950000000000306,lock_stop,862
2026-02-02,VSEC,10,660,199.495,False,True,False,False,True,199.495,-1.0489999999999977,stop,879,-1.0489999999999977,stop,879,-1.0489999999999977,stop,879
2026-02-02,VSEC,11,720,202.97,False,False,True,False,False,202.97,-1.049000000000001,stop,837,-1.049000000000001,stop,837,-1.049000000000001,stop,837
2026-02-02,VSEC,12,780,200.87,False,True,True,False,False,200.87,-1.0489999999999997,stop,862,-1.0489999999999997,stop,862,-1.0489999999999997,stop,862
2026-02-02,VSEC,13,840,197.97,False,True,True,False,False,197.97,-1.049000000000003,stop,887,-1.049000000000003,stop,887,-1.049000000000003,stop,887
2026-02-02,VSEC,14,900,195.58,False,True,True,False,False,195.58,-1.0489999999999995,stop,934,-1.0489999999999995,stop,934,-1.0489999999999995,stop,934
2026-02-02,WEST,13,841,5.03,True,True,False,False,False,5.03,-1.0489999999999997,stop,954,-1.0489999999999997,stop,954,-1.0489999999999997,stop,954
2026-02-02,WGMI,13,841,45.51,False,True,False,True,False,45.51,-1.0490000000000002,stop,929,-1.0490000000000002,stop,929,-1.0490000000000002,stop,929
2026-02-02,XPEL,12,780,53.3,True,True,False,True,False,53.3,-0.3470919324577829,eod,956,-0.3470919324577829,eod,956,-0.3470919324577829,eod,956
2026-02-02,XPEV,9,600,16.445,False,True,False,False,True,16.445,0.030404378230459057,eod,955,0.030404378230459057,eod,955,0.030404378230459057,eod,955
2026-02-03,AIOT,10,661,5.05,False,True,False,False,True,5.05,-1.0489999999999988,stop,698,-1.0489999999999988,stop,698,-1.0489999999999988,stop,698
2026-02-03,AIOT,11,720,4.945,False,False,True,False,False,4.945,-1.0489999999999995,stop,889,-1.0489999999999995,stop,889,-1.0489999999999995,stop,889
2026-02-03,AIOT,14,900,4.88,False,True,False,True,False,4.88,0.20491803278689016,eod,955,0.20491803278689016,eod,955,0.20491803278689016,eod,955
2026-02-03,ALRM,12,780,46.41,False,True,False,True,False,46.41,-1.0509372979961145,stop,905,-1.0509372979961145,stop,905,-1.0509372979961145,stop,905
2026-02-03,AMZU,12,780,36.48,False,False,True,False,False,36.48,0.34265350877193085,eod,955,0.34265350877193085,eod,955,0.34265350877193085,eod,955
2026-02-03,AMZU,13,840,35.91,False,False,True,False,False,35.91,1.1417432470064004,eod,955,1.1417432470064004,eod,955,1.1417432470064004,eod,955
2026-02-03,AMZU,14,900,36.29,False,False,True,False,False,36.29,0.6062276109120942,eod,955,0.6062276109120942,eod,955,0.6062276109120942,eod,955
2026-02-03,AMZZ,10,660,32.91,False,True,False,False,True,32.91,0.37982376177453614,eod,955,0.37982376177453614,eod,955,0.37982376177453614,eod,955
2026-02-03,AMZZ,11,720,32.75,False,True,True,True,False,32.75,0.6259541984732762,eod,955,0.6259541984732762,eod,955,0.6259541984732762,eod,955
2026-02-03,AMZZ,12,780,32.9,False,True,True,True,False,32.9,0.39513677811549774,eod,955,0.39513677811549774,eod,955,0.39513677811549774,eod,955
2026-02-03,AMZZ,13,840,32.34,False,True,True,False,False,32.34,1.267779839208402,eod,955,1.267779839208402,eod,955,1.267779839208402,eod,955
2026-02-03,AMZZ,14,900,32.705,False,True,True,False,False,32.705,0.6956122916985148,eod,955,0.6956122916985148,eod,955,0.6956122916985148,eod,955
2026-02-03,ANIK,9,600,9.83,False,True,False,False,True,9.83,0.7375381485249212,eod,955,0.7375381485249212,eod,955,0.7375381485249212,eod,955
2026-02-03,ANIK,14,900,9.87,True,True,False,False,False,9.87,0.5319148936170234,eod,955,0.5319148936170234,eod,955,0.5319148936170234,eod,955
2026-02-03,AOSL,14,900,21.86,False,True,False,False,True,21.86,0.8234217749313789,eod,955,0.8234217749313789,eod,955,0.8234217749313789,eod,955
2026-02-03,APO,11,720,123.635,False,True,False,False,True,123.635,1.1586524851377002,eod,955,1.1586524851377002,eod,955,1.1586524851377002,eod,955
2026-02-03,APO,12,780,123.17,False,True,True,True,False,123.17,1.3517902086547002,eod,955,1.3517902086547002,eod,955,1.3517902086547002,eod,955
2026-02-03,APO,13,840,122.615,False,True,True,True,False,122.615,1.5842270521551165,eod,955,1.5842270521551165,eod,955,1.5842270521551165,eod,955
2026-02-03,APO,14,900,123.82,False,True,True,True,False,123.82,1.0822161201744502,eod,955,1.0822161201744502,eod,955,1.0822161201744502,eod,955
2026-02-03,ARKB,9,600,25.605,False,True,False,False,False,25.605,-1.0490000000000013,stop,756,-1.0490000000000013,stop,756,-1.0490000000000013,stop,756
2026-02-03,ARKB,10,660,25.91,False,True,False,False,False,25.91,-1.0490000000000024,stop,693,-1.0490000000000024,stop,693,-1.0490000000000024,stop,693
2026-02-03,ARKB,11,720,25.375,False,False,True,False,False,25.375,-1.0489999999999984,stop,768,-1.0489999999999984,stop,768,-1.0489999999999984,stop,768
2026-02-03,ARKB,12,780,24.825,False,True,True,False,True,24.825,-1.0489999999999986,stop,828,-1.0489999999999986,stop,828,-1.0489999999999986,stop,828
2026-02-03,ARKB,13,840,24.24,False,True,True,False,True,24.24,2.2999174917491794,eod,955,2.0,target,931,2.2999174917491794,eod,955
2026-02-03,ARKB,14,900,24.83,False,True,True,False,True,24.83,1.0571888844140178,eod,955,1.0571888844140178,eod,955,1.0571888844140178,eod,955
2026-02-03,ARKF,14,900,40.62,False,True,False,True,False,40.62,0.4677498769079281,eod,955,0.4677498769079281,eod,955,0.4677498769079281,eod,955
2026-02-03,ARKG,14,900,30.17,False,False,True,False,False,30.17,0.2485913158766961,eod,955,0.2485913158766961,eod,955,0.2485913158766961,eod,955
2026-02-03,ARKW,14,900,129.78,False,True,False,False,False,129.78,0.38141470180305415,eod,955,0.38141470180305415,eod,955,0.38141470180305415,eod,955
2026-02-03,ARTY,14,900,50.51,False,True,False,False,False,50.51,0.4751534349633787,eod,955,0.4751534349633787,eod,955,0.4751534349633787,eod,955
2026-02-03,AXON,9,600,447.11,False,True,False,False,True,447.11,-1.048999999999997,stop,820,-1.048999999999997,stop,820,-1.048999999999997,stop,820
2026-02-03,AXON,11,720,443.71,False,False,True,False,False,443.71,-1.0489999999999968,stop,839,-1.0489999999999968,stop,839,-1.0489999999999968,stop,839
2026-02-03,AXON,12,780,440.0,False,False,True,False,False,440.0,1.3931818181818154,eod,955,1.3931818181818154,eod,955,1.3931818181818154,eod,955
2026-02-03,AXON,13,840,434.64,False,False,True,False,False,434.64,2.0269648444689783,eod,955,2.0,target,950,2.0269648444689783,eod,955
2026-02-03,AXON,14,900,440.86,False,False,True,False,False,440.86,1.29292745996461,eod,955,1.29292745996461,eod,955,1.29292745996461,eod,955
2026-02-03,BALL,9,600,60.52,False,True,False,False,True,60.52,0.9418374091209464,eod,955,0.9418374091209464,eod,955,0.9418374091209464,eod,955
2026-02-03,BALL,11,720,62.14,True,True,True,True,False,62.14,-0.38622465400708317,eod,955,-0.38622465400708317,eod,955,-0.38622465400708317,eod,955
2026-02-03,BALL,12,780,62.46,True,False,True,False,False,62.46,-0.640409862311882,eod,955,-0.640409862311882,eod,955,-0.640409862311882,eod,955
2026-02-03,BALL,13,840,61.8,True,False,True,False,False,61.8,-0.11326860841423955,eod,955,-0.11326860841423955,eod,955,-0.11326860841423955,eod,955
