day,symbol,hour,entry_m,entry,gate5,f_hrv3,f_sus,f_abs,f_mir,price,rr_bare,why_bare,exitm_bare,rr_tgt,why_tgt,exitm_tgt,rr_lock,why_lock,exitm_lock
2025-11-03,BCRX,9,600,7.055,False,True,False,False,False,7.055,-1.0489999999999986,stop,617,-1.0489999999999986,stop,617,-1.0489999999999986,stop,617
2025-11-03,BELFB,11,721,158.68,False,True,False,False,True,158.68,0.022056970002518692,eod,955,0.022056970002518692,eod,955,0.022056970002518692,eod,955
2025-11-03,BETR,14,900,77.35,True,True,False,False,True,77.35,-1.048999999999996,stop,930,-1.048999999999996,stop,930,-1.048999999999996,stop,930
2025-11-03,BHF,9,600,53.3,False,True,False,False,True,53.3,0.028142589118199876,eod,955,0.028142589118199876,eod,955,0.028142589118199876,eod,955
2025-11-03,BLBD,11,721,52.12,False,True,False,True,False,52.12,-1.0489999999999993,stop,953,-1.0489999999999993,stop,953,-1.0489999999999993,stop,953
2025-11-03,CGNT,14,900,8.91,True,False,True,False,False,8.91,0.2805836139169507,eod,955,0.2805836139169507,eod,955,0.2805836139169507,eod,955
2025-11-03,CI,13,840,245.685,False,True,False,False,False,245.685,2.457414982599665,eod,955,2.0,target,946,2.457414982599665,eod,955
2025-11-03,CI,14,900,252.015,False,True,False,False,True,252.015,1.139813106362717,eod,955,1.139813106362717,eod,955,1.139813106362717,eod,955
2025-11-03,CLDX,10,660,24.74,False,True,False,False,True,24.74,0.0,eod,955,0.0,eod,955,0.0,eod,955
2025-11-03,CMPR,11,720,69.695,False,True,False,True,False,69.695,-1.0489999999999995,stop,786,-1.0489999999999995,stop,786,-1.0489999999999995,stop,786
2025-11-03,CSTL,11,723,26.305,False,True,False,False,True,26.305,-0.12355065576886777,eod,955,-0.12355065576886777,eod,955,-0.12355065576886777,eod,955
2025-11-03,CSTL,13,840,26.68,False,False,True,False,False,26.68,-1.0490000000000033,stop,919,-1.0490000000000033,stop,919,-1.0490000000000033,stop,919
2025-11-03,CSTL,14,900,26.65,False,False,True,False,False,26.65,-1.0489999999999986,stop,919,-1.0489999999999986,stop,919,-1.0489999999999986,stop,919
2025-11-03,CWT,9,600,43.95,False,True,False,True,False,43.95,1.0910125142207037,eod,955,1.0910125142207037,eod,955,1.0910125142207037,eod,955
2025-11-03,DUOT,14,900,10.545,False,True,False,True,False,10.545,-0.7112375533428164,eod,955,-0.7112375533428164,eod,955,-0.7112375533428164,eod,955
2025-11-03,EOLS,13,840,6.425,False,True,False,False,True,6.425,0.0778210116731502,eod,955,0.0778210116731502,eod,955,0.0778210116731502,eod,955
2025-11-03,EOLS,14,900,6.49,False,True,False,True,False,6.49,-0.4237288135593255,eod,955,-0.4237288135593255,eod,955,-0.4237288135593255,eod,955
2025-11-03,FIVN,10,660,24.325,False,True,False,True,False,24.325,0.09249743062693064,eod,955,0.09249743062693064,eod,955,0.09249743062693064,eod,955
2025-11-03,FMC,9,600,14.3495,False,True,False,False,True,14.3495,-0.24216871668002923,eod,955,-0.24216871668002923,eod,955,-0.24216871668002923,eod,955
2025-11-03,FMC,10,660,14.355,False,True,False,True,False,14.355,-0.2612330198537127,eod,955,-0.2612330198537127,eod,955,-0.2612330198537127,eod,955
2025-11-03,FND,14,900,59.96,False,True,False,True,False,59.96,-0.21681120747164653,eod,955,-0.21681120747164653,eod,955,-0.21681120747164653,eod,955
2025-11-03,FOXF,13,840,22.15,False,True,False,True,False,22.15,0.6320541760722354,eod,955,0.6320541760722354,eod,955,0.6320541760722354,eod,955
2025-11-03,GTM,9,600,11.215,False,True,False,True,False,11.215,2.429781542576911,eod,955,2.0,target,744,2.429781542576911,eod,955
2025-11-03,GTM,11,720,11.505,False,False,True,False,False,11.505,1.1082138200782217,eod,955,1.1082138200782217,eod,955,1.1082138200782217,eod,955
2025-11-03,GTM,12,780,11.765,True,True,True,False,True,11.765,-0.021249468763284193,eod,955,-0.021249468763284193,eod,955,-0.021249468763284193,eod,955
2025-11-03,GTM,13,840,11.69,True,False,True,False,False,11.69,0.29940119760479106,eod,955,0.29940119760479106,eod,955,0.29940119760479106,eod,955
2025-11-03,GTM,14,900,11.765,True,True,True,True,False,11.765,-0.021249468763284193,eod,955,-0.021249468763284193,eod,955,-0.021249468763284193,eod,955
2025-11-03,HLIO,13,840,56.64,False,True,False,True,False,56.64,0.0882768361581931,eod,955,0.0882768361581931,eod,955,0.0882768361581931,eod,955
2025-11-03,HVT,10,660,22.38,False,True,False,False,True,22.38,0.8489722966934795,eod,955,0.8489722966934795,eod,955,0.8489722966934795,eod,955
2025-11-03,HVT,12,780,22.56,True,True,False,False,False,22.56,0.443262411347524,eod,955,0.443262411347524,eod,955,0.443262411347524,eod,955
2025-11-03,HWKN,10,661,132.15,False,True,False,True,False,132.15,-1.1574801362088571,stop,704,-1.1574801362088571,stop,704,-1.1574801362088571,stop,704
2025-11-03,IDCC,9,600,381.01,False,True,False,False,False,381.01,2.3752657410566647,eod,955,2.0,target,862,2.3752657410566647,eod,955
2025-11-03,IDXX,9,600,717.345,True,True,False,False,True,717.345,0.2199081334643701,eod,955,0.2199081334643701,eod,955,0.2199081334643701,eod,955
2025-11-03,IDXX,10,660,729.93,True,True,False,False,False,729.93,-1.0489999999999977,stop,679,-1.0489999999999977,stop,679,-1.0489999999999977,stop,679
2025-11-03,IDXX,11,720,712.855,True,True,True,False,True,712.855,0.5362240567857391,eod,955,0.5362240567857391,eod,955,0.5362240567857391,eod,955
2025-11-03,IDXX,12,780,723.105,True,False,True,False,False,723.105,-0.18012598446975367,eod,955,-0.18012598446975367,eod,955,-0.18012598446975367,eod,955
2025-11-03,IDXX,13,840,728.22,True,True,True,True,False,728.22,-0.5300595973744225,eod,955,-0.5300595973744225,eod,955,-0.5300595973744225,eod,955
2025-11-03,IDXX,14,900,720.46,True,False,True,False,False,720.46,0.002776004219523878,eod,955,0.002776004219523878,eod,955,0.002776004219523878,eod,955
2025-11-03,ILMN,9,600,117.84,False,True,False,False,True,117.84,0.6704005431092981,eod,955,0.6704005431092981,eod,955,0.6704005431092981,eod,955
2025-11-03,INDV,12,780,31.52,False,True,False,False,False,31.52,-0.3013959390862957,eod,955,-0.3013959390862957,eod,955,-0.3013959390862957,eod,955
2025-11-03,INDV,14,900,31.39,True,False,True,False,False,31.39,-0.09557183816502424,eod,955,-0.09557183816502424,eod,955,-0.09557183816502424,eod,955
2025-11-03,IRS,9,600,15.82,False,True,False,True,False,15.82,-1.1866624525916525,stop,624,-1.1866624525916525,stop,624,-1.1866624525916525,stop,624
2025-11-03,KRNT,11,720,14.2,True,True,False,False,True,14.2,0.45774647887324105,eod,955,0.45774647887324105,eod,955,0.45774647887324105,eod,955
2025-11-03,KRYS,9,600,193.35,False,True,False,False,True,193.35,-1.1272769588828528,stop,727,-1.1272769588828528,stop,727,-1.1272769588828528,stop,727
2025-11-03,KRYS,10,660,196.25,False,True,False,False,False,196.25,-1.1240840764331146,stop,724,-1.1240840764331146,stop,724,-1.1240840764331146,stop,724
2025-11-03,KRYS,11,720,194.11,False,False,True,False,False,194.11,-1.0490000000000004,stop,726,-1.0490000000000004,stop,726,-1.0490000000000004,stop,726
2025-11-03,LYTS,11,720,23.35,False,True,False,True,False,23.35,0.02141327623125918,eod,955,0.02141327623125918,eod,955,0.02141327623125918,eod,955
2025-11-03,MDB,9,600,371.425,False,True,False,False,True,371.425,-1.048999999999998,stop,616,-1.048999999999998,stop,616,-1.048999999999998,stop,616
2025-11-03,MDB,10,660,360.025,False,True,False,False,True,360.025,1.2561627664745467,eod,955,2.0,target,873,0.44950000000000245,lock_stop,941
2025-11-03,MDB,11,720,362.96,False,False,True,False,False,362.96,0.8416905444126068,eod,955,0.8416905444126068,eod,955,0.8416905444126068,eod,955
2025-11-03,MDB,12,780,369.0801,False,False,True,False,False,369.0801,-0.0013682666716551047,eod,955,-0.0013682666716551047,eod,955,-0.0013682666716551047,eod,955
2025-11-03,MDB,13,840,371.25,False,False,True,False,False,371.25,-1.0490000000000026,stop,941,-1.0490000000000026,stop,941,-1.0490000000000026,stop,941
2025-11-03,MDB,14,900,373.04,False,False,True,False,False,373.04,-1.0490000000000017,stop,938,-1.0490000000000017,stop,938,-1.0490000000000017,stop,938
2025-11-03,MDGL,14,900,408.5327,False,True,False,True,False,408.5327,0.05841637646142072,eod,955,0.05841637646142072,eod,955,0.05841637646142072,eod,955
2025-11-03,METU,13,840,31.58,False,True,False,False,False,31.58,-0.823305889803674,eod,955,-0.823305889803674,eod,955,-0.823305889803674,eod,955
2025-11-03,MNRO,11,721,14.855,False,True,False,False,False,14.855,-0.13463480309660342,eod,955,-0.13463480309660342,eod,955,-0.13463480309660342,eod,955
2025-11-03,MPAA,9,600,17.84,True,True,False,False,True,17.84,-1.1139573991031364,stop,627,-1.1139573991031364,stop,627,-1.1139573991031364,stop,627
2025-11-03,MSEX,10,661,50.02,True,True,False,True,False,50.02,-0.129948020791686,eod,955,-0.129948020791686,eod,955,-0.129948020791686,eod,955
2025-11-03,MSEX,11,720,49.51,True,False,True,False,False,49.51,0.38376085639264995,eod,955,0.38376085639264995,eod,955,0.38376085639264995,eod,955
2025-11-03,MSEX,12,781,49.92,True,False,True,False,False,49.92,-0.03004807692307795,eod,955,-0.03004807692307795,eod,955,-0.03004807692307795,eod,955
2025-11-03,MSEX,13,840,50.03,True,True,True,True,False,50.03,-0.1399160503697789,eod,955,-0.1399160503697789,eod,955,-0.1399160503697789,eod,955
2025-11-03,MSEX,14,900,49.87,True,True,True,True,False,49.87,0.02005213555243949,eod,955,0.02005213555243949,eod,955,0.02005213555243949,eod,955
2025-11-03,MTLS,9,602,6.36,False,True,False,False,False,6.36,2.0047169811320713,eod,955,2.0,target,787,2.0047169811320713,eod,955
2025-11-03,MTLS,13,842,6.6772,True,True,False,False,True,6.6772,-0.46576409273347774,eod,955,-0.46576409273347774,eod,955,-0.46576409273347774,eod,955
2025-11-03,NAGE,9,600,7.51,False,True,False,False,True,7.51,-1.048999999999998,stop,627,-1.048999999999998,stop,627,-1.048999999999998,stop,627
2025-11-03,NGNE,10,660,28.22,False,True,False,False,True,28.22,4.996456413890866,eod,955,2.0,target,734,4.996456413890866,eod,955
2025-11-03,NGNE,13,840,30.7,False,True,False,False,True,30.7,0.5537459283387612,eod,955,0.5537459283387612,eod,955,0.5537459283387612,eod,955
2025-11-03,NGNE,14,900,30.8951,False,True,False,True,False,30.8951,0.2345032060100139,eod,955,0.2345032060100139,eod,955,0.2345032060100139,eod,955
2025-11-03,NGVC,10,660,32.535,False,True,False,False,True,32.535,0.9297679422160804,eod,955,0.9297679422160804,eod,955,0.9297679422160804,eod,955
2025-11-03,NGVC,11,724,32.95,False,False,True,False,False,32.95,0.2883156297420304,eod,955,0.2883156297420304,eod,955,0.2883156297420304,eod,955
2025-11-03,NGVC,12,784,32.77,False,True,True,True,False,32.77,0.5645407384803133,eod,955,0.5645407384803133,eod,955,0.5645407384803133,eod,955
2025-11-03,NGVC,13,840,33.3,False,False,True,False,False,33.3,-0.24024024024023372,eod,955,-0.24024024024023372,eod,955,-0.24024024024023372,eod,955
2025-11-03,NGVC,14,901,32.97,False,False,True,False,False,32.97,0.2578101304215988,eod,955,0.2578101304215988,eod,955,0.2578101304215988,eod,955
2025-11-03,NNBR,11,720,1.8,True,True,False,False,True,1.8,1.1111111111111112,eod,955,1.1111111111111112,eod,955,1.1111111111111112,eod,955
2025-11-03,NOVT,10,660,130.0,False,True,False,False,True,130.0,2.709615384615371,eod,955,2.0,target,944,2.709615384615371,eod,955
2025-11-03,NPKI,9,600,12.66,True,True,False,False,True,12.66,0.493680884676146,eod,955,0.493680884676146,eod,955,0.493680884676146,eod,955
2025-11-03,NPO,9,600,231.01,False,True,False,True,False,231.01,0.38093589022120583,eod,955,0.38093589022120583,eod,955,0.38093589022120583,eod,955
2025-11-03,NSP,9,600,44.82,False,True,False,False,False,44.82,0.4573850959393091,eod,955,0.4573850959393091,eod,955,0.42921686746987603,lock_stop,843
2025-11-03,NSP,10,660,45.99,False,True,False,False,True,45.99,-1.0489999999999975,stop,844,-1.0489999999999975,stop,844,-1.0489999999999975,stop,844
2025-11-03,NSP,11,720,45.885,True,True,True,True,False,45.885,-1.0490000000000033,stop,844,-1.0490000000000033,stop,844,-1.0490000000000033,stop,844
2025-11-03,NSP,12,780,45.9,True,False,True,False,False,45.9,-1.0489999999999973,stop,844,-1.0489999999999973,stop,844,-1.0489999999999973,stop,844
2025-11-03,NSP,13,840,45.43,True,True,True,False,False,45.43,-1.0490000000000008,stop,875,-1.0490000000000008,stop,875,-1.0490000000000008,stop,875
2025-11-03,NSP,14,900,44.54,True,True,True,False,False,44.54,0.774584643017511,eod,955,0.774584643017511,eod,955,0.774584643017511,eod,955
2025-11-03,ODD,11,720,44.0,False,True,False,True,False,44.0,-1.049000000000002,stop,868,-1.049000000000002,stop,868,-1.049000000000002,stop,868
2025-11-03,OMDA,12,780,25.33,False,True,False,False,False,25.33,0.31583103039873767,eod,955,0.31583103039873767,eod,955,0.31583103039873767,eod,955
2025-11-03,OMDA,13,840,25.515,False,False,True,False,False,25.515,-0.04899078973153457,eod,955,-0.04899078973153457,eod,955,-0.04899078973153457,eod,955
2025-11-03,OOMA,9,600,11.88,False,True,False,False,True,11.88,0.0,eod,955,0.0,eod,955,0.0,eod,955
2025-11-03,OOMA,10,660,12.09,True,True,False,False,False,12.09,-1.0828784119106694,stop,799,-1.0828784119106694,stop,799,-1.0828784119106694,stop,799
2025-11-03,PAHC,9,600,42.64,False,True,False,True,False,42.64,0.49249530956848114,eod,955,0.49249530956848114,eod,955,0.4494999999999993,lock_stop,911
2025-11-03,PCRX,10,661,21.75,False,True,False,True,False,21.75,0.942528735632187,eod,955,2.0,target,797,0.44950000000000667,lock_stop,898
2025-11-03,PCRX,12,780,22.14,False,True,False,True,False,22.14,0.045167118337848894,eod,955,0.045167118337848894,eod,955,0.045167118337848894,eod,955
2025-11-03,PCRX,13,840,22.42,True,True,False,False,False,22.42,-1.0525646743978658,stop,898,-1.0525646743978658,stop,898,-1.0525646743978658,stop,898
2025-11-03,PCRX,14,900,21.99,True,False,True,False,False,21.99,0.38653933606184865,eod,955,0.38653933606184865,eod,955,0.38653933606184865,eod,955
2025-11-03,PERF,9,600,2.11,True,True,False,False,True,2.11,-1.048999999999996,stop,685,-1.048999999999996,stop,685,-1.048999999999996,stop,685
2025-11-03,PERF,10,660,2.1276,True,True,False,True,False,2.1276,-1.049000000000002,stop,668,-1.049000000000002,stop,668,-1.049000000000002,stop,668
2025-11-03,PERF,11,724,2.05,True,False,True,False,False,2.05,0.3658536585365891,eod,955,0.3658536585365891,eod,955,0.3658536585365891,eod,955
2025-11-03,PLTG,13,840,44.8,False,True,False,False,False,44.8,-0.2790178571428569,eod,955,-0.2790178571428569,eod,955,-0.2790178571428569,eod,955
2025-11-03,PRLB,14,900,52.2,False,True,False,False,True,52.2,0.8237547892720269,eod,955,0.8237547892720269,eod,955,0.8237547892720269,eod,955
2025-11-03,PVLA,9,600,81.84,False,True,False,False,True,81.84,-1.0489999999999995,stop,605,-1.0489999999999995,stop,605,-1.0489999999999995,stop,605
2025-11-03,PVLA,10,661,74.0,False,True,False,False,True,74.0,-1.048999999999998,stop,666,-1.048999999999998,stop,666,-1.048999999999998,stop,666
2025-11-03,RCUS,11,720,20.01,False,False,True,False,False,20.01,1.2743628185906943,eod,955,1.2743628185906943,eod,955,1.2743628185906943,eod,955
2025-11-03,RGP,12,780,4.77,True,True,False,True,False,4.77,-1.0490000000000046,stop,890,-1.0490000000000046,stop,890,-1.0490000000000046,stop,890
2025-11-03,RRGB,13,840,4.8,False,True,False,True,False,4.8,-0.7291666666666597,eod,955,-0.7291666666666597,eod,955,-0.7291666666666597,eod,955
2025-11-03,RRGB,14,901,4.77,False,False,True,False,False,4.77,-0.4192872117400343,eod,955,-0.4192872117400343,eod,955,-0.4192872117400343,eod,955
2025-11-03,SM,9,600,19.37,False,True,False,False,True,19.37,-1.0490000000000028,stop,626,-1.0490000000000028,stop,626,-1.0490000000000028,stop,626
2025-11-03,SM,10,660,19.57,False,True,False,False,False,19.57,-0.6259580991313246,eod,955,-0.6259580991313246,eod,955,-0.6259580991313246,eod,955
2025-11-03,SM,11,720,19.61,False,True,True,True,False,19.61,-0.72667006629271,eod,955,-0.72667006629271,eod,955,-0.72667006629271,eod,955
2025-11-03,SM,12,780,19.765,False,True,True,True,False,19.765,-1.0489999999999966,stop,845,-1.0489999999999966,stop,845,-1.0489999999999966,stop,845
2025-11-03,SMWB,13,840,8.82,True,True,False,True,False,8.82,-0.17006802721088984,eod,955,-0.17006802721088984,eod,955,-0.17006802721088984,eod,955
2025-11-03,SNEX,10,660,91.0,False,True,False,True,False,91.0,-1.0489999999999993,stop,704,-1.0489999999999993,stop,704,-1.0489999999999993,stop,704
2025-11-03,SNEX,12,780,87.5,False,True,True,False,False,87.5,-1.0490000000000026,stop,918,-1.0490000000000026,stop,918,-1.0490000000000026,stop,918
2025-11-03,SNEX,13,841,86.595,False,True,True,False,False,86.595,-0.10104509498238788,eod,955,-0.10104509498238788,eod,955,-0.10104509498238788,eod,955
2025-11-03,SNEX,14,900,86.43,False,True,True,True,False,86.43,-0.005785028346641858,eod,955,-0.005785028346641858,eod,955,-0.005785028346641858,eod,955
2025-11-03,SNWV,10,663,28.275,False,True,False,False,False,28.275,-1.1541114058355457,stop,807,-1.1541114058355457,stop,807,-1.1541114058355457,stop,807
2025-11-03,SPSC,9,600,84.505,False,True,False,True,False,84.505,-1.0490000000000015,stop,626,-1.0490000000000015,stop,626,-1.0490000000000015,stop,626
2025-11-03,SPSC,10,660,81.545,False,True,False,False,True,81.545,-1.048999999999998,stop,735,-1.048999999999998,stop,735,-1.048999999999998,stop,735
2025-11-03,SPSC,11,721,80.91,False,False,True,False,False,80.91,1.0814485230503017,eod,955,1.0814485230503017,eod,955,1.0814485230503017,eod,955
2025-11-03,SPSC,12,780,81.2,False,True,True,True,False,81.2,0.899014778325122,eod,955,0.899014778325122,eod,955,0.899014778325122,eod,955
2025-11-03,SPSC,13,840,81.63,False,False,True,False,False,81.63,0.6308955041038854,eod,955,0.6308955041038854,eod,955,0.6308955041038854,eod,955
2025-11-03,SRTA,12,780,5.14,False,True,False,False,True,5.14,-0.5836575875486331,eod,955,-0.5836575875486331,eod,955,-0.5836575875486331,eod,955
2025-11-03,SVV,14,900,8.66,False,True,False,True,False,8.66,-0.4907621247113225,eod,955,-0.4907621247113225,eod,955,-0.4907621247113225,eod,955
2025-11-03,TBBK,13,840,62.61,False,True,False,False,False,62.61,0.18367672895703852,eod,955,0.18367672895703852,eod,955,0.18367672895703852,eod,955
2025-11-03,TBPH,11,720,15.06,False,True,False,False,False,15.06,0.6308100929614864,eod,955,0.6308100929614864,eod,955,0.6308100929614864,eod,955
2025-11-03,TPB,12,781,94.78,True,True,False,True,False,94.78,-1.067129141169025,stop,872,-1.067129141169025,stop,872,-1.067129141169025,stop,872
2025-11-03,TPB,14,901,93.83,True,True,False,True,False,93.83,0.11989768730683628,eod,955,0.11989768730683628,eod,955,0.11989768730683628,eod,955
2025-11-03,TRDA,12,780,6.56,False,True,False,True,False,6.56,0.9527439024390261,eod,955,0.9527439024390261,eod,955,0.9527439024390261,eod,955
2025-11-03,TRDA,13,845,6.71,False,True,False,False,True,6.71,-0.18628912071535306,eod,955,-0.18628912071535306,eod,955,-0.18628912071535306,eod,955
2025-11-03,TVTX,9,600,34.71,False,True,False,True,False,34.71,-1.0489999999999982,stop,807,-1.0489999999999982,stop,807,-1.0489999999999982,stop,807
2025-11-03,UBRL,13,840,35.87,False,True,False,False,False,35.87,0.7729300250906135,eod,956,0.7729300250906135,eod,956,0.7729300250906135,eod,956
2025-11-03,UTZ,9,600,10.3481,False,True,False,False,True,10.3481,0.22661164851518095,eod,955,0.22661164851518095,eod,955,0.22661164851518095,eod,955
2025-11-03,UTZ,11,720,10.475,False,True,True,False,False,10.475,-1.0752267303102634,stop,803,-1.0752267303102634,stop,803,-1.0752267303102634,stop,803
2025-11-03,UTZ,12,780,10.425,False,False,True,False,False,10.425,-1.0490000000000013,stop,827,-1.0490000000000013,stop,827,-1.0490000000000013,stop,827
2025-11-03,UTZ,13,840,10.205,False,True,True,False,True,10.205,0.9309162175404171,eod,955,0.9309162175404171,eod,955,0.9309162175404171,eod,955
2025-11-03,UTZ,14,900,10.25,False,True,True,True,False,10.25,0.7073170731707293,eod,955,0.7073170731707293,eod,955,0.7073170731707293,eod,955
2025-11-03,VNCE,11,723,2.825,False,True,False,False,False,2.825,0.24070796460176605,eod,955,2.0,target,876,0.21522123893804743,lock_stop,911
2025-11-03,VTOL,10,661,42.28,False,True,False,True,False,42.28,0.5912961210974473,eod,955,0.5912961210974473,eod,955,0.5912961210974473,eod,955
2025-11-03,VTOL,11,722,42.27,False,False,True,False,False,42.27,0.6032647267565641,eod,955,0.6032647267565641,eod,955,0.6032647267565641,eod,955
2025-11-03,VTOL,12,783,42.34,False,False,True,False,False,42.34,0.5196032120925801,eod,955,0.5196032120925801,eod,955,0.5196032120925801,eod,955
2025-11-03,VVX,14,900,58.52,False,True,False,True,False,58.52,0.1025290498974687,eod,955,0.1025290498974687,eod,955,0.1025290498974687,eod,955
2025-11-03,WEX,10,660,144.285,False,True,False,True,False,144.285,2.3287243996257287,eod,955,2.0,target,907,2.3287243996257287,eod,955
2025-11-03,WEX,11,721,147.395,False,True,False,False,True,147.395,1.2246005631127175,eod,955,1.2246005631127175,eod,955,1.2246005631127175,eod,955
2025-11-03,XPRO,13,840,13.945,False,True,False,True,False,13.945,0.17927572606668665,eod,955,0.17927572606668665,eod,955,0.17927572606668665,eod,955
2025-11-03,ZVRA,10,660,9.895,False,True,False,True,False,9.895,1.288529560384032,eod,955,1.288529560384032,eod,955,1.288529560384032,eod,955
2025-11-04,ADUS,10,660,118.57,False,True,False,False,True,118.57,-1.0490000000000015,stop,709,-1.0490000000000015,stop,709,-1.0490000000000015,stop,709
2025-11-04,ADUS,11,720,116.55,False,True,True,False,False,116.55,-1.0490000000000024,stop,872,-1.0490000000000024,stop,872,-1.0490000000000024,stop,872
2025-11-04,ADUS,14,901,115.78,False,True,False,True,False,115.78,-1.048999999999999,stop,907,-1.048999999999999,stop,907,-1.048999999999999,stop,907
2025-11-04,ALVO,9,600,4.95,False,True,False,False,True,4.95,-1.0490000000000037,stop,778,-1.0490000000000037,stop,778,-1.0490000000000037,stop,778
2025-11-04,ALVO,11,720,4.965,False,False,True,False,False,4.965,-1.0489999999999984,stop,778,-1.0489999999999984,stop,778,-1.0489999999999984,stop,778
2025-11-04,ALVO,12,780,4.8401,False,True,True,False,True,4.8401,-1.0490000000000017,stop,805,-1.0490000000000017,stop,805,-1.0490000000000017,stop,805
2025-11-04,ALVO,13,840,4.745,False,True,True,False,False,4.745,0.42149631190727127,eod,955,0.42149631190727127,eod,955,0.42149631190727127,eod,955
2025-11-04,AMR,12,780,174.75,False,True,False,False,True,174.75,-1.0490000000000006,stop,927,-1.0490000000000006,stop,927,-1.0490000000000006,stop,927
2025-11-04,APYX,12,781,3.215,True,True,False,True,False,3.215,0.23328149300155626,eod,955,0.23328149300155626,eod,955,0.23328149300155626,eod,955
2025-11-04,APYX,13,843,3.23,True,True,False,False,False,3.23,0.0,eod,955,0.0,eod,955,0.0,eod,955
2025-11-04,ARKB,12,780,33.54,False,True,False,False,False,33.54,-0.16398330351818644,eod,955,-0.16398330351818644,eod,955,-0.16398330351818644,eod,955
2025-11-04,ARX,10,660,11.73,True,True,False,False,True,11.73,-1.0489999999999973,stop,683,-1.0489999999999973,stop,683,-1.0489999999999973,stop,683
2025-11-04,ARX,12,780,11.455,True,False,True,False,False,11.455,2.859013531209067,eod,955,2.0,target,937,2.859013531209067,eod,955
2025-11-04,ARX,13,840,11.405,True,True,True,True,False,11.405,3.0907496711968503,eod,955,2.0,target,920,3.0907496711968503,eod,955
2025-11-04,ARX,14,900,11.65,True,False,True,False,False,11.65,1.974248927038618,eod,955,2.0,target,953,1.974248927038618,eod,955
2025-11-04,BCC,9,600,70.92,False,True,False,False,False,70.92,-1.1205583756345119,stop,619,-1.1205583756345119,stop,619,-1.1205583756345119,stop,619
2025-11-04,BCC,12,780,70.27,False,True,False,True,False,70.27,0.3130781272235646,eod,955,0.3130781272235646,eod,955,0.3130781272235646,eod,955
2025-11-04,BCC,13,840,70.135,False,False,True,False,False,70.135,0.4099237185428034,eod,955,0.4099237185428034,eod,955,0.4099237185428034,eod,955
2025-11-04,BITO,12,780,15.84,False,True,False,False,False,15.84,-0.18939393939394059,eod,955,-0.18939393939394059,eod,955,-0.18939393939394059,eod,955
