day,symbol,hour,entry_m,entry,gate5,f_hrv3,f_sus,f_abs,f_mir,price,rr_bare,why_bare,exitm_bare,rr_tgt,why_tgt,exitm_tgt,rr_lock,why_lock,exitm_lock
2026-05-01,CMPR,9,600,90.5,False,True,False,False,False,90.5,1.883977900552482,eod,955,1.883977900552482,eod,955,0.449500000000003,lock_stop,850
2026-05-01,CNK,10,660,27.81,False,True,False,False,False,27.81,-0.05393743257820489,eod,955,-0.05393743257820489,eod,955,-0.05393743257820489,eod,955
2026-05-01,CNK,11,720,27.865,False,False,True,False,False,27.865,-0.15252108379687257,eod,955,-0.15252108379687257,eod,955,-0.15252108379687257,eod,955
2026-05-01,CNK,12,780,27.975,False,False,True,False,False,27.975,-0.34852546916890137,eod,955,-0.34852546916890137,eod,955,-0.34852546916890137,eod,955
2026-05-01,CNK,13,840,27.545,False,False,True,False,False,27.545,0.4265746959520757,eod,955,0.4265746959520757,eod,955,0.4265746959520757,eod,955
2026-05-01,CNXC,9,600,23.85,False,True,False,False,True,23.85,0.9748427672955966,eod,955,2.0,target,840,0.44950000000000107,lock_stop,776
2026-05-01,CNXC,11,720,24.33,False,True,True,True,False,24.33,-0.0308261405671949,eod,955,-0.0308261405671949,eod,955,-0.0308261405671949,eod,955
2026-05-01,CNXC,12,780,24.06,False,True,True,False,False,24.06,0.529925187032423,eod,955,0.529925187032423,eod,955,0.4494999999999999,lock_stop,952
2026-05-01,CNXC,13,840,24.77,False,True,True,False,True,24.77,-1.0489999999999964,stop,954,-1.0489999999999964,stop,954,-1.0489999999999964,stop,954
2026-05-01,COHU,9,600,47.215,False,True,False,False,True,47.215,-1.049000000000001,stop,621,-1.049000000000001,stop,621,-1.049000000000001,stop,621
2026-05-01,COHU,10,660,45.37,False,True,False,False,True,45.37,-1.049000000000003,stop,913,-1.049000000000003,stop,913,0.4495000000000044,lock_stop,787
2026-05-01,COHU,13,840,45.3901,False,True,False,False,False,45.3901,-1.048999999999998,stop,912,-1.048999999999998,stop,912,-1.048999999999998,stop,912
2026-05-01,COLM,11,720,61.835,False,False,True,False,False,61.835,0.3274844343818238,eod,955,0.3274844343818238,eod,955,0.3274844343818238,eod,955
2026-05-01,COLM,12,780,62.26,False,False,True,False,False,62.26,-0.01606167683905875,eod,955,-0.01606167683905875,eod,955,-0.01606167683905875,eod,955
2026-05-01,COLM,13,840,61.79,False,False,True,False,False,61.79,0.36413659168150486,eod,955,0.36413659168150486,eod,955,0.36413659168150486,eod,955
2026-05-01,COLM,14,900,61.72,False,False,True,False,False,61.72,0.4212572909915771,eod,955,0.4212572909915771,eod,955,0.4212572909915771,eod,955
2026-05-01,CORT,9,600,47.49,False,True,False,False,True,47.49,4.027163613392275,eod,955,2.0,target,669,4.027163613392275,eod,955
2026-05-01,CORT,10,660,48.59,False,True,False,False,True,48.59,2.8040749125334323,eod,955,2.0,target,909,2.8040749125334323,eod,955
2026-05-01,CORT,11,720,50.135,False,True,True,False,True,50.135,1.1768225790365958,eod,955,1.1768225790365958,eod,955,1.1768225790365958,eod,955
2026-05-01,CORT,12,780,49.72,False,False,True,False,False,49.72,1.6039823008849565,eod,955,1.6039823008849565,eod,955,1.6039823008849565,eod,955
2026-05-01,CORT,13,840,50.315,False,False,True,False,False,50.315,0.9937394415184309,eod,955,0.9937394415184309,eod,955,0.9937394415184309,eod,955
2026-05-01,CORT,14,900,50.06,False,True,True,True,False,50.06,1.2534958050339493,eod,955,1.2534958050339493,eod,955,1.2534958050339493,eod,955
2026-05-01,CRI,10,660,33.3,False,True,False,False,False,33.3,0.660660660660664,eod,955,0.660660660660664,eod,955,0.660660660660664,eod,955
2026-05-01,CRI,11,720,33.29,False,False,True,False,False,33.29,0.6758786422349125,eod,955,0.6758786422349125,eod,955,0.6758786422349125,eod,955
2026-05-01,CVNA,9,600,394.89,False,True,False,True,False,394.89,-1.049000000000001,stop,630,-1.049000000000001,stop,630,-1.049000000000001,stop,630
2026-05-01,CWST,9,600,84.95,False,True,False,True,False,84.95,-1.0490000000000026,stop,746,-1.0490000000000026,stop,746,0.4494999999999998,lock_stop,669
2026-05-01,CWST,10,660,86.6201,False,True,False,False,True,86.6201,-1.0490000000000015,stop,710,-1.0490000000000015,stop,710,-1.0490000000000015,stop,710
2026-05-01,CWST,11,720,84.84,False,False,True,False,False,84.84,-1.048999999999997,stop,747,-1.048999999999997,stop,747,-1.048999999999997,stop,747
2026-05-01,DCBO,11,720,20.65,True,True,False,False,True,20.65,-0.14527845036319295,eod,955,-0.14527845036319295,eod,955,-0.14527845036319295,eod,955
2026-05-01,DCBO,12,781,20.555,True,True,False,True,False,20.555,0.085137436146923,eod,955,0.085137436146923,eod,955,0.085137436146923,eod,955
2026-05-01,DCBO,13,840,20.6,True,True,True,True,False,20.6,-0.024271844660198025,eod,955,-0.024271844660198025,eod,955,-0.024271844660198025,eod,955
2026-05-01,DCBO,14,900,20.71,True,True,True,True,False,20.71,-0.2897151134717545,eod,955,-0.2897151134717545,eod,955,-0.2897151134717545,eod,955
2026-05-01,DHC,11,720,7.78,False,True,False,True,False,7.78,0.385604113110538,eod,955,0.385604113110538,eod,955,0.385604113110538,eod,955
2026-05-01,DHX,12,780,2.56,True,True,False,True,False,2.56,-0.195312500000004,eod,955,-0.195312500000004,eod,955,-0.195312500000004,eod,955
2026-05-01,DHX,14,900,2.55,True,True,False,False,False,2.55,0.0,eod,955,0.0,eod,955,0.0,eod,955
2026-05-01,DINO,9,600,68.45,True,True,False,False,True,68.45,-1.0490000000000013,stop,606,-1.0490000000000013,stop,606,-1.0490000000000013,stop,606
2026-05-01,DJT,14,900,9.375,True,True,False,True,False,9.375,0.32000000000000267,eod,955,0.32000000000000267,eod,955,0.32000000000000267,eod,955
2026-05-01,DLB,10,660,56.2,False,True,False,True,False,56.2,0.947508896797149,eod,955,0.947508896797149,eod,955,0.947508896797149,eod,955
2026-05-01,DLB,11,720,56.28,False,True,True,True,False,56.28,0.8750888415067526,eod,955,0.8750888415067526,eod,955,0.8750888415067526,eod,955
2026-05-01,DLB,12,780,56.44,False,True,True,True,False,56.44,0.7308646350106344,eod,955,0.7308646350106344,eod,955,0.7308646350106344,eod,955
2026-05-01,DLB,13,840,56.24,False,False,True,False,False,56.24,0.911273115220482,eod,955,0.911273115220482,eod,955,0.911273115220482,eod,955
2026-05-01,DLB,14,900,56.6875,False,True,True,True,False,56.6875,0.5093715545755246,eod,955,0.5093715545755246,eod,955,0.5093715545755246,eod,955
2026-05-01,DRH,10,660,10.545,True,True,False,True,False,10.545,-0.3793266951161682,eod,955,-0.3793266951161682,eod,955,-0.3793266951161682,eod,955
2026-05-01,DRVN,10,660,14.05,True,True,False,False,True,14.05,-0.249110320284698,eod,955,-0.249110320284698,eod,955,-0.249110320284698,eod,955
2026-05-01,DXCM,9,600,61.61,False,True,False,False,False,61.61,-1.0489999999999982,stop,828,-1.0489999999999982,stop,828,-1.0489999999999982,stop,828
2026-05-01,DXCM,10,660,61.0542,False,True,False,True,False,61.0542,0.25043322162930515,eod,955,0.25043322162930515,eod,955,0.25043322162930515,eod,955
2026-05-01,DXYZ,13,840,34.7,True,True,False,False,True,34.7,0.05763688760806772,eod,955,0.05763688760806772,eod,955,0.05763688760806772,eod,955
2026-05-01,EGO,9,600,30.1,False,True,False,True,False,30.1,-1.0490000000000004,stop,665,-1.0490000000000004,stop,665,-1.0490000000000004,stop,665
2026-05-01,EL,9,600,82.3325,False,True,False,False,True,82.3325,-1.0489999999999966,stop,631,-1.0489999999999966,stop,631,-1.0489999999999966,stop,631
2026-05-01,ELF,14,900,59.95,False,False,True,False,False,59.95,0.475396163469559,eod,955,0.475396163469559,eod,955,0.475396163469559,eod,955
2026-05-01,EVCM,11,724,11.97,False,True,False,False,True,11.97,0.4260651629072624,eod,957,0.4260651629072624,eod,957,0.4260651629072624,eod,957
2026-05-01,EVER,9,600,14.43,False,True,False,False,False,14.43,-1.048999999999999,stop,612,-1.048999999999999,stop,612,-1.048999999999999,stop,612
2026-05-01,EVER,10,660,14.05,False,True,False,False,True,14.05,1.4946619217081818,eod,955,1.4946619217081818,eod,955,1.4946619217081818,eod,955
2026-05-01,EVER,11,720,13.985,False,False,True,False,False,13.985,1.7340007150518453,eod,955,1.7340007150518453,eod,955,1.7340007150518453,eod,955
2026-05-01,EVER,12,780,14.04,False,False,True,False,False,14.04,1.531339031339031,eod,955,1.531339031339031,eod,955,1.531339031339031,eod,955
2026-05-01,EVER,13,840,14.11,False,True,True,True,False,14.11,1.275690999291289,eod,955,1.275690999291289,eod,955,1.275690999291289,eod,955
2026-05-01,EVER,14,900,14.16,False,True,True,True,False,14.16,1.0946327683615806,eod,955,1.0946327683615806,eod,955,1.0946327683615806,eod,955
2026-05-01,FET,10,665,55.93,False,True,False,False,False,55.93,2.118719828356871,eod,955,2.0,target,911,0.4494999999999977,lock_stop,858
2026-05-01,FET,11,722,56.815,False,False,True,False,False,56.815,1.3068731848983555,eod,955,1.3068731848983555,eod,955,1.3068731848983555,eod,955
2026-05-01,FLGT,9,600,14.63,True,True,False,False,True,14.63,-1.0490000000000017,stop,617,-1.0490000000000017,stop,617,-1.0490000000000017,stop,617
2026-05-01,FLGT,12,780,14.53,True,True,False,True,False,14.53,-0.5505849965588452,eod,955,-0.5505849965588452,eod,955,-0.5505849965588452,eod,955
2026-05-01,FLGT,13,840,14.9,True,True,False,False,True,14.9,-1.049,stop,875,-1.049,stop,875,-1.049,stop,875
2026-05-01,FLGT,14,900,14.52,True,False,True,False,False,14.52,-0.516528925619836,eod,955,-0.516528925619836,eod,955,-0.516528925619836,eod,955
2026-05-01,FLL,14,905,2.575,True,True,False,False,True,2.575,-0.8737864077669996,eod,956,-0.8737864077669996,eod,956,-0.8737864077669996,eod,956
2026-05-01,FLNA,10,662,1.5106,True,True,False,False,True,1.5106,0.9069244009003037,eod,955,0.9069244009003037,eod,955,0.9069244009003037,eod,955
2026-05-01,FLNA,14,901,1.54,True,True,True,False,False,1.54,-0.06493506493506512,eod,955,-0.06493506493506512,eod,955,-0.06493506493506512,eod,955
2026-05-01,FND,9,600,48.45,True,True,False,True,False,48.45,1.8059855521155808,eod,955,2.0,target,926,1.8059855521155808,eod,955
2026-05-01,FND,10,660,49.125,True,True,False,False,False,49.125,1.094147582697202,eod,955,1.094147582697202,eod,955,1.094147582697202,eod,955
2026-05-01,FSLR,11,720,210.01,True,False,True,False,False,210.01,0.4523594114565992,eod,955,0.4523594114565992,eod,955,0.4495000000000024,lock_stop,950
2026-05-01,FSLR,12,780,210.375,True,False,True,False,False,210.375,0.36482471776589254,eod,955,0.36482471776589254,eod,955,0.4494999999999962,lock_stop,950
2026-05-01,FSLR,13,840,214.76,True,False,True,False,False,214.76,-0.6635313838703665,eod,955,-0.6635313838703665,eod,955,-0.6635313838703665,eod,955
2026-05-01,FSLR,14,900,215.085,True,False,True,False,False,215.085,-0.7380802938373209,eod,955,-0.7380802938373209,eod,955,-0.7380802938373209,eod,955
2026-05-01,GDDY,9,600,86.2,False,True,False,False,True,86.2,-1.048999999999997,stop,604,-1.048999999999997,stop,604,-1.048999999999997,stop,604
2026-05-01,GFR,11,723,6.485,False,True,False,True,False,6.485,0.0385505011565143,eod,955,0.0385505011565143,eod,955,0.0385505011565143,eod,955
2026-05-01,GLBE,13,840,31.32,False,True,False,True,False,31.32,0.2554278416347383,eod,955,0.2554278416347383,eod,955,0.2554278416347383,eod,955
2026-05-01,GOTU,13,844,1.945,False,True,False,True,False,1.945,-1.0490000000000006,stop,951,-1.0490000000000006,stop,951,-1.0490000000000006,stop,951
2026-05-01,GOTU,14,900,1.965,True,True,False,False,False,1.965,-1.0489999999999977,stop,950,-1.0489999999999977,stop,950,-1.0489999999999977,stop,950
2026-05-01,GRRR,13,840,15.59,True,True,False,True,False,15.59,-0.35279025016035753,eod,955,-0.35279025016035753,eod,955,-0.35279025016035753,eod,955
2026-05-01,GTES,10,660,24.885,True,True,False,True,False,24.885,-1.0490000000000015,stop,746,-1.0490000000000015,stop,746,-1.0490000000000015,stop,746
2026-05-01,HCC,9,600,83.54,True,True,False,True,False,83.54,1.753650945654772,eod,955,2.0,target,948,1.753650945654772,eod,955
2026-05-01,HCC,10,660,84.0,True,True,False,True,False,84.0,1.4702380952380887,eod,955,1.4702380952380887,eod,955,1.4702380952380887,eod,955
2026-05-01,HCC,11,720,85.445,True,True,True,False,False,85.445,-1.0489999999999975,stop,751,-1.0489999999999975,stop,751,-1.0489999999999975,stop,751
2026-05-01,HCC,12,780,84.12,True,True,True,False,False,84.12,1.3968140751307612,eod,955,1.3968140751307612,eod,955,1.3968140751307612,eod,955
2026-05-01,HG,12,780,32.3,False,False,True,False,False,32.3,-1.0489999999999993,stop,813,-1.0489999999999993,stop,813,-1.0489999999999993,stop,813
2026-05-01,HRTX,11,720,1.2699,True,True,False,False,True,1.2699,-0.19292857705331604,eod,955,-0.19292857705331604,eod,955,-0.19292857705331604,eod,955
2026-05-01,IDCC,9,600,286.0,False,True,False,False,True,286.0,-1.0717045454545429,stop,642,-1.0717045454545429,stop,642,-1.0717045454545429,stop,642
2026-05-01,IDCC,11,720,286.46,False,False,True,False,False,286.46,0.8526495845842448,eod,955,0.8526495845842448,eod,955,0.8526495845842448,eod,955
2026-05-01,IDCC,12,780,287.52,False,False,True,False,False,287.52,0.6651711185308912,eod,955,0.6651711185308912,eod,955,0.6651711185308912,eod,955
2026-05-01,IMAX,9,600,36.55,True,True,False,False,True,36.55,-1.048999999999995,stop,641,-1.048999999999995,stop,641,-1.048999999999995,stop,641
2026-05-01,IMAX,11,720,35.17,True,True,True,False,True,35.17,1.5780494739835034,eod,955,1.5780494739835034,eod,955,1.5780494739835034,eod,955
2026-05-01,IMAX,12,780,35.13,True,True,True,True,False,35.13,1.636777682892104,eod,955,2.0,target,950,1.636777682892104,eod,955
2026-05-01,IMAX,13,840,35.49,True,True,True,False,False,35.49,1.1129895745280327,eod,955,1.1129895745280327,eod,955,1.1129895745280327,eod,955
2026-05-01,IMAX,14,900,35.705,True,True,True,True,False,35.705,0.8052093544321541,eod,955,0.8052093544321541,eod,955,0.8052093544321541,eod,955
2026-05-01,IMCR,11,720,28.88,False,True,False,True,False,28.88,-1.049000000000002,stop,925,-1.049000000000002,stop,925,-1.049000000000002,stop,925
2026-05-01,IMMX,12,780,9.14,False,True,False,True,False,9.14,0.7111597374179365,eod,955,0.7111597374179365,eod,955,0.7111597374179365,eod,955
2026-05-01,IMO,9,600,128.79,False,True,False,True,False,128.79,-1.0490000000000026,stop,848,-1.0490000000000026,stop,848,-1.0490000000000026,stop,848
2026-05-01,IMO,10,660,129.62,False,True,False,True,False,129.62,-1.0490000000000022,stop,819,-1.0490000000000022,stop,819,-1.0490000000000022,stop,819
2026-05-01,INGM,9,600,28.28,False,True,False,False,True,28.28,-1.0490000000000013,stop,610,-1.0490000000000013,stop,610,-1.0490000000000013,stop,610
2026-05-01,INGM,10,660,27.855,False,True,False,False,False,27.855,0.17950098725542546,eod,955,0.17950098725542546,eod,955,0.17950098725542546,eod,955
2026-05-01,INGM,11,720,27.965,False,False,True,False,False,27.965,-0.017879492222423667,eod,955,-0.017879492222423667,eod,955,-0.017879492222423667,eod,955
2026-05-01,IRTC,9,600,122.98,False,True,False,False,True,122.98,-1.0490000000000013,stop,618,-1.0490000000000013,stop,618,-1.0490000000000013,stop,618
2026-05-01,IRTC,10,660,121.2,False,True,False,False,False,121.2,-1.1184436881188076,stop,671,-1.1184436881188076,stop,671,-1.1184436881188076,stop,671
2026-05-01,IRTC,11,720,120.625,False,True,True,True,False,120.625,-1.0489999999999993,stop,860,-1.0489999999999993,stop,860,-1.0489999999999993,stop,860
2026-05-01,IRTC,12,780,120.02,False,True,True,True,False,120.02,-1.0489999999999988,stop,860,-1.0489999999999988,stop,860,-1.0489999999999988,stop,860
2026-05-01,IRTC,13,840,119.04,False,False,True,False,False,119.04,0.07140456989246763,eod,955,0.07140456989246763,eod,955,0.07140456989246763,eod,955
2026-05-01,IRTC,14,900,117.47,False,True,True,False,False,117.47,0.7406146250106379,eod,955,0.7406146250106379,eod,955,0.7406146250106379,eod,955
2026-05-01,JOE,9,600,63.45,False,True,False,False,True,63.45,-1.1677936170212835,stop,673,-1.1677936170212835,stop,673,-1.1677936170212835,stop,673
2026-05-01,JOE,11,722,61.06,False,True,True,False,True,61.06,0.6223386832623616,eod,955,0.6223386832623616,eod,955,0.6223386832623616,eod,955
2026-05-01,JOE,12,780,62.485,False,False,True,False,False,62.485,-0.5321277106505536,eod,955,-0.5321277106505536,eod,955,-0.5321277106505536,eod,955
2026-05-01,JOE,14,900,62.46,False,True,False,True,False,62.46,-0.5123278898495034,eod,955,-0.5123278898495034,eod,955,-0.5123278898495034,eod,955
2026-05-01,KAI,12,781,281.47,False,False,True,False,False,281.47,0.5489039684513372,eod,955,0.5489039684513372,eod,955,0.5489039684513372,eod,955
2026-05-01,KWR,9,600,139.15,False,True,False,False,False,139.15,1.0061085159899272,eod,955,2.0,target,765,0.449499999999996,lock_stop,950
2026-05-01,KWR,10,661,140.495,False,True,False,True,False,140.495,0.5178120217801291,eod,955,0.5178120217801291,eod,955,0.5178120217801291,eod,955
2026-05-01,LAZ,9,600,46.33,False,True,False,False,True,46.33,-1.0489999999999977,stop,612,-1.0489999999999977,stop,612,-1.0489999999999977,stop,612
2026-05-01,LB,10,661,67.71,False,True,False,False,False,67.71,-1.2081967213114684,stop,785,-1.2081967213114684,stop,785,-1.2081967213114684,stop,785
2026-05-01,LBTYA,14,900,11.895,True,True,False,False,False,11.895,-0.02101723413198407,eod,955,-0.02101723413198407,eod,955,-0.02101723413198407,eod,955
2026-05-01,LPLA,9,600,329.8,False,True,False,False,False,329.8,-1.0489999999999964,stop,682,-1.0489999999999964,stop,682,-1.0489999999999964,stop,682
2026-05-01,LPLA,11,720,328.47,False,False,True,False,False,328.47,-1.0489999999999986,stop,815,-1.0489999999999986,stop,815,-1.0489999999999986,stop,815
2026-05-01,LTRX,11,721,7.075,True,True,False,False,True,7.075,-1.048999999999998,stop,741,-1.048999999999998,stop,741,-1.048999999999998,stop,741
2026-05-01,LTRX,12,780,6.875,True,True,False,False,True,6.875,1.2727272727272698,eod,955,1.2727272727272698,eod,955,1.2727272727272698,eod,955
2026-05-01,LUV,11,720,39.18,True,True,False,False,False,39.18,-0.5678917815211848,eod,955,-0.5678917815211848,eod,955,-0.5678917815211848,eod,955
2026-05-01,MANU,9,602,19.2,False,True,False,False,False,19.2,-1.0646093749999965,stop,712,-1.0646093749999965,stop,712,-1.0646093749999965,stop,712
2026-05-01,MATW,9,600,30.0,False,True,False,False,False,30.0,-1.0489999999999982,stop,644,-1.0489999999999982,stop,644,-1.0489999999999982,stop,644
2026-05-01,MGA,12,780,59.66,False,True,False,True,False,59.66,0.8841770030170992,eod,955,0.8841770030170992,eod,955,0.8841770030170992,eod,955
2026-05-01,MGA,13,840,60.185,False,False,True,False,False,60.185,0.4403090471047621,eod,955,0.4403090471047621,eod,955,0.4403090471047621,eod,955
2026-05-01,MGNI,12,780,13.67,False,True,False,True,False,13.67,-0.03657644476956755,eod,955,-0.03657644476956755,eod,955,-0.03657644476956755,eod,955
2026-05-01,MMSI,12,780,63.13,False,True,False,False,False,63.13,-1.0489999999999977,stop,872,-1.0489999999999977,stop,872,-1.0489999999999977,stop,872
2026-05-01,MMSI,13,840,62.68,False,True,False,True,False,62.68,-1.0490000000000017,stop,929,-1.0490000000000017,stop,929,-1.0490000000000017,stop,929
2026-05-01,MMSI,14,900,61.875,False,True,True,False,False,61.875,0.1171717171717193,eod,955,0.1171717171717193,eod,955,0.1171717171717193,eod,955
2026-05-01,MTZ,9,600,408.18,False,True,False,True,False,408.18,-1.049000000000003,stop,655,-1.049000000000003,stop,655,-1.049000000000003,stop,655
2026-05-01,MTZ,14,900,415.255,False,False,True,False,False,415.255,-0.03491830321128236,eod,955,-0.03491830321128236,eod,955,-0.03491830321128236,eod,955
2026-05-01,MUD,9,600,26.25,False,True,False,False,True,26.25,0.019047619047621946,eod,955,0.019047619047621946,eod,955,0.019047619047621946,eod,955
2026-05-01,MUD,10,660,27.02,False,True,False,False,True,27.02,-1.0489999999999966,stop,849,-1.0489999999999966,stop,849,-1.0489999999999966,stop,849
2026-05-01,MUD,11,720,26.77,False,True,True,True,False,26.77,-1.0575831154277209,stop,872,-1.0575831154277209,stop,872,-1.0575831154277209,stop,872
2026-05-01,MUD,14,900,26.365,False,True,False,True,False,26.365,-0.19912763132940794,eod,955,-0.19912763132940794,eod,955,-0.19912763132940794,eod,955
