day,symbol,hour,entry_m,entry,gate5,is_sig,sig_day,rr_bare,why_bare,exitm_bare
2025-09-02,AMPL,12,780,11.14,False,False,True,-1.048999999999999,stop,858
2025-09-02,AMPL,13,840,11.26,False,False,True,-1.048999999999996,stop,842
2025-09-02,AMPL,14,900,10.945,False,True,True,-1.0489999999999973,stop,952
2025-09-02,ASO,9,600,50.95,False,True,True,-1.0490000000000008,stop,670
2025-09-02,ASO,10,660,50.445,False,True,True,-1.049000000000001,stop,701
2025-09-02,ASO,11,720,49.33,False,True,True,0.2787350496655157,eod,955
2025-09-02,ASO,12,780,48.91,False,True,True,0.7104886526272741,eod,955
2025-09-02,ASO,13,840,48.965,False,True,True,0.6535280302256633,eod,955
2025-09-02,ASO,14,900,48.95,False,True,True,0.6690500510725175,eod,955
2025-09-02,AUGO,9,600,29.66,False,False,True,1.3823331085637238,eod,955
2025-09-02,AUGO,10,660,30.13,False,True,True,0.5808164619980121,eod,955
2025-09-02,AUGO,11,720,30.03,False,False,True,0.7492507492507481,eod,955
2025-09-02,AUGO,12,780,30.36,False,True,True,0.19762845849802574,eod,955
2025-09-02,AUGO,13,840,30.295,False,True,True,0.3053309126918603,eod,955
2025-09-02,AUGO,14,900,30.625,False,False,True,-0.23673469387755006,eod,955
2025-09-02,BABX,9,600,34.09,False,True,True,1.9213845702551924,eod,955
2025-09-02,BABX,10,660,34.543,True,False,True,1.240482876414901,eod,955
2025-09-02,BABX,11,720,34.3403,True,False,True,1.542939345317315,eod,955
2025-09-02,BABX,12,780,34.6309,True,False,True,1.1104245052828519,eod,955
2025-09-02,BABX,13,840,34.89,True,False,True,0.7308684436801338,eod,955
2025-09-02,BABX,14,900,34.86,True,False,True,0.7745266781411322,eod,955
2025-09-02,BBAR,9,600,11.79,False,True,True,2.4597116200169706,eod,955
2025-09-02,BBAR,10,660,11.71,False,False,True,2.8181041844577273,eod,955
2025-09-02,BBAR,11,720,11.84,False,False,True,2.2381756756756674,eod,955
2025-09-02,BBAR,12,780,11.676,False,False,True,2.971908187735517,eod,955
2025-09-02,BBAR,13,843,11.8605,False,False,True,2.1478858395514395,eod,955
2025-09-02,BBAR,14,900,12.16,False,False,True,0.8634868421052598,eod,955
2025-09-02,BCYC,9,600,7.5,False,False,False,-1.2154999999999947,stop,715
2025-09-02,BCYC,11,720,7.27,True,False,False,-1.0806052269601003,stop,885
2025-09-02,BCYC,12,781,7.31,True,False,False,-1.0749658002735907,stop,858
2025-09-02,BCYC,13,840,7.21,True,False,False,-0.1386962552011061,eod,957
2025-09-02,BCYC,14,900,7.14,True,False,False,0.3501400560224133,eod,957
2025-09-02,BHC,9,600,7.485,False,False,True,1.2692050768203025,eod,955
2025-09-02,BHC,10,660,7.6864,False,False,True,-0.07415695253955083,eod,955
2025-09-02,BHC,11,720,7.68,True,True,True,-0.03255208333333265,eod,955
2025-09-02,BHC,12,780,7.7,True,False,True,-0.16233766233766472,eod,955
2025-09-02,BHC,13,840,7.705,True,False,True,-0.19467878001297947,eod,955
2025-09-02,BHC,14,900,7.685,True,False,True,-0.0650618087182811,eod,955
2025-09-02,BIOX,10,663,2.7128,False,False,True,3.275213801238563,eod,955
2025-09-02,BIOX,11,720,2.73,False,True,True,2.939560439560426,eod,955
2025-09-02,BIOX,12,780,2.87,False,True,True,0.35714285714285327,eod,955
2025-09-02,BIOX,13,840,2.87,True,True,True,0.35714285714285327,eod,955
2025-09-02,BIOX,14,900,2.9,True,False,True,-0.16379310344827744,eod,955
2025-09-02,BLSH,9,600,59.71,True,False,False,1.779433930664877,eod,955
2025-09-02,BLSH,10,660,60.3598,True,False,False,-1.048999999999998,stop,703
2025-09-02,BLSH,11,720,59.1572,True,False,False,2.2632917041374516,eod,955
2025-09-02,BLSH,12,780,59.6089,True,False,False,1.8672547220297686,eod,955
2025-09-02,BLSH,13,840,61.1,True,False,False,0.6014729950900153,eod,955
2025-09-02,BLSH,14,900,61.365,True,False,False,0.38295445286400964,eod,955
2025-09-02,BLZE,9,600,8.45,False,False,False,-1.054911242603542,stop,638
2025-09-02,BLZE,10,660,8.25,True,False,False,-0.4242424242424236,eod,955
2025-09-02,BLZE,11,720,8.15,True,False,False,0.18404907975459703,eod,955
2025-09-02,BLZE,12,780,8.2,True,False,False,-0.12195121951219275,eod,955
2025-09-02,BLZE,13,840,8.31,True,False,False,-0.7821901323706429,eod,955
2025-09-02,BLZE,14,900,8.18,True,False,False,0.0,eod,955
2025-09-02,BNED,9,600,8.4699,False,False,True,2.361893292718898,eod,955
2025-09-02,BNED,10,662,8.48,False,False,True,2.299528301886774,eod,955
2025-09-02,BNED,11,720,8.44,False,False,True,2.547393364928894,eod,955
2025-09-02,BNED,12,783,8.465,False,False,True,2.392203189604252,eod,955
2025-09-02,BNED,13,842,8.49,False,False,True,2.237926972909294,eod,955
2025-09-02,BNED,14,900,8.9236,True,True,True,-0.3003272221973274,eod,955
2025-09-02,CARL,9,600,13.425,False,False,False,-1.1848044692737532,stop,625
2025-09-02,CARL,10,660,13.435,False,False,False,0.3535541496092243,eod,955
2025-09-02,CARL,11,724,13.61,False,False,False,-1.0776267450404093,stop,851
2025-09-02,CARL,12,783,13.525,False,False,False,0.018484288354894646,eod,955
2025-09-02,CARL,13,843,13.485,False,False,False,0.1668520578420463,eod,955
2025-09-02,CARL,14,901,13.3911,False,False,False,0.5186280439993699,eod,955
2025-09-02,CECO,9,600,44.65,False,False,True,1.075027995520717,eod,955
2025-09-02,CECO,10,660,46.1,True,True,True,-1.0489999999999997,stop,704
2025-09-02,CECO,11,720,45.115,True,True,True,0.5485980272636544,eod,955
2025-09-02,CECO,12,780,45.545,True,False,True,0.07135799758480389,eod,955
2025-09-02,CECO,13,841,44.94,True,False,True,0.745438362260793,eod,955
2025-09-02,CECO,14,900,45.11,True,False,True,0.5542008423852801,eod,955
2025-09-02,CEPU,9,600,10.28,False,True,True,-1.0490000000000028,stop,724
2025-09-02,CEPU,10,661,10.2292,False,False,True,-1.0715402964063718,stop,746
2025-09-02,CEPU,11,723,10.1,False,False,True,0.9900990099009955,eod,955
2025-09-02,CEPU,12,781,10.06,False,False,True,1.1928429423459253,eod,955
2025-09-02,CEPU,13,840,10.055,False,False,True,1.2182993535554483,eod,955
2025-09-02,CEPU,14,900,10.212,False,False,True,0.43086564825695645,eod,955
2025-09-02,CHA,9,600,18.2,False,True,True,-1.0489999999999973,stop,609
2025-09-02,CHA,10,660,17.63,False,True,True,2.49574588769145,eod,955
2025-09-02,CHA,11,720,18.09,False,True,True,1.1608623548922143,eod,955
2025-09-02,CHA,12,780,18.23,False,False,True,0.7679648930334658,eod,955
2025-09-02,CHA,13,840,18.159,False,False,True,0.966462910953254,eod,955
2025-09-02,CHA,14,900,18.31,False,False,True,0.5461496450027397,eod,955
2025-09-02,CMTL,9,600,1.94,False,False,True,-1.0490000000000013,stop,830
2025-09-02,CMTL,11,720,2.0,True,True,True,-1.048999999999999,stop,796
2025-09-02,CMTL,12,781,1.985,True,False,True,-1.0490000000000008,stop,810
2025-09-02,CMTL,13,841,1.93,True,True,True,-1.1784041450777194,stop,857
2025-09-02,CMTL,14,900,1.97,True,True,True,0.38071065989847935,eod,955
2025-09-02,COIN,9,600,305.43,False,False,False,-0.31431097141734743,eod,955
2025-09-02,COIN,10,660,308.49,False,False,False,-1.0506515608285478,stop,730
2025-09-02,COIN,11,720,303.7,False,False,False,-0.03128086927889321,eod,955
2025-09-02,COIN,12,780,302.4666,False,False,False,0.17248185419480433,eod,955
2025-09-02,COIN,13,840,304.0,False,False,False,-0.0805921052631596,eod,955
2025-09-02,COIN,14,900,303.95,False,False,False,-0.07238032571146523,eod,955
2025-09-02,CRESY,9,600,9.79,False,True,True,-1.070429009193046,stop,732
2025-09-02,CRESY,10,660,9.655,False,False,True,-1.048999999999999,stop,767
2025-09-02,CRESY,11,721,9.6562,False,False,True,-1.0489999999999966,stop,767
2025-09-02,CRESY,12,780,9.44,False,False,True,2.2510593220338957,eod,955
2025-09-02,CRESY,13,840,9.64,False,True,True,1.1670124481327777,eod,955
2025-09-02,CRESY,14,900,9.76,False,True,True,0.5379098360655764,eod,955
2025-09-02,CRMD,9,600,14.485,False,True,True,-1.0490000000000028,stop,650
2025-09-02,CRMD,10,660,14.2699,False,False,True,-1.0489999999999984,stop,714
2025-09-02,CRMD,11,720,14.015,False,True,True,2.515162326079197,eod,955
2025-09-02,CRMD,12,780,14.4638,False,True,True,0.8856593702899614,eod,955
2025-09-02,CRMD,13,840,14.63,False,True,True,0.3075871496924122,eod,955
2025-09-02,CRMD,14,900,14.62,False,True,True,0.3419972640218919,eod,955
2025-09-02,DAVA,9,600,14.34,False,False,True,-1.0489999999999977,stop,666
2025-09-02,DAVA,10,660,14.16,False,False,True,0.49435028248587637,eod,955
2025-09-02,DAVA,11,720,14.01,False,False,True,1.0349750178443977,eod,955
2025-09-02,DAVA,12,780,14.265,False,True,True,0.1226778829302496,eod,955
2025-09-02,DAVA,13,840,14.33,False,False,True,-0.10467550593160978,eod,955
2025-09-02,DAVA,14,900,14.275,False,False,True,0.08756567425569278,eod,955
2025-09-02,DMAC,9,600,5.68,False,False,True,-1.0490000000000017,stop,643
2025-09-02,DMAC,10,660,5.62,False,False,True,-1.0489999999999966,stop,691
2025-09-02,DMAC,11,720,5.475,False,False,True,-1.0489999999999993,stop,723
2025-09-02,DMAC,12,781,5.4,False,True,True,-1.0489999999999984,stop,953
2025-09-02,DMAC,13,842,5.39,False,False,True,-1.048999999999999,stop,953
2025-09-02,DMAC,14,900,5.37,False,False,True,-0.27932960893854936,eod,955
2025-09-02,DRD,9,600,18.91,False,True,True,2.10206240084611,eod,955
2025-09-02,DRD,10,660,19.65,False,True,True,0.1399491094147573,eod,955
2025-09-02,DRD,11,720,19.76,False,False,True,-0.13917004048583853,eod,955
2025-09-02,DRD,12,780,19.84,True,False,True,-0.34022177419355326,eod,955
2025-09-02,DRD,13,840,19.73,True,False,True,-0.06335529650279295,eod,955
2025-09-02,DRD,14,900,19.78,True,True,True,-0.1895854398382268,eod,955
2025-09-02,ENGS,11,720,4.55,True,False,False,-0.21978021978021464,eod,955
2025-09-02,ENGS,12,781,4.55,True,False,False,-0.21978021978021464,eod,955
2025-09-02,ENGS,14,904,4.56,True,False,False,-0.3289473684210466,eod,955
2025-09-02,ERO,9,600,14.03,False,False,True,2.6906628652886724,eod,955
2025-09-02,ERO,10,660,14.27,False,False,True,1.8044849334267652,eod,955
2025-09-02,ERO,11,720,14.39,False,True,True,1.372480889506597,eod,955
2025-09-02,ERO,12,780,14.62,False,False,True,0.5642954856361168,eod,955
2025-09-02,ERO,13,840,14.64,False,False,True,0.4952185792349717,eod,955
2025-09-02,ERO,14,900,14.83,False,False,True,-0.15171948752528647,eod,955
2025-09-02,EWTX,9,600,14.62,False,False,True,0.7181942544459657,eod,955
2025-09-02,EWTX,10,660,14.615,False,False,True,0.7355456722545303,eod,955
2025-09-02,EWTX,11,720,14.36,False,False,True,1.636490250696379,eod,955
2025-09-02,EWTX,12,780,14.6,False,False,True,0.7876712328767143,eod,955
2025-09-02,EWTX,13,840,14.96,False,True,True,-0.4344919786096271,eod,955
2025-09-02,EWTX,14,900,14.995,False,False,True,-0.550183394464817,eod,955
2025-09-02,EYPT,9,600,11.84,False,False,False,-0.12668918918918617,eod,955
2025-09-02,EYPT,10,660,11.74,False,False,False,0.2981260647359468,eod,955
2025-09-02,EYPT,11,720,11.74,False,False,False,0.2981260647359468,eod,955
2025-09-02,EYPT,12,780,11.9,False,False,False,-0.3781512605042018,eod,955
2025-09-02,EYPT,13,840,11.89,False,False,False,-0.3364171572750213,eod,955
2025-09-02,EYPT,14,900,11.895,False,False,False,-0.35729298024379635,eod,955
2025-09-02,FLR,9,600,40.175,False,False,True,2.034847542003741,eod,955
2025-09-02,FLR,10,660,40.2,False,False,True,2.002487562189049,eod,955
2025-09-02,FLR,11,720,39.815,False,False,True,2.5053371844782104,eod,955
2025-09-02,FLR,12,780,39.88,False,False,True,2.4197592778334918,eod,955
2025-09-02,FLR,13,840,40.66,False,False,True,1.4141662567634075,eod,955
2025-09-02,FLR,14,900,41.61,True,True,True,0.24032684450853495,eod,955
2025-09-02,FRGE,11,723,17.94,False,False,False,0.027870680044587644,eod,956
2025-09-02,FRGE,13,840,18.05,False,False,False,-0.27700831024931094,eod,956
2025-09-02,GAU,9,600,2.22,False,False,True,1.8018018018017936,eod,955
2025-09-02,GAU,10,660,2.245,False,False,True,1.2249443207126842,eod,955
2025-09-02,GAU,11,720,2.26,False,True,True,0.884955752212392,eod,955
2025-09-02,GAU,12,780,2.315,True,False,True,-0.32397408207343675,eod,955
2025-09-02,GAU,13,840,2.325,True,True,True,-0.5376344086021584,eod,955
2025-09-02,GAU,14,900,2.32,True,True,True,-0.43103448275861905,eod,955
2025-09-02,GDOT,9,600,14.32,True,False,True,-1.048999999999998,stop,769
2025-09-02,GDOT,10,660,14.37,True,True,True,-1.0510855949895572,stop,711
2025-09-02,GDOT,11,720,14.055,True,False,True,-0.37353255069370433,eod,955
2025-09-02,GDOT,12,780,14.17,True,False,True,-0.7762879322512364,eod,955
2025-09-02,GDOT,13,840,14.08,True,False,True,-0.46164772727272846,eod,955
2025-09-02,GDOT,14,900,14.1,True,False,True,-0.5319148936170225,eod,955
2025-09-02,GDXU,9,600,122.1,False,False,True,2.2502047502047455,eod,955
2025-09-02,GDXU,10,660,128.15,False,False,True,-1.0489999999999984,stop,886
2025-09-02,GDXU,11,720,128.09,False,False,True,-1.049000000000002,stop,886
2025-09-02,GDXU,12,780,128.81,False,False,True,-1.0489999999999977,stop,886
2025-09-02,GDXU,13,840,128.02,False,False,True,-1.0489999999999997,stop,886
2025-09-02,GDXU,14,900,127.7,False,True,True,-0.041111981205952976,eod,955
2025-09-02,GEVO,9,600,1.795,True,False,False,-1.0489999999999973,stop,609
2025-09-02,GEVO,10,660,1.73,True,False,False,-1.0490000000000004,stop,707
2025-09-02,GEVO,11,720,1.685,True,False,False,0.44510385756676185,eod,955
2025-09-02,GEVO,12,780,1.685,True,False,False,0.44510385756676185,eod,955
2025-09-02,GEVO,13,840,1.685,True,False,False,0.44510385756676185,eod,955
2025-09-02,GEVO,14,900,1.685,True,False,False,0.44510385756676185,eod,955
2025-09-02,GGAL,9,600,37.475,False,True,True,-1.049000000000004,stop,648
2025-09-02,GGAL,10,660,36.985,False,False,True,3.3865080438015487,eod,955
2025-09-02,GGAL,11,720,36.97,False,True,True,3.4081687855017466,eod,955
2025-09-02,GGAL,12,780,36.935,False,False,True,3.4587789359685863,eod,955
2025-09-02,GGAL,13,840,37.825,False,False,True,2.2009253139457945,eod,955
2025-09-02,GGAL,14,900,39.33,False,True,True,0.20340706839563144,eod,955
2025-09-02,GLUE,9,600,4.99,True,True,True,-1.0490000000000017,stop,643
2025-09-02,GLUE,10,660,4.86,True,False,True,0.5658436213991743,eod,955
2025-09-02,GLUE,11,720,4.82,True,False,True,0.9854771784232336,eod,955
2025-09-02,GLUE,12,781,4.88,True,False,True,0.358606557377051,eod,955
2025-09-02,GLUE,13,841,4.86,True,False,True,0.5658436213991743,eod,955
2025-09-02,GLUE,14,900,4.91,True,False,True,0.05091649694500895,eod,955
2025-09-02,GME,9,600,22.68,False,False,True,1.421957671957666,eod,955
2025-09-02,GME,10,660,22.79,False,False,True,1.173760421237385,eod,955
2025-09-02,GME,11,720,22.51,False,False,True,1.8103065304309194,eod,955
2025-09-02,GME,12,780,22.605,False,False,True,1.5925680159256723,eod,955
2025-09-02,GME,13,840,23.06,False,True,True,0.574588031222896,eod,955
2025-09-02,GME,14,900,23.1737,False,False,True,0.3264476540215818,eod,955
2025-09-02,IBRX,9,600,2.455,True,False,False,-1.0489999999999968,stop,645
2025-09-02,IBRX,10,660,2.395,True,False,False,-1.0490000000000035,stop,709
2025-09-02,IBRX,11,720,2.335,True,False,False,0.8565310492505368,eod,955
2025-09-02,IBRX,12,780,2.37,True,False,False,0.10548523206750805,eod,955
2025-09-02,IBRX,13,840,2.385,True,False,False,-0.20964360587001715,eod,955
2025-09-02,IBRX,14,900,2.385,True,False,False,-0.20964360587001715,eod,955
2025-09-02,JOYY,9,600,56.86,True,True,True,1.697150896939852,eod,955
2025-09-02,JOYY,10,660,57.345,True,True,True,1.2599180399337322,eod,955
2025-09-02,JOYY,11,720,57.96,True,True,True,0.7160110420979982,eod,955
2025-09-02,JOYY,12,780,58.41,True,True,True,0.3252867659647346,eod,955
2025-09-02,JOYY,13,840,58.59,True,True,True,0.17067759003242444,eod,955
2025-09-02,JOYY,14,900,58.185,True,True,True,0.519893443327316,eod,955
2025-09-02,KHC,9,600,27.13,False,False,True,-1.0490000000000006,stop,626
2025-09-02,KHC,10,660,26.235,False,True,True,-0.2858776443682081,eod,955
2025-09-02,KHC,11,720,26.175,False,True,True,-0.17191977077363801,eod,955
2025-09-02,KHC,12,780,26.05,False,True,True,0.06717850287907887,eod,955
2025-09-02,KHC,13,840,25.995,False,False,True,0.17311021350259645,eod,955
2025-09-02,KHC,14,900,25.905,False,True,True,0.3474232773595822,eod,955
2025-09-02,KMTS,10,660,15.95,False,True,True,1.0658307210031315,eod,955
2025-09-02,KMTS,11,723,16.05,False,False,True,0.7476635514018649,eod,955
2025-09-02,KMTS,12,780,16.06,False,False,True,0.7160647571606465,eod,955
2025-09-02,KMTS,13,840,16.1,False,False,True,0.5900621118012335,eod,955
2025-09-02,KMTS,14,901,16.29,False,False,True,0.0,eod,955
2025-09-02,LEU,9,600,197.15,False,False,False,-1.0490000000000002,stop,651
2025-09-02,LEU,10,660,196.675,False,False,False,1.9130545315876342,eod,955
2025-09-02,LEU,11,720,195.8,False,False,False,2.1450459652706804,eod,955
2025-09-02,LEU,12,780,199.091,False,False,False,1.2830816058988055,eod,955
2025-09-02,LEU,13,840,199.175,False,False,False,1.261453495669634,eod,955
2025-09-02,LEU,14,900,201.475,False,False,False,0.6762625635934943,eod,955
2025-09-02,LOMA,9,600,9.065,False,False,True,-1.0490000000000008,stop,723
2025-09-02,LOMA,10,660,9.0,False,False,True,1.611111111111109,eod,955
2025-09-02,LOMA,11,720,8.95,False,False,True,1.8994413407821193,eod,955
2025-09-02,LOMA,12,780,8.905,False,True,True,2.161706906232445,eod,955
2025-09-02,LOMA,13,840,9.055,False,False,True,1.2976256212037467,eod,955
2025-09-02,LOMA,14,901,9.195,False,False,True,0.5165851005981463,eod,955
2025-09-02,MARA,9,600,16.41,False,False,False,-1.0489999999999955,stop,655
2025-09-02,MARA,10,660,16.1225,True,False,False,-1.0489999999999977,stop,713
2025-09-02,MARA,11,720,15.79,True,False,False,0.8549715009499685,eod,955
2025-09-02,MARA,12,780,15.8142,True,False,False,0.7771496503142729,eod,955
2025-09-02,MARA,13,840,15.88,True,False,False,0.5667506297229145,eod,955
2025-09-02,MARA,14,900,15.91,True,False,False,0.471401634192326,eod,955
2025-09-02,MEIP,9,600,5.105,True,False,False,-1.0793320274241036,stop,605
2025-09-02,MEIP,10,660,4.94,True,False,False,-1.0490000000000046,stop,715
2025-09-02,MEIP,11,721,4.84,True,False,False,0.41322314049586817,eod,955
2025-09-02,MEIP,12,780,4.86,True,False,False,0.2057613168724237,eod,955
2025-09-02,MEIP,14,902,4.85,True,False,False,0.30927835051546515,eod,955
2025-09-02,MJ,9,600,36.56,False,True,True,-1.0883479212253906,stop,618
2025-09-02,MJ,10,660,35.22,False,False,True,-1.0221465076660976,eod,957
2025-09-02,MJ,11,720,35.02,False,True,True,-0.7424328954882948,eod,957
2025-09-02,MJ,12,782,35.52,False,False,True,-1.0490000000000037,stop,941
2025-09-02,MJ,13,841,35.0834,False,False,True,-0.8314473511689278,eod,957
2025-09-02,MJ,14,900,35.16,False,False,True,-0.9385665529010158,eod,957
2025-09-02,MOV,9,600,18.08,False,False,False,1.9358407079646136,eod,955
2025-09-02,MOV,10,661,18.33,False,False,False,1.2274959083469739,eod,955
2025-09-02,MOV,11,720,18.3,False,False,False,1.311475409836068,eod,955
2025-09-02,MOV,12,783,18.41,False,False,False,1.0048886474741971,eod,955
2025-09-02,MOV,13,840,18.6,False,False,False,0.4838709677419349,eod,955
2025-09-02,MOV,14,904,18.58,False,False,False,0.538213132400437,eod,955
2025-09-02,MTA,9,600,5.57,False,True,True,1.4362657091561988,eod,955
2025-09-02,MTA,10,660,5.63,False,False,True,0.8880994671403207,eod,955
2025-09-02,MTA,11,720,5.66,False,True,True,0.6183745583038897,eod,955
2025-09-02,MTA,12,780,5.665,False,True,True,0.5736981465136853,eod,955
2025-09-02,MTA,13,840,5.66,False,False,True,0.6183745583038897,eod,955
2025-09-02,MTA,14,900,5.655,False,False,True,0.6631299734748014,eod,955
2025-09-02,MVLL,9,600,13.7224,False,True,True,-1.0489999999999997,stop,649
2025-09-02,MVLL,10,660,13.58,True,True,True,-1.0489999999999988,stop,713
2025-09-02,MVLL,11,720,13.4747,True,True,True,3.062405842059566,eod,955
2025-09-02,MVLL,12,781,13.6494,True,False,True,2.3832549416091595,eod,955
2025-09-02,MVLL,13,840,13.84,True,False,True,1.6618497109826638,eod,955
2025-09-02,MVLL,14,900,14.235,True,False,True,0.22831050228310884,eod,955
2025-09-02,NEO,9,600,8.575,False,False,True,1.6151603498542335,eod,955
2025-09-02,NEO,10,660,8.735,False,False,True,0.6697195191757362,eod,955
2025-09-02,NEO,11,720,8.72,False,True,True,0.7568807339449508,eod,955
2025-09-02,NEO,12,780,8.85,False,False,True,0.011299435028252387,eod,955
2025-09-02,NEO,13,840,8.955,False,False,True,-0.5750977107761013,eod,955
2025-09-02,NEO,14,900,8.915,False,False,True,-0.3533370723499652,eod,955
2025-09-02,NEWP,9,600,1.879,False,True,True,-1.0490000000000026,stop,654
2025-09-02,NEWP,10,660,1.9092,True,True,True,-1.0489999999999986,stop,668
2025-09-02,NEWP,11,720,1.87,True,True,True,1.0401069518716533,eod,955
2025-09-02,NEWP,12,780,1.8992,True,True,True,0.2553706823925873,eod,955
2025-09-02,NEWP,13,840,1.89,True,True,True,0.5000000000000029,eod,955
2025-09-02,NEWP,14,901,1.885,True,False,True,0.6339522546419095,eod,955
2025-09-02,NOAH,9,603,12.215,False,True,True,0.30699959066720844,eod,955
2025-09-02,NOAH,10,660,12.53,False,True,True,-1.0864724660814058,stop,948
2025-09-02,NOAH,11,720,12.5,False,True,True,-1.0489999999999995,stop,950
2025-09-02,NOAH,12,780,12.43,False,False,True,-0.5631536604987962,eod,955
2025-09-02,NOAH,13,840,12.42,False,True,True,-0.5233494363929174,eod,955
2025-09-02,NOAH,14,902,12.35,False,True,True,-0.24291497975708715,eod,955
2025-09-02,NUTX,9,602,82.95,False,False,False,-1.0676672694394163,stop,648
2025-09-02,NUTX,10,664,81.3594,False,False,False,-1.0489999999999975,stop,710
2025-09-02,NUTX,11,720,79.52,False,False,False,-1.0490000000000028,stop,878
2025-09-02,NUTX,12,780,79.83,False,False,False,-1.0490000000000015,stop,856
2025-09-02,NUTX,13,844,79.59,False,False,False,-1.0489999999999973,stop,878
2025-09-02,NUTX,14,904,79.1,False,False,False,0.9039190897597975,eod,956
2025-09-02,OGEN,9,602,1.0338,False,True,True,-1.048999999999999,stop,721
2025-09-02,OGEN,10,660,1.06,True,False,True,-1.4589669811320662,stop,671
2025-09-02,OGEN,11,721,1.0301,True,False,True,0.48053587030385475,eod,955
2025-09-02,OGEN,13,840,1.03,True,False,True,0.48543689320388506,eod,955
2025-09-02,OGEN,14,901,1.03,True,False,True,0.48543689320388506,eod,955
2025-09-02,PLCE,9,600,5.12,False,True,True,0.7812499999999987,eod,955
2025-09-02,PLCE,10,660,5.09,False,False,True,1.0805500982318315,eod,955
2025-09-02,PLCE,11,720,5.08,False,False,True,1.1811023622047212,eod,955
2025-09-02,PLCE,12,780,5.085,False,False,True,1.1307767944936093,eod,955
2025-09-02,PLCE,13,840,5.09,False,False,True,1.0805500982318315,eod,955
2025-09-02,PLCE,14,900,5.17,False,False,True,0.29013539651837844,eod,955
2025-09-02,POWL,10,660,259.5,False,False,False,0.8766859344894052,eod,955
2025-09-02,POWL,13,841,263.14,False,False,False,0.17291175799954783,eod,955
2025-09-02,POWL,14,905,262.54,False,False,False,0.28757522663212903,eod,955
2025-09-02,QUIK,9,600,5.01,False,False,True,-1.0490000000000008,stop,749
2025-09-02,QUIK,10,660,5.01,False,False,True,-1.0490000000000008,stop,749
2025-09-02,QUIK,11,720,4.93,False,False,True,-1.1138438133874196,stop,867
2025-09-02,QUIK,12,781,4.96,False,False,True,-1.057056451612901,stop,859
2025-09-02,QUIK,13,840,4.925,False,False,True,-1.0642131979695375,stop,867
2025-09-02,QUIK,14,900,4.85,False,True,True,0.30927835051546515,eod,955
2025-09-02,RVMD,9,600,39.7,True,True,True,-1.056549118387907,stop,656
2025-09-02,RVMD,10,660,38.8078,True,False,True,0.788758960827464,eod,955
2025-09-02,RVMD,11,720,38.42,True,False,True,1.3014055179593966,eod,955
2025-09-02,RVMD,12,780,39.15,True,False,True,0.3448275862069,eod,955
