day,symbol,hour,entry_m,entry,gate5,is_sig,sig_day,rr_bare,why_bare,exitm_bare
2025-08-01,CACC,9,600,435.535,False,True,True,1.344897654608692,eod,955
2025-08-01,CACC,10,660,440.92,False,True,True,0.7178172911185687,eod,955
2025-08-01,CACC,11,720,446.885,False,True,True,-1.079435984649293,stop,736
2025-08-01,CACC,12,780,440.72,False,True,True,0.7408331820657047,eod,955
2025-08-01,CACC,13,842,440.925,False,False,True,0.7172421613653079,eod,955
2025-08-01,CAMT,9,600,91.98,False,True,True,1.9080234833659397,eod,955
2025-08-01,CAMT,10,660,93.54,False,False,True,1.0423348300192354,eod,955
2025-08-01,CAMT,11,720,95.39,False,False,True,0.05241639584861862,eod,955
2025-08-01,CAMT,12,780,94.57,False,False,True,0.4864121814528918,eod,955
2025-08-01,CAMT,13,840,94.175,False,False,True,0.6981683036899385,eod,955
2025-08-01,CAMT,14,900,94.6,False,False,True,0.4704016913319252,eod,955
2025-08-01,CE,9,600,47.665,False,True,True,-1.0490000000000033,stop,604
2025-08-01,CE,10,660,47.65,False,False,True,0.6610703043022041,eod,955
2025-08-01,CE,11,720,48.75,False,False,True,-0.48205128205128017,eod,955
2025-08-01,CE,12,780,48.41,False,False,True,-0.1342697789712818,eod,955
2025-08-01,CE,13,841,48.71,False,False,True,-0.44138780537877054,eod,955
2025-08-01,CE,14,900,49.11,False,False,True,-0.8450417430258595,eod,955
2025-08-01,CECO,9,600,43.25,False,False,True,2.346820809248551,eod,955
2025-08-01,CECO,10,660,44.06,False,False,True,1.3844757149341798,eod,955
2025-08-01,CECO,11,720,44.3,False,False,True,1.106094808126412,eod,955
2025-08-01,CECO,12,780,45.0,False,False,True,0.3111111111111129,eod,955
2025-08-01,CECO,13,840,45.63,True,True,True,-0.3835196142888476,eod,955
2025-08-01,CECO,14,900,45.7,True,True,True,-0.45951859956236435,eod,955
2025-08-01,CIFR,9,600,5.04,False,False,False,-1.052964285714282,stop,921
2025-08-01,CIFR,10,660,5.13,False,False,False,-1.0490000000000035,stop,798
2025-08-01,CIFR,11,720,5.125,False,False,False,-1.0489999999999993,stop,798
2025-08-01,CIFR,12,780,5.06,False,False,False,-1.048999999999998,stop,862
2025-08-01,CIFR,13,840,5.01,False,False,False,-0.7984031936127747,eod,955
2025-08-01,CIFR,14,900,4.9515,False,False,False,-0.2171059274967235,eod,955
2025-08-01,CLFD,9,600,42.43,False,False,True,-1.0489999999999982,stop,815
2025-08-01,CLFD,10,661,42.86,False,True,True,-1.0489999999999986,stop,716
2025-08-01,CLFD,11,723,41.95,False,False,True,-1.049000000000001,stop,934
2025-08-01,CLFD,12,781,41.71,False,True,True,-0.9110525053943845,eod,955
2025-08-01,CLFD,13,840,41.335,False,False,True,-0.4657070279424179,eod,955
2025-08-01,CLFD,14,903,41.24,False,False,True,-0.35160038797283943,eod,955
2025-08-01,COIN,9,600,318.82,False,True,True,-1.0489999999999993,stop,843
2025-08-01,COIN,10,660,321.15,False,False,True,-1.0490000000000008,stop,843
2025-08-01,COIN,11,720,324.14,False,False,True,-1.0489999999999977,stop,775
2025-08-01,COIN,12,780,318.112,False,False,True,-1.0489999999999997,stop,846
2025-08-01,COIN,13,840,315.9783,False,False,True,0.06672926590211836,eod,955
2025-08-01,COIN,14,900,315.33,False,False,True,0.16966352709859395,eod,955
2025-08-01,COLL,9,601,29.5,False,False,True,0.9491525423728794,eod,955
2025-08-01,COLL,10,661,29.24,False,False,True,1.4021887824897374,eod,955
2025-08-01,COLL,11,720,29.43,False,False,True,1.0703363914373079,eod,955
2025-08-01,COLL,12,782,29.9,False,True,True,0.26755852842809436,eod,955
2025-08-01,COLL,13,840,30.11,False,True,True,-0.08302889405513239,eod,955
2025-08-01,COLL,14,901,30.295,False,False,True,-0.38785278098696524,eod,955
2025-08-01,COLM,9,600,50.335,False,True,True,-1.048999999999999,stop,615
2025-08-01,COLM,10,660,48.9,False,True,True,0.3885480572597157,eod,955
2025-08-01,COLM,11,720,49.59,False,True,True,-1.0490000000000008,stop,799
2025-08-01,COLM,12,780,48.925,False,True,True,0.36280020439448396,eod,955
2025-08-01,COLM,13,840,48.46,False,True,True,0.8460586050350801,eod,955
2025-08-01,COLM,14,900,48.79,False,True,True,0.5021520803443351,eod,955
2025-08-01,COMM,9,600,7.63,False,False,False,0.7863695937090414,eod,955
2025-08-01,COMM,10,660,7.77,False,False,False,-0.1287001287001258,eod,955
2025-08-01,COMM,11,720,7.855,False,False,False,-0.6683640992998127,eod,955
2025-08-01,COMM,12,780,7.795,False,False,False,-0.2886465683130208,eod,955
2025-08-01,COMM,13,840,7.765,False,False,False,-0.09658725048293391,eod,955
2025-08-01,COMM,14,900,7.785,False,False,False,-0.22479126525369333,eod,955
2025-08-01,COMP,9,600,7.75,False,True,True,-1.0490000000000015,stop,651
2025-08-01,COMP,10,660,7.65,False,False,True,1.2745098039215608,eod,955
2025-08-01,COMP,11,720,7.76,False,False,True,-1.0490000000000013,stop,808
2025-08-01,COMP,12,780,7.68,False,False,True,1.0742187500000004,eod,955
2025-08-01,COMP,13,840,7.68,False,False,True,1.0742187500000004,eod,955
2025-08-01,COMP,14,900,7.835,False,False,True,0.06381620931716527,eod,955
2025-08-01,CONY,9,600,7.38,False,False,True,-1.0490000000000026,stop,849
2025-08-01,CONY,10,660,7.43,False,False,True,-1.0490000000000006,stop,843
2025-08-01,CONY,11,720,7.495,False,True,True,-1.0490000000000015,stop,777
2025-08-01,CONY,12,780,7.3601,False,False,True,-1.048999999999998,stop,857
2025-08-01,CONY,13,840,7.31,False,False,True,0.10259917920657001,eod,955
2025-08-01,CONY,14,900,7.3,False,True,True,0.1712328767123313,eod,955
2025-08-01,CRE,9,601,5.12,False,False,False,2.7099609374999916,eod,955
2025-08-01,CRE,10,660,5.15,False,False,False,2.402912621359225,eod,955
2025-08-01,CRE,11,721,5.12,False,False,False,2.7099609374999916,eod,955
2025-08-01,CRE,12,781,5.171,False,False,False,2.1900986269580356,eod,955
2025-08-01,CRE,13,845,5.225,False,False,False,1.6507177033492884,eod,955
2025-08-01,CRE,14,902,5.22,False,False,False,1.7001915708812274,eod,955
2025-08-01,CRS,9,600,240.81,False,False,True,3.581142809683977,eod,955
2025-08-01,CRS,10,660,250.89,False,True,True,1.4284148431583616,eod,955
2025-08-01,CRS,11,720,256.7056,True,True,True,0.2633172007155271,eod,955
2025-08-01,CRS,12,780,256.53,True,True,True,0.2977234631427177,eod,955
2025-08-01,CRS,13,840,257.23,True,False,True,0.16084826808692354,eod,955
2025-08-01,CRS,14,900,258.66,True,False,True,-0.11646563055749236,eod,955
2025-08-01,CUPR,9,600,7.87,False,False,True,1.1435832274460014,eod,955
2025-08-01,CUPR,11,720,7.968,False,False,True,-1.0490000000000022,stop,798
2025-08-01,CUPR,12,781,7.91,False,True,True,0.8849557522123935,eod,955
2025-08-01,CUPR,13,840,8.05,False,True,True,0.0,eod,955
2025-08-01,CUPR,14,902,8.086,False,True,True,-0.22260697501854823,eod,955
2025-08-01,CVI,9,600,25.25,False,False,True,-0.40594059405940336,eod,955
2025-08-01,CVI,10,660,24.96,False,False,True,0.17027243589743696,eod,955
2025-08-01,CVI,11,720,25.01,False,False,True,0.06997201119552214,eod,955
2025-08-01,CVI,12,780,25.035,False,True,True,0.01997203914519977,eod,955
2025-08-01,CVI,13,840,25.05,False,False,True,-0.00998003992015767,eod,955
2025-08-01,CVI,14,900,25.09,False,False,True,-0.08967716221601875,eod,955
2025-08-01,CVNA,9,600,369.55,False,False,False,-0.2773643620619681,eod,955
2025-08-01,CVNA,10,660,370.41,False,False,False,-0.39280796954726066,eod,955
2025-08-01,CVNA,11,720,377.8688,False,False,False,-1.0490000000000026,stop,776
2025-08-01,CVNA,12,780,370.26,False,False,False,-0.3727110678982335,eod,955
2025-08-01,CVNA,13,840,370.32,False,False,False,-0.38075178224238304,eod,955
2025-08-01,CVNA,14,900,365.975,False,False,False,0.20834756472436317,eod,955
2025-08-01,CWH,9,600,13.44,False,False,True,1.3764880952380958,eod,955
2025-08-01,CWH,10,660,13.5384,False,False,True,1.003072741239736,eod,955
2025-08-01,CWH,11,720,14.03,False,True,True,-0.7840342124019924,eod,955
2025-08-01,CWH,12,780,13.91,False,False,True,-0.35945363048166656,eod,955
2025-08-01,CWH,13,840,13.82,False,False,True,-0.036179450072358045,eod,955
2025-08-01,CWH,14,900,13.93,False,False,True,-0.4307250538406276,eod,955
2025-08-01,CWST,9,600,102.625,False,True,True,0.4750304506699132,eod,955
2025-08-01,CWST,10,661,102.1,False,False,True,0.7345739471106753,eod,955
2025-08-01,CWST,11,722,103.13,False,False,True,0.2278677397459508,eod,955
2025-08-01,CWST,12,780,102.145,False,False,True,0.7122228205002673,eod,955
2025-08-01,CWST,13,840,102.46,False,False,True,0.5563146593792705,eod,955
2025-08-01,CWST,14,900,103.75,False,True,True,-0.07228915662650866,eod,955
2025-08-01,DAVA,9,600,12.31,False,False,True,-1.049,stop,622
2025-08-01,DAVA,10,662,11.985,False,False,True,-0.2711722987067136,eod,955
2025-08-01,DAVA,11,720,11.97,False,True,True,-0.20885547201336987,eod,955
2025-08-01,DAVA,12,782,11.94,False,False,True,-0.08375209380234347,eod,955
2025-08-01,DAVA,13,842,11.92,False,False,True,0.0,eod,955
2025-08-01,DAVA,14,900,11.94,False,False,True,-0.08375209380234347,eod,955
2025-08-01,DFIN,9,600,51.255,False,False,True,-1.0683933274802453,stop,639
2025-08-01,DFIN,10,662,50.73,False,False,True,0.7687758722649319,eod,955
2025-08-01,DFIN,11,720,52.42,False,True,True,-1.0490000000000028,stop,939
2025-08-01,DFIN,12,780,52.29,False,True,True,-0.7458405048766507,eod,955
2025-08-01,DFIN,13,840,52.365,False,True,True,-0.8163849899742233,eod,955
2025-08-01,DFIN,14,900,52.13,False,True,True,-0.5946671782083296,eod,955
2025-08-01,DNTH,9,600,20.53,True,False,True,0.3653190452995593,eod,955
2025-08-01,DNTH,10,661,20.22,True,False,True,1.1374876360039614,eod,955
2025-08-01,DNTH,11,720,20.67,True,False,True,-1.2043838896952215,stop,837
2025-08-01,DNTH,12,783,20.425,True,True,True,0.6242350061199484,eod,955
2025-08-01,DNTH,14,900,20.65,True,False,True,0.07263922518160076,eod,955
2025-08-01,DRN,9,600,9.38,False,False,True,-1.0489999999999995,stop,638
2025-08-01,DRN,10,660,9.1625,False,True,True,0.8594815825375157,eod,955
2025-08-01,DRN,11,720,9.32,False,False,True,0.0,eod,955
2025-08-01,DRN,12,780,9.355,False,False,True,-0.18706574024585765,eod,955
2025-08-01,DRN,13,842,9.23,False,False,True,0.48754062838569895,eod,955
2025-08-01,DRN,14,900,9.28,False,True,True,0.2155172413793143,eod,955
2025-08-01,DRS,9,600,40.5164,False,False,True,1.4606430976098665,eod,955
2025-08-01,DRS,10,660,42.04,False,False,True,-0.4043767840152185,eod,955
2025-08-01,DRS,11,720,42.25,False,False,True,-0.6508875739644946,eod,955
2025-08-01,DRS,12,780,41.945,False,True,True,-0.2920491119322884,eod,955
2025-08-01,DRS,13,840,41.91,False,False,True,-0.25053686471008546,eod,955
2025-08-01,DRS,14,900,41.74,False,False,True,-0.047915668423573414,eod,955
2025-08-01,DTM,9,600,102.81,False,True,True,1.5514055053010367,eod,955
2025-08-01,DTM,10,660,105.015,False,False,True,0.4689806218159298,eod,955
2025-08-01,DTM,11,720,106.287,False,False,True,-0.13501180765286683,eod,955
2025-08-01,DTM,12,780,106.06,True,False,True,-0.028285875919292016,eod,955
2025-08-01,DTM,13,840,106.74,True,False,True,-0.3466366872774946,eod,955
2025-08-01,DTM,14,900,106.24,True,False,True,-0.11295180722891285,eod,955
2025-08-01,EGO,9,600,21.11,True,True,True,-1.0490000000000024,stop,849
2025-08-01,EGO,10,660,21.09,True,False,True,-0.16595542911332412,eod,955
2025-08-01,EGO,11,720,21.14,True,False,True,-1.0490000000000002,stop,844
2025-08-01,EGO,12,780,21.1,True,False,True,-1.0490000000000004,stop,849
2025-08-01,EGO,13,840,20.8,True,False,True,0.5288461538461506,eod,955
2025-08-01,EGO,14,900,20.85,True,True,True,0.407673860911265,eod,955
2025-08-01,EIG,9,600,39.16,False,False,True,-1.0831843718079617,stop,614
2025-08-01,EIG,10,660,38.84,False,False,True,0.17378990731204655,eod,955
2025-08-01,EIG,11,720,39.32,False,False,True,-0.43870803662258223,eod,955
2025-08-01,EIG,12,780,39.23,False,True,True,-0.32500637267396926,eod,955
2025-08-01,EIG,13,841,39.11,False,False,True,-0.17259013040142862,eod,955
2025-08-01,EIG,14,900,38.68,False,False,True,0.3813340227507769,eod,955
2025-08-01,ENTG,9,600,73.54,False,True,True,1.4617895023116643,eod,955
2025-08-01,ENTG,10,660,74.02,False,False,True,1.1280734936503636,eod,955
2025-08-01,ENTG,11,720,75.935,False,False,True,-0.16132218344637209,eod,955
2025-08-01,ENTG,12,780,75.37,False,False,True,0.2122860554597269,eod,955
2025-08-01,ENTG,13,840,75.12,False,False,True,0.37939297124600324,eod,955
2025-08-01,ENTG,14,900,75.335,False,False,True,0.23561425632176622,eod,955
2025-08-01,EOLS,9,600,8.735,False,False,True,2.2037779049799693,eod,955
2025-08-01,EOLS,10,660,8.7,False,False,True,2.4137931034482825,eod,955
2025-08-01,EOLS,11,720,8.92,False,False,True,1.1210762331838533,eod,955
2025-08-01,EOLS,12,780,9.03,False,False,True,0.4983388704318926,eod,955
2025-08-01,EOLS,13,841,9.04,False,True,True,0.442477876106196,eod,955
2025-08-01,EOLS,14,900,9.075,False,False,True,0.24793388429752058,eod,955
2025-08-01,ETQ,10,661,2.8667,False,False,False,3.0226392716363804,eod,959
2025-08-01,ETQ,11,721,2.9,False,False,False,2.413793103448285,eod,959
2025-08-01,ETQ,12,780,2.94,False,False,False,1.7006802721088397,eod,959
2025-08-01,ETQ,13,841,2.96,False,False,False,1.3513513513513493,eod,959
2025-08-01,ETQ,14,901,2.99,True,False,False,0.8361204013377886,eod,959
2025-08-01,EXPO,9,600,65.16,False,True,True,-1.0490000000000026,stop,605
2025-08-01,EXPO,10,660,67.61,False,True,True,0.33279100724745164,eod,955
2025-08-01,EXPO,11,720,69.55,False,True,True,-1.0489999999999957,stop,799
2025-08-01,EXPO,12,780,69.14,False,True,True,-1.0490000000000017,stop,816
2025-08-01,EXPO,13,840,67.97,False,True,True,0.06620567897602095,eod,955
2025-08-01,EXPO,14,900,68.76,False,True,True,-0.5090168702734144,eod,955
2025-08-01,FICO,9,600,1406.29,False,False,True,-1.0489999999999964,stop,701
2025-08-01,FICO,10,661,1396.18,False,False,True,-1.0490000000000022,stop,713
2025-08-01,FICO,11,720,1371.8,False,False,True,0.26570928706808516,eod,955
2025-08-01,FICO,12,780,1365.1,False,False,True,0.5124166727712234,eod,955
2025-08-01,FICO,13,840,1356.47,False,False,True,0.8337818012930571,eod,955
2025-08-01,FICO,14,900,1361.86,False,True,True,0.6325907215132245,eod,955
2025-08-01,FIP,9,600,6.01,False,False,True,-1.0490000000000022,stop,605
2025-08-01,FIP,10,660,6.225,False,True,True,0.8835341365461853,eod,955
2025-08-01,FIP,11,720,6.305,False,True,True,0.23790642347343557,eod,955
2025-08-01,FIP,12,780,6.2699,False,False,True,0.5191470358378948,eod,955
2025-08-01,FIP,13,840,6.275,False,False,True,0.4780876494023884,eod,955
2025-08-01,FIP,14,900,6.26,False,False,True,0.5990415335463253,eod,955
2025-08-01,FLGT,9,600,18.805,False,True,True,-0.7577771869183711,eod,955
2025-08-01,FLGT,10,661,19.1241,False,True,True,-1.053226034166318,stop,769
2025-08-01,FLGT,11,721,19.0931,False,True,True,-1.0522387668843607,stop,782
2025-08-01,FLGT,12,781,18.735,False,True,True,-0.5737923672271136,eod,955
2025-08-01,FLGT,13,841,18.94,False,True,True,-1.0490000000000015,stop,931
2025-08-01,FLGT,14,900,18.63,False,True,True,-0.2952227589908718,eod,955
2025-08-01,FNGU,9,600,23.71,False,False,True,-1.0489999999999966,stop,849
2025-08-01,FNGU,10,660,23.82,False,False,True,-1.0490000000000008,stop,785
2025-08-01,FNGU,11,720,23.95,False,False,True,-1.0490000000000015,stop,777
2025-08-01,FNGU,12,780,23.4399,False,False,True,0.17086250367961922,eod,955
2025-08-01,FNGU,13,840,23.325,False,True,True,0.4180064308681679,eod,955
2025-08-01,FNGU,14,900,23.41,False,False,True,0.23494233233660733,eod,955
2025-08-01,FORM,9,600,27.515,False,False,True,2.3350899509358536,eod,955
2025-08-01,FORM,10,660,28.105,False,False,True,1.236434798078632,eod,955
2025-08-01,FORM,11,720,28.96,True,True,True,-0.2762430939226521,eod,955
2025-08-01,FORM,12,780,28.53,True,False,True,0.4731861198738172,eod,955
2025-08-01,FORM,13,841,28.655,True,False,True,0.2530099459082176,eod,955
2025-08-01,FORM,14,900,28.64,True,False,True,0.2793296089385473,eod,955
2025-08-01,FRPT,9,600,65.955,False,False,True,-0.04548555833523008,eod,955
2025-08-01,FRPT,10,660,65.59,False,False,True,0.2325049550236251,eod,955
2025-08-01,FRPT,11,720,65.62,False,False,True,0.20953977445900043,eod,955
2025-08-01,FRPT,12,780,65.63,False,True,True,0.20188937985677274,eod,955
2025-08-01,FRPT,13,840,65.03,False,True,True,0.665077656466241,eod,955
2025-08-01,FRPT,14,900,65.29,False,True,True,0.46331750650941245,eod,955
2025-08-01,FSLR,9,600,181.99,False,False,True,0.6319028518050381,eod,955
2025-08-01,FSLR,10,660,182.2,False,False,True,0.5735455543358947,eod,955
2025-08-01,FSLR,11,720,186.7,False,False,True,-1.0489999999999982,stop,844
2025-08-01,FSLR,12,780,184.05,False,False,True,0.06519967400162453,eod,955
2025-08-01,FSLR,13,840,184.06,False,True,True,0.062479626208842336,eod,955
2025-08-01,FSLR,14,900,186.66,False,False,True,-0.6348441015750557,eod,955
2025-08-01,FVR,9,600,11.65,False,False,True,-1.048999999999999,stop,632
2025-08-01,FVR,10,660,11.44,False,False,True,-1.049,stop,818
2025-08-01,FVR,11,724,11.44,False,False,True,-1.049,stop,818
2025-08-01,FVR,12,780,11.425,False,True,True,-1.0490000000000022,stop,818
2025-08-01,FVR,13,840,11.41,False,True,True,-0.3067484662576685,eod,955
2025-08-01,FVR,14,900,11.4133,False,True,True,-0.3211165920461208,eod,955
2025-08-01,FWRD,10,660,28.685,False,True,True,0.8976817151821539,eod,955
2025-08-01,FWRD,11,721,28.975,False,False,True,0.3882657463330424,eod,955
2025-08-01,FWRD,12,781,28.875,False,False,True,0.562770562770561,eod,955
2025-08-01,FWRD,13,840,28.99,False,False,True,0.3621938599517097,eod,955
2025-08-01,FWRD,14,901,29.135,False,False,True,0.11154968251243835,eod,955
2025-08-01,GRPN,9,600,28.89,False,False,True,0.10384215991692408,eod,955
2025-08-01,GRPN,10,660,28.94,False,False,True,0.017277125086382156,eod,955
2025-08-01,GRPN,11,720,29.3,False,True,True,-1.0490000000000013,stop,849
2025-08-01,GRPN,12,780,29.22,False,False,True,-1.049000000000002,stop,850
2025-08-01,GRPN,13,840,28.99,False,False,True,-0.06898930665746678,eod,955
2025-08-01,GRPN,14,900,28.85,False,False,True,0.17331022530328868,eod,955
2025-08-01,HDSN,9,600,9.195,False,True,True,1.8760195758564426,eod,955
2025-08-01,HDSN,10,660,9.37,False,True,True,0.9071504802561351,eod,955
2025-08-01,HDSN,11,720,9.465,False,False,True,0.396196513470679,eod,955
2025-08-01,HDSN,12,780,9.53,False,False,True,0.05246589716684047,eod,955
2025-08-01,HDSN,13,840,9.5,False,False,True,0.21052631578946976,eod,955
2025-08-01,HDSN,14,900,9.6,False,False,True,-0.31250000000000233,eod,955
2025-08-01,HNRG,9,600,16.645,False,False,True,0.735956743766903,eod,955
2025-08-01,HNRG,10,660,17.15,False,False,True,-1.0490000000000002,stop,781
2025-08-01,HNRG,11,720,17.015,False,True,True,-1.0774757566852837,stop,794
2025-08-01,HNRG,12,780,16.86,False,False,True,-1.057295373665482,stop,820
2025-08-01,HNRG,13,841,16.55,False,True,True,1.027190332326285,eod,955
2025-08-01,HNRG,14,900,16.63,False,False,True,0.7817197835237585,eod,955
2025-08-01,HP,9,600,15.48,False,True,True,0.581395348837209,eod,955
2025-08-01,HP,10,660,15.36,False,False,True,0.9765625000000026,eod,955
2025-08-01,HP,11,720,15.51,False,False,True,0.48355899419729315,eod,955
2025-08-01,HP,12,780,15.55,False,False,True,0.3536977491961397,eod,955
2025-08-01,HP,13,840,15.58,False,False,True,0.25673940949935814,eod,955
