day,symbol,hour,entry_m,entry,gate5,is_sig,sig_day,rr_bare,why_bare,exitm_bare
2026-05-01,ANIX,14,902,3.0893,True,False,True,0.3350273524746654,eod,955
2026-05-01,ARDT,9,600,10.155,False,True,True,-0.07385524372229799,eod,955
2026-05-01,ARDT,10,660,10.17,False,False,True,-0.14749262536872823,eod,955
2026-05-01,ARDT,12,780,10.165,False,False,True,-0.12297097884898436,eod,955
2026-05-01,ARDT,13,841,10.26,False,False,True,-0.5847953216374242,eod,955
2026-05-01,ARDT,14,901,10.12,False,False,True,0.09881422924901814,eod,955
2026-05-01,ATEX,9,600,48.16,False,False,False,1.7960963455149535,eod,955
2026-05-01,ATEX,10,660,49.13,False,False,False,0.7734581721962137,eod,955
2026-05-01,ATEX,11,720,50.135,False,False,False,-0.24434028124064663,eod,955
2026-05-01,ATEX,12,785,50.05,False,False,False,-0.15984015984015681,eod,955
2026-05-01,ATEX,13,843,49.66,False,False,False,0.23157470801450222,eod,955
2026-05-01,ATEX,14,901,49.89,False,False,False,0.0,eod,955
2026-05-01,ATMU,9,600,54.145,False,True,True,-1.0489999999999982,stop,886
2026-05-01,ATMU,10,660,55.38,True,True,True,-1.049000000000002,stop,718
2026-05-01,ATMU,11,720,54.37,True,True,True,-1.0490000000000026,stop,824
2026-05-01,ATMU,12,780,53.885,True,False,True,-1.048999999999998,stop,933
2026-05-01,ATMU,13,840,53.63,True,False,True,-0.7365280626514993,eod,955
2026-05-01,ATMU,14,900,53.33,True,False,True,-0.4594037127320405,eod,955
2026-05-01,ATR,9,600,124.06,False,False,True,-1.048999999999998,stop,604
2026-05-01,ATR,10,660,119.22,False,False,True,0.054521053514509095,eod,955
2026-05-01,ATR,11,720,118.06,False,True,True,0.5463323733694706,eod,955
2026-05-01,ATR,12,780,119.77,False,True,True,-0.17533606078316882,eod,955
2026-05-01,ATR,13,840,120.715,False,False,True,-0.5653812699333184,eod,955
2026-05-01,ATR,14,900,120.66,False,False,True,-0.5428476711420522,eod,955
2026-05-01,AVR,9,602,6.215,False,False,True,0.9251810136765917,eod,955
2026-05-01,AVR,10,660,6.13,False,False,True,1.631321370309949,eod,955
2026-05-01,AVR,11,721,6.18,False,False,True,1.2135922330097144,eod,955
2026-05-01,AVR,12,780,6.22,False,False,True,0.8842443729903526,eod,955
2026-05-01,AVR,13,840,6.28,False,True,True,0.3980891719745197,eod,955
2026-05-01,AVR,14,900,6.2,False,False,True,1.048387096774188,eod,955
2026-05-01,AVTX,9,600,13.155,False,False,True,1.8814139110604395,eod,955
2026-05-01,AVTX,10,660,13.75,False,False,True,-1.0489999999999988,stop,756
2026-05-01,AVTX,11,720,13.75,False,False,True,-1.0489999999999988,stop,756
2026-05-01,AVTX,12,780,13.54,False,False,True,0.40620384047267877,eod,955
2026-05-01,AVTX,13,840,13.345,False,True,True,1.1427500936680408,eod,955
2026-05-01,AVTX,14,900,13.905,False,False,True,-1.0490000000000008,stop,924
2026-05-01,AX,10,660,89.69,False,False,True,-1.0691604415207938,stop,744
2026-05-01,AX,11,720,88.75,False,True,True,-1.0489999999999973,stop,841
2026-05-01,AX,12,780,88.19,False,True,True,-1.049000000000003,stop,889
2026-05-01,AX,13,840,87.245,False,True,True,-1.0490000000000026,stop,930
2026-05-01,AX,14,900,86.37,False,True,True,0.32418663887924126,eod,955
2026-05-01,AXSM,9,600,200.54,False,False,False,1.6106512416475465,eod,955
2026-05-01,AXSM,10,660,201.905,False,False,False,1.2617320026745205,eod,955
2026-05-01,AXSM,11,720,203.64,False,False,False,0.8249852681202153,eod,955
2026-05-01,AXSM,12,780,202.63,False,False,False,1.0783200908059003,eod,955
2026-05-01,AXSM,13,840,205.43,False,False,False,0.38212529815508806,eod,955
2026-05-01,AXSM,14,900,204.91,False,False,False,0.5099799912156575,eod,955
2026-05-01,BEP,9,600,34.24,False,False,True,-1.0490000000000028,stop,612
2026-05-01,BEP,10,660,33.43,False,False,True,-0.11965300628178066,eod,955
2026-05-01,BEP,11,720,34.007,False,False,True,-1.0490000000000035,stop,877
2026-05-01,BEP,12,780,33.79,False,False,True,-0.6510802012429656,eod,955
2026-05-01,BEP,13,842,33.4,False,False,True,-0.07485029940119343,eod,955
2026-05-01,BEP,14,900,33.44,False,True,True,-0.13456937799042562,eod,955
2026-05-01,BHC,9,600,5.45,False,True,True,1.926605504587156,eod,955
2026-05-01,BHC,10,660,5.58,False,False,True,0.7168458781362004,eod,955
2026-05-01,BHC,11,720,5.565,False,True,True,0.853548966756512,eod,955
2026-05-01,BHC,12,780,5.65,False,False,True,0.08849557522123672,eod,955
2026-05-01,BHC,13,840,5.655,False,False,True,0.04420866489831905,eod,955
2026-05-01,BHC,14,900,5.64,False,False,True,0.17730496453901118,eod,955
2026-05-01,BHE,9,600,84.145,False,True,True,-1.0739913244993697,stop,629
2026-05-01,BHE,10,660,80.78,False,False,True,1.8507056202030168,eod,955
2026-05-01,BHE,11,721,81.13,False,False,True,1.627018365586091,eod,955
2026-05-01,BHE,12,782,81.43,False,False,True,1.436816897949147,eod,955
2026-05-01,BHE,13,840,82.94,False,False,True,0.5003617072582581,eod,955
2026-05-01,BHE,14,900,83.29,False,False,True,0.28814983791570925,eod,955
2026-05-01,BIO,9,600,253.32,False,True,True,-1.0489999999999995,stop,648
2026-05-01,BIO,10,660,244.76,False,True,True,2.1613008661545954,eod,955
2026-05-01,BIO,11,721,250.77,False,True,True,0.9111935239462443,eod,955
2026-05-01,BIO,12,780,252.695,False,True,True,0.5233581986188905,eod,955
2026-05-01,BIO,13,840,252.61,False,True,True,0.5403586556351669,eod,955
2026-05-01,BIO,14,900,254.52,False,True,True,0.1610875373251592,eod,955
2026-05-01,BMA,9,600,70.5,False,False,True,-1.0490000000000022,stop,608
2026-05-01,BMA,10,660,68.97,False,True,True,-0.3298535595186291,eod,955
2026-05-01,BMA,11,720,69.09,False,False,True,-0.41612389636706,eod,955
2026-05-01,BMA,12,780,69.03,False,False,True,-0.3730262204838477,eod,955
2026-05-01,BMA,13,840,69.105,False,False,True,-0.42688662180739445,eod,955
2026-05-01,BMA,14,900,68.84,False,False,True,-0.2360546194073229,eod,955
2026-05-01,CABO,10,661,73.14,True,False,True,1.2715340442986038,eod,955
2026-05-01,CABO,11,721,75.0,True,True,True,0.0,eod,955
2026-05-01,CABO,12,780,78.76,True,True,True,-1.128148806500769,stop,913
2026-05-01,CABO,14,902,80.54,True,False,True,-1.0490000000000028,stop,907
2026-05-01,CBZ,9,600,32.71,True,False,False,-1.0490000000000028,stop,644
2026-05-01,CBZ,10,660,32.15,True,False,False,-1.049000000000002,stop,796
2026-05-01,CBZ,11,721,31.67,True,False,False,0.39469529523207975,eod,955
2026-05-01,CBZ,12,780,31.65,True,False,False,0.4265402843601951,eod,955
2026-05-01,CBZ,13,840,31.43,True,False,False,0.7795100222717153,eod,955
2026-05-01,CBZ,14,900,31.13,True,False,False,1.268872470285898,eod,955
2026-05-01,CCC,9,600,5.305,True,False,True,-0.2827521206408974,eod,955
2026-05-01,CCC,10,660,5.365,True,False,True,-0.8387698042870413,eod,955
2026-05-01,CCC,11,720,5.415,True,True,True,-1.0490000000000022,stop,905
2026-05-01,CCC,12,780,5.525,True,False,True,-1.0489999999999968,stop,832
2026-05-01,CCC,13,840,5.42,True,False,True,-1.0489999999999975,stop,905
2026-05-01,CCC,14,900,5.375,True,False,True,-0.9302325581395322,eod,955
2026-05-01,CDNA,9,600,20.95,False,False,False,1.4319809069212428,eod,955
2026-05-01,CDNA,10,660,21.38,False,False,False,0.3975678203928929,eod,955
2026-05-01,CDNA,11,720,21.31,False,False,False,0.5631159080244044,eod,955
2026-05-01,CDNA,12,781,21.43,False,False,False,0.2799813345776975,eod,955
2026-05-01,CDNA,13,840,21.815,True,False,False,-0.6073802429520996,eod,955
2026-05-01,CDNA,14,900,21.67,True,False,False,-0.2768804799261682,eod,955
2026-05-01,CDNL,9,602,52.3,False,False,False,2.2753346080305965,eod,955
2026-05-01,CDNL,11,720,54.27,False,False,False,0.3777409250046035,eod,955
2026-05-01,CDNL,12,785,54.74,False,False,False,-0.05480453050785743,eod,955
2026-05-01,CDNL,13,845,54.755,False,False,False,-0.06848689617386786,eod,955
2026-05-01,CDNL,14,900,54.72,False,False,False,-0.036549707602338395,eod,955
2026-05-01,CELC,9,600,118.55,False,False,True,3.0008435259384325,eod,955
2026-05-01,CELC,10,660,121.09,False,False,True,1.8890907589396293,eod,955
2026-05-01,CELC,11,720,123.49,False,True,True,0.8806381083488565,eod,955
2026-05-01,CELC,12,780,121.93,False,False,True,1.531616501271216,eod,955
2026-05-01,CELC,13,840,126.18,False,False,True,-0.2040735457283247,eod,955
2026-05-01,CELC,14,900,124.535,True,False,True,0.45368771831212423,eod,955
2026-05-01,CLAR,9,601,2.64,False,False,True,1.7045454545454533,eod,955
2026-05-01,CLAR,10,660,2.63,False,False,True,1.9011406844106489,eod,955
2026-05-01,CLAR,11,720,2.625,False,False,True,1.9999999999999916,eod,955
2026-05-01,CLAR,12,780,2.675,False,True,True,1.028037383177571,eod,955
2026-05-01,CLAR,13,841,2.71,False,False,True,0.36900369003689903,eod,955
2026-05-01,CLAR,14,904,2.725,False,False,True,0.09174311926605311,eod,955
2026-05-01,CLB,9,600,13.71,False,True,True,1.1123267687819083,eod,955
2026-05-01,CLB,10,660,13.62,False,False,True,1.4500734214390594,eod,955
2026-05-01,CLB,11,720,13.56,False,True,True,1.6777286135693197,eod,955
2026-05-01,CLB,12,781,13.76,False,True,True,0.9265988372093056,eod,955
2026-05-01,CLB,13,840,14.06,False,False,True,-0.1600284495021334,eod,955
2026-05-01,CLB,14,900,14.08,False,False,True,-0.2308238636363611,eod,955
2026-05-01,CLX,9,600,88.5701,False,True,True,-1.0489999999999977,stop,858
2026-05-01,CLX,10,660,87.38,False,True,True,-0.07152666514076425,eod,955
2026-05-01,CLX,11,720,88.1798,False,True,True,-1.0490000000000013,stop,866
2026-05-01,CLX,12,780,87.335,False,True,True,-0.04580065265929931,eod,955
2026-05-01,CLX,13,840,87.73,False,True,True,-0.27071697252935684,eod,955
2026-05-01,CLX,14,900,86.89,False,True,True,0.21003567729312544,eod,955
2026-05-01,CMPR,9,600,90.5,False,True,True,1.883977900552482,eod,955
2026-05-01,CMPR,10,660,89.88,False,False,True,2.241878059635066,eod,955
2026-05-01,CMPR,11,721,91.245,False,False,True,1.4603539919995576,eod,955
2026-05-01,CMPR,12,782,92.95,True,False,True,-1.0495373856912313,stop,868
2026-05-01,CMPR,13,843,91.83,True,False,True,1.132527496460848,eod,955
2026-05-01,CMPR,14,902,92.69,True,False,True,0.6581076707303886,eod,955
2026-05-01,CNK,9,600,28.36,False,False,True,-1.0490000000000006,stop,627
2026-05-01,CNK,10,660,27.81,False,True,True,-0.05393743257820489,eod,955
2026-05-01,CNK,11,720,27.865,False,True,True,-0.15252108379687257,eod,955
2026-05-01,CNK,12,780,27.975,False,True,True,-0.34852546916890137,eod,955
2026-05-01,CNK,13,840,27.545,False,True,True,0.4265746959520757,eod,955
2026-05-01,CNK,14,900,27.885,False,False,True,-0.18827326519634272,eod,955
2026-05-01,CNXC,9,600,23.85,False,True,True,0.9748427672955966,eod,955
2026-05-01,CNXC,10,660,24.5,False,False,True,-1.0490000000000008,stop,776
2026-05-01,CNXC,11,720,24.33,False,True,True,-0.0308261405671949,eod,955
2026-05-01,CNXC,12,780,24.06,False,True,True,0.529925187032423,eod,955
2026-05-01,CNXC,13,840,24.77,False,True,True,-1.0489999999999964,stop,954
2026-05-01,CNXC,14,900,24.53,False,False,True,-0.4382388911536885,eod,955
2026-05-01,COHU,9,600,47.215,False,True,True,-1.049000000000001,stop,621
2026-05-01,COHU,10,660,45.37,False,True,True,-1.049000000000003,stop,913
2026-05-01,COHU,11,721,46.405,False,False,True,-1.0489999999999968,stop,789
2026-05-01,COHU,12,780,46.23,False,False,True,-1.0489999999999964,stop,789
2026-05-01,COHU,13,840,45.3901,False,True,True,-1.048999999999998,stop,912
2026-05-01,COHU,14,900,45.005,False,False,True,0.7388067992445259,eod,955
2026-05-01,COLM,10,660,62.18,False,False,True,0.048247024766807846,eod,955
2026-05-01,COLM,11,720,61.835,False,True,True,0.3274844343818238,eod,955
2026-05-01,COLM,12,780,62.26,False,True,True,-0.01606167683905875,eod,955
2026-05-01,COLM,13,840,61.79,False,True,True,0.36413659168150486,eod,955
2026-05-01,COLM,14,900,61.72,False,True,True,0.4212572909915771,eod,955
2026-05-01,CORT,9,600,47.49,False,True,True,4.027163613392275,eod,955
2026-05-01,CORT,10,660,48.59,False,True,True,2.8040749125334323,eod,955
2026-05-01,CORT,11,720,50.135,False,True,True,1.1768225790365958,eod,955
2026-05-01,CORT,12,780,49.72,False,True,True,1.6039823008849565,eod,955
2026-05-01,CORT,13,840,50.315,False,True,True,0.9937394415184309,eod,955
2026-05-01,CORT,14,900,50.06,False,True,True,1.2534958050339493,eod,955
2026-05-01,CRBP,9,601,9.63,False,False,True,3.4267912772585487,eod,955
2026-05-01,CRBP,10,660,9.545,False,False,True,3.902566788894686,eod,955
2026-05-01,CRBP,11,720,9.815,False,False,True,2.4197656647987658,eod,955
2026-05-01,CRBP,12,780,9.81,False,False,True,2.446483180428115,eod,955
2026-05-01,CRBP,13,840,9.885,False,False,True,2.0485584218512938,eod,955
2026-05-01,CRI,9,600,33.75,False,False,True,-1.0489999999999953,stop,611
2026-05-01,CRI,10,660,33.3,False,True,True,0.660660660660664,eod,955
2026-05-01,CRI,11,720,33.29,False,True,True,0.6758786422349125,eod,955
2026-05-01,CRI,12,780,33.825,False,False,True,-0.12564671101256644,eod,955
2026-05-01,CRI,13,840,34.01,False,False,True,-0.39694207586003577,eod,955
2026-05-01,CRI,14,900,34.04,False,False,True,-0.44065804935369873,eod,955
2026-05-01,CVNA,9,600,394.89,False,True,True,-1.049000000000001,stop,630
2026-05-01,CVNA,10,660,391.12,False,False,True,-1.0489999999999988,stop,753
2026-05-01,CVNA,11,720,386.55,False,False,True,-1.0490000000000028,stop,851
2026-05-01,CVNA,12,780,384.27,False,False,True,-0.4098680615192405,eod,955
2026-05-01,CVNA,13,840,381.18,False,False,True,-0.007870297497245684,eod,955
2026-05-01,CVNA,14,900,378.71,False,False,True,0.3181854189221329,eod,955
2026-05-01,CWST,9,600,84.95,False,True,True,-1.0490000000000026,stop,746
2026-05-01,CWST,10,660,86.6201,False,True,True,-1.0490000000000015,stop,710
2026-05-01,CWST,11,720,84.84,False,True,True,-1.048999999999997,stop,747
2026-05-01,CWST,12,781,86.41,False,False,True,0.28931836592986904,eod,955
2026-05-01,CWST,13,840,86.13,False,False,True,0.4528039010797638,eod,955
2026-05-01,CWST,14,901,86.82,False,False,True,0.05183137525915874,eod,955
2026-05-01,DCBO,9,605,19.9,False,False,True,1.7336683417085472,eod,955
2026-05-01,DCBO,10,662,19.89,False,False,True,1.759678230266463,eod,955
2026-05-01,DCBO,11,720,20.65,True,True,True,-0.14527845036319295,eod,955
2026-05-01,DCBO,12,781,20.555,True,True,True,0.085137436146923,eod,955
2026-05-01,DCBO,13,840,20.6,True,True,True,-0.024271844660198025,eod,955
2026-05-01,DCBO,14,900,20.71,True,True,True,-0.2897151134717545,eod,955
2026-05-01,DHC,9,600,7.625,False,False,True,1.409836065573771,eod,955
2026-05-01,DHC,10,660,7.715,False,False,True,0.8101101749837972,eod,955
2026-05-01,DHC,11,720,7.78,False,True,True,0.385604113110538,eod,955
2026-05-01,DHC,12,781,7.795,False,False,True,0.2886465683130208,eod,955
2026-05-01,DHC,13,840,7.815,False,False,True,0.15994881637875552,eod,955
2026-05-01,DHC,14,900,7.745,False,False,True,0.6132989025177499,eod,955
2026-05-01,DHX,9,601,2.51,True,False,True,0.7968127490039809,eod,955
2026-05-01,DHX,10,660,2.57,True,False,True,-1.2161478599221776,stop,687
2026-05-01,DHX,11,720,2.53,True,False,True,0.3952569169960462,eod,955
2026-05-01,DHX,12,780,2.56,True,True,True,-0.195312500000004,eod,955
2026-05-01,DHX,13,840,2.58,True,False,True,-1.0490000000000017,stop,936
2026-05-01,DHX,14,900,2.55,True,True,True,0.0,eod,955
2026-05-01,DINO,9,600,68.45,True,True,True,-1.0490000000000013,stop,606
2026-05-01,DINO,10,660,69.55,True,False,True,-0.4493170381020831,eod,955
2026-05-01,DINO,11,720,69.79,True,False,True,-1.049,stop,774
2026-05-01,DINO,12,780,68.51,True,False,True,0.3028754926288082,eod,955
2026-05-01,DINO,13,840,68.91,True,False,True,0.010883761427949858,eod,955
2026-05-01,DINO,14,900,68.76,True,False,True,0.11998254799301283,eod,955
2026-05-01,DJT,9,600,9.155,False,False,True,1.5292190060076556,eod,955
2026-05-01,DJT,10,660,9.35,False,False,True,0.4545454545454606,eod,955
2026-05-01,DJT,11,720,9.335,False,False,True,0.5356186395286534,eod,955
2026-05-01,DJT,12,780,9.3951,False,False,True,0.212344732892685,eod,955
2026-05-01,DJT,13,840,9.325,False,False,True,0.589812332439683,eod,955
2026-05-01,DJT,14,900,9.375,True,True,True,0.32000000000000267,eod,955
2026-05-01,DLB,9,600,56.5,False,False,True,0.6769911504424768,eod,955
2026-05-01,DLB,10,660,56.2,False,True,True,0.947508896797149,eod,955
2026-05-01,DLB,11,720,56.28,False,True,True,0.8750888415067526,eod,955
2026-05-01,DLB,12,780,56.44,False,True,True,0.7308646350106344,eod,955
2026-05-01,DLB,13,840,56.24,False,True,True,0.911273115220482,eod,955
2026-05-01,DLB,14,900,56.6875,False,True,True,0.5093715545755246,eod,955
2026-05-01,DOCN,9,600,101.44,True,False,False,-1.0490000000000028,stop,607
2026-05-01,DOCN,10,660,99.62,True,False,False,1.8294519172856805,eod,955
2026-05-01,DOCN,11,720,101.87,True,False,False,0.6846961814076727,eod,955
2026-05-01,DOCN,12,780,103.3,True,False,False,-0.016940948693125145,eod,955
2026-05-01,DOCN,13,840,104.115,True,False,False,-0.40820246842433505,eod,955
2026-05-01,DOCN,14,900,103.61,True,False,False,-0.1664897210693947,eod,955
2026-05-01,DRH,9,600,10.52,False,False,True,-0.26140684410646264,eod,955
2026-05-01,DRH,10,660,10.545,True,True,True,-0.3793266951161682,eod,955
2026-05-01,DRH,11,720,10.585,True,False,True,-0.5668398677373677,eod,955
2026-05-01,DRH,12,780,10.545,True,False,True,-0.3793266951161682,eod,955
2026-05-01,DRH,13,840,10.435,True,False,True,0.14374700527072024,eod,955
2026-05-01,DRH,14,900,10.415,True,False,True,0.2400384061449872,eod,955
2026-05-01,DRVN,9,600,13.685,False,False,True,1.077822433321155,eod,955
2026-05-01,DRVN,10,660,14.05,True,True,True,-0.249110320284698,eod,955
2026-05-01,DRVN,11,720,13.97,True,False,True,0.03579098067286958,eod,955
2026-05-01,DRVN,12,781,13.88,True,False,True,0.3602305475504315,eod,955
2026-05-01,DRVN,13,840,13.89,True,False,True,0.32397408207343253,eod,955
2026-05-01,DRVN,14,900,13.845,True,False,True,0.48754062838569895,eod,955
2026-05-01,DXCM,9,600,61.61,False,True,True,-1.0489999999999982,stop,828
2026-05-01,DXCM,10,660,61.0542,False,True,True,0.25043322162930515,eod,955
2026-05-01,DXCM,11,720,61.435,False,False,True,-1.0489999999999977,stop,847
2026-05-01,DXCM,12,780,61.205,False,False,True,0.12662364185932615,eod,955
2026-05-01,DXCM,13,840,60.41,False,False,True,0.7862936599900716,eod,955
2026-05-01,DXCM,14,900,60.5,False,False,True,0.7107438016528916,eod,955
2026-05-01,DXYZ,9,600,32.545,False,False,True,3.3722538024274082,eod,955
2026-05-01,DXYZ,10,660,32.72,False,False,True,3.086797066014663,eod,955
2026-05-01,DXYZ,11,720,32.8,False,False,True,2.9573170731707443,eod,955
2026-05-01,DXYZ,12,780,33.348,False,False,True,2.087081684059009,eod,955
2026-05-01,DXYZ,13,840,34.7,True,True,True,0.05763688760806772,eod,955
2026-05-01,DXYZ,14,900,34.82,True,False,True,-0.11487650775416114,eod,955
2026-05-01,EBAY,9,600,101.93,False,False,False,1.5942313352300579,eod,955
2026-05-01,EBAY,10,660,102.0,False,False,False,1.5588235294117632,eod,955
2026-05-01,EBAY,11,720,102.385,False,False,False,1.364946037017138,eod,955
2026-05-01,EBAY,12,780,102.95,False,False,False,1.083050024283636,eod,955
2026-05-01,EBAY,13,840,103.46,False,False,False,0.8312391262323686,eod,955
2026-05-01,EBAY,14,900,105.145,False,False,False,0.016643682533649107,eod,955
2026-05-01,EGO,9,600,30.1,False,True,True,-1.0490000000000004,stop,665
2026-05-01,EGO,10,660,29.69,False,False,True,0.11788480970023592,eod,955
2026-05-01,EGO,11,720,29.48,False,False,True,0.4748982360922672,eod,955
2026-05-01,EGO,12,780,29.815,False,False,True,-0.09223545195371419,eod,955
2026-05-01,EGO,13,840,30.08,False,False,True,-0.5319148936170147,eod,955
2026-05-01,EGO,14,900,29.9658,False,False,True,-0.34339146627154854,eod,955
2026-05-01,EL,9,600,82.3325,False,True,True,-1.0489999999999966,stop,631
2026-05-01,EL,10,660,81.7,False,False,True,-1.0490000000000013,stop,724
2026-05-01,EL,11,720,80.72,False,False,True,-1.0490000000000033,stop,745
2026-05-01,EL,12,780,79.39,False,False,True,-0.3086030986270276,eod,955
2026-05-01,EL,13,840,79.21,False,False,True,-0.19568236333795538,eod,955
2026-05-01,EL,14,900,78.205,False,False,True,0.4443449907294988,eod,955
2026-05-01,ELF,9,600,63.44,False,False,True,-1.0490000000000013,stop,630
2026-05-01,ELF,10,660,62.05,False,False,True,-1.0489999999999993,stop,734
2026-05-01,ELF,11,720,61.53,False,False,True,-1.0489999999999984,stop,826
2026-05-01,ELF,12,780,60.77,False,False,True,-0.20569359881520446,eod,955
2026-05-01,ELF,13,840,60.3,False,False,True,0.18242122719735107,eod,955
2026-05-01,ELF,14,900,59.95,False,True,True,0.475396163469559,eod,955
2026-05-01,EVCM,9,600,11.56,False,False,True,2.2145328719723185,eod,957
2026-05-01,EVCM,10,660,11.69,False,False,True,1.6338751069289945,eod,957
2026-05-01,EVCM,11,724,11.97,False,True,True,0.4260651629072624,eod,957
2026-05-01,EVCM,12,781,12.015,False,False,True,0.23720349563045662,eod,957
2026-05-01,EVCM,13,840,12.14,False,False,True,-0.2800658978583244,eod,957
2026-05-01,EVER,9,600,14.43,False,True,True,-1.048999999999999,stop,612
2026-05-01,EVER,10,660,14.05,False,True,True,1.4946619217081818,eod,955
2026-05-01,EVER,11,720,13.985,False,True,True,1.7340007150518453,eod,955
2026-05-01,EVER,12,780,14.04,False,True,True,1.531339031339031,eod,955
2026-05-01,EVER,13,840,14.11,False,True,True,1.275690999291289,eod,955
2026-05-01,EVER,14,900,14.16,False,True,True,1.0946327683615806,eod,955
2026-05-01,FET,9,600,55.18,False,False,True,-1.0489999999999997,stop,602
2026-05-01,FET,10,665,55.93,False,True,True,2.118719828356871,eod,955
2026-05-01,FET,11,722,56.815,False,True,True,1.3068731848983555,eod,955
2026-05-01,FET,12,784,56.6301,False,False,True,1.4743925933381723,eod,955
2026-05-01,FET,13,840,57.1,False,False,True,1.0507880910682947,eod,955
2026-05-01,FET,14,901,56.82,False,False,True,1.3023583245336101,eod,955
2026-05-01,FLGT,9,600,14.63,True,True,True,-1.0490000000000017,stop,617
2026-05-01,FLGT,10,660,14.47,True,False,True,-0.3455425017277168,eod,955
2026-05-01,FLGT,11,721,14.52,True,False,True,-0.516528925619836,eod,955
2026-05-01,FLGT,12,780,14.53,True,True,True,-0.5505849965588452,eod,955
2026-05-01,FLGT,13,840,14.9,True,True,True,-1.049,stop,875
2026-05-01,FLGT,14,900,14.52,True,True,True,-0.516528925619836,eod,955
2026-05-01,FLL,13,844,2.48,False,False,True,1.0080645161290314,eod,956
2026-05-01,FLL,14,905,2.575,True,True,True,-0.8737864077669996,eod,956
2026-05-01,FLNA,9,601,1.465,False,False,True,2.4914675767917984,eod,955
2026-05-01,FLNA,10,662,1.5106,True,True,True,0.9069244009003037,eod,955
2026-05-01,FLNA,11,720,1.545,True,False,True,-0.2265372168284761,eod,955
2026-05-01,FLNA,12,780,1.545,True,False,True,-0.2265372168284761,eod,955
2026-05-01,FLNA,13,841,1.565,True,False,True,-1.0489999999999988,stop,888
2026-05-01,FLNA,14,901,1.54,True,True,True,-0.06493506493506512,eod,955
2026-05-01,FND,9,600,48.45,True,True,True,1.8059855521155808,eod,955
2026-05-01,FND,10,660,49.125,True,True,True,1.094147582697202,eod,955
2026-05-01,FND,11,720,48.8,True,False,True,1.434426229508204,eod,955
2026-05-01,FND,12,780,49.43,True,False,True,0.7788792231438444,eod,955
2026-05-01,FND,13,840,49.48,True,False,True,0.7275666936135852,eod,955
2026-05-01,FND,14,900,49.995,True,False,True,0.20502050205020964,eod,955
2026-05-01,FSLR,9,600,203.345,True,False,True,2.1060267033858686,eod,955
2026-05-01,FSLR,10,660,206.7401,True,False,True,1.2503379847450917,eod,955
2026-05-01,FSLR,11,720,210.01,True,True,True,0.4523594114565992,eod,955
2026-05-01,FSLR,12,780,210.375,True,True,True,0.36482471776589254,eod,955
