day,symbol,hour,entry_m,entry,ref,sess_open,hour_high,price,gate5,f_mir2,f_up2,f_abs,f_rand,filled_cap,uptick,low_to_entry,sess_low,stop_a,rpct_a,rr_a_bare,why_a_bare,exitm_a_bare,rr_a_tgt,why_a_tgt,exitm_a_tgt,stop_b,rpct_b,rr_b_bare,why_b_bare,exitm_b_bare,rr_b_tgt,why_b_tgt,exitm_b_tgt
2026-02-02,CBLL,10,660,20.865,20.865,20.81,21.13,20.865,False,False,False,True,False,True,False,20.0,20.0,21.2823,0.020000000000000046,1.8811406661873915,eod,955,2.0,target,913,21.13,0.012700694943685626,2.9622641509433905,eod,955,2.0,target,892
2026-02-02,CEF,9,600,46.83,46.83,48.97,49.435,46.83,False,True,False,False,False,True,False,46.69,45.28,47.7666,0.01999999999999997,-1.0509999999999955,stop,879,-1.0509999999999955,stop,879,49.435,0.05562673499893239,-0.5028790786948177,eod,955,-0.5028790786948177,eod,955
2026-02-02,CYH,12,780,3.1955,3.195,3.12,3.29,3.1955,True,True,False,False,False,True,True,3.08,3.08,3.25941,0.019999999999999973,-0.14864653418870408,eod,955,-0.14864653418870408,eod,955,3.29,0.02957283680175247,-0.10052910052910118,eod,955,-0.10052910052910118,eod,955
2026-02-02,DAKT,9,600,22.795,22.76,22.83,23.13,22.795,False,False,False,True,False,True,True,22.37,22.37,23.2509,0.019999999999999987,-1.1148936170212675,stop,683,-1.1148936170212675,stop,683,23.13,0.0146962053081815,-1.0690447761193986,stop,624,-1.0690447761193986,stop,624
2026-02-02,DDL,9,601,3.0693,3.069,2.96,3.19,3.0693,True,True,True,False,False,True,True,2.9316,2.9316,3.1306860000000003,0.020000000000000052,-1.0509999999999926,stop,663,-1.0509999999999926,stop,663,3.19,0.03932492750790076,-0.02651201325600375,eod,955,-0.02651201325600375,eod,955
2026-02-02,DDL,11,720,3.11,3.105,2.96,3.135,3.11,True,False,False,True,False,True,True,2.9316,2.9316,3.1722,0.020000000000000084,0.6028938906752401,eod,955,0.6028938906752401,eod,955,3.1411,0.00999999999999997,-1.3874598070739528,stop,756,-1.3874598070739528,stop,756
2026-02-02,DGII,14,900,44.735,44.68,43.07,45.18,44.735,False,True,True,False,False,True,True,42.9849,42.9849,45.6297,0.020000000000000007,-0.31295406281435234,eod,955,-0.31295406281435234,eod,955,45.18235,0.010000000000000004,-0.6259081256287047,eod,955,-0.6259081256287047,eod,955
2026-02-02,DY,12,780,387.6,387.705,363.27,387.98,387.6,True,True,True,False,False,True,False,359.6198,359.6198,395.35200000000003,0.020000000000000025,0.5888802889576873,eod,955,0.5888802889576873,eod,955,391.476,0.009999999999999938,1.1777605779153832,eod,955,2.0,target,854
2026-02-02,EGO,9,600,37.71,37.82,39.095,39.58,37.71,False,True,False,False,False,True,False,36.4,36.4,38.4642,0.019999999999999928,-1.0509999999999906,stop,614,-1.0509999999999906,stop,614,39.58,0.049588968443383646,-1.0211657754010661,stop,684,-1.0211657754010661,stop,684
2026-02-02,EGO,10,660,38.73,38.73,39.095,39.415,38.73,False,True,True,False,False,True,False,36.4,36.4,39.504599999999996,0.01999999999999999,-1.050999999999992,stop,683,-1.050999999999992,stop,683,39.415,0.017686547895688156,-1.0575401459853986,stop,682,-1.0575401459853986,stop,682
2026-02-02,EGO,11,720,39.09,39.105,39.095,39.598,39.09,False,False,False,True,False,True,False,36.4,36.4,39.87180000000001,0.0200000000000001,0.26861089792785847,eod,955,0.26861089792785847,eod,955,39.598,0.012995651061652482,0.4133858267716588,eod,955,0.4133858267716588,eod,955
2026-02-02,ENVA,12,780,171.79,172.0714,163.08,172.94,171.79,True,False,False,True,False,True,False,160.0,160.0,175.2258,0.020000000000000004,-0.10477909075033867,eod,955,-0.10477909075033867,eod,955,173.5079,0.010000000000000085,-0.2095581815006756,eod,955,-0.2095581815006756,eod,955
2026-02-02,ENVA,13,840,172.0,172.25,163.08,172.7399,172.0,True,False,False,True,False,True,False,160.0,160.0,175.44,0.019999999999999987,-0.04360465116279238,eod,955,-0.04360465116279238,eod,955,173.72,0.009999999999999993,-0.08720930232558476,eod,955,-0.08720930232558476,eod,955
2026-02-02,ESAB,9,600,112.22,112.5,117.5,117.53,112.22,False,True,False,False,False,True,False,111.33,110.5,114.4644,0.01999999999999999,-1.050999999999995,stop,938,-1.050999999999995,stop,938,117.53,0.047317768668686526,-0.5207156308851223,eod,955,-0.5207156308851223,eod,955
2026-02-02,ESAB,10,660,112.635,112.635,117.5,113.31,112.635,False,False,False,True,False,True,False,110.5,110.5,114.88770000000001,0.02000000000000004,-1.0509999999999924,stop,943,-1.0509999999999924,stop,943,113.76135000000001,0.01000000000000002,-1.100999999999991,stop,923,-1.100999999999991,stop,923
2026-02-02,ESAB,11,720,112.82,112.4693,117.5,113.0,112.82,False,False,False,True,False,True,True,110.5,110.5,115.07639999999999,0.019999999999999993,-1.1102685694025847,stop,945,-1.1102685694025847,stop,945,113.9482,0.010000000000000061,-1.100999999999983,stop,923,-1.100999999999983,stop,923
2026-02-02,ESAB,14,900,113.15,113.15,117.5,113.33,113.15,False,False,False,True,False,True,False,110.5,110.5,115.41300000000001,0.020000000000000046,-1.0509999999999953,stop,947,-1.0509999999999953,stop,947,114.28150000000001,0.010000000000000023,-1.2235262925320143,stop,938,-1.2235262925320143,stop,938
2026-02-02,ETU,12,780,8.605,8.5888,8.23,8.82,8.605,True,False,False,True,False,True,True,8.23,8.23,8.7771,0.020000000000000042,2.1789657176060384,eod,955,2.0,target,934,8.82,0.024985473561882608,1.744186046511629,eod,955,1.744186046511629,eod,955
2026-02-02,FA,14,900,14.0,14.0,13.53,14.2,14.0,False,False,False,True,False,True,False,13.35,13.35,14.280000000000001,0.02000000000000008,0.6428571428571392,eod,955,0.6428571428571392,eod,955,14.2,0.014285714285714235,0.9000000000000018,eod,955,0.9000000000000018,eod,955
2026-02-02,FIG,14,900,24.14,24.14,25.67,24.725,24.14,False,True,False,False,False,True,False,24.04,23.99,24.6228,0.020000000000000042,0.06213753106876776,eod,955,0.06213753106876776,eod,955,24.725,0.024233637116818592,0.051282051282053154,eod,955,0.051282051282053154,eod,955
2026-02-02,FSCO,10,660,5.8456,5.8464,6.07,6.035,5.8456,False,True,False,False,False,True,False,5.79,5.79,5.962512,0.02000000000000002,-1.0509999999999922,stop,722,-1.0509999999999922,stop,722,6.035,0.03240043793622554,-0.6832101372756045,eod,955,-0.6832101372756045,eod,955
2026-02-02,FSUN,14,900,40.94,40.95,39.34,41.375,40.94,True,False,False,True,False,True,False,38.75,38.75,41.7588,0.020000000000000077,0.40302882266731443,eod,955,0.40302882266731443,eod,955,41.375,0.010625305324865714,0.7586206896551645,eod,955,0.7586206896551645,eod,955
2026-02-02,GASS,13,840,7.99,8.0,7.67,8.05,7.99,False,False,False,True,False,True,False,7.56,7.56,8.1498,0.020000000000000077,-0.3441802252815989,eod,955,-0.3441802252815989,eod,955,8.0699,0.010000000000000038,-1.1009999999999853,stop,888,-1.1009999999999853,stop,888
2026-02-02,GME,9,600,25.27,25.25,24.38,25.482,25.27,False,True,True,False,False,True,True,24.05,24.05,25.7754,0.020000000000000066,-1.050999999999994,stop,803,-1.050999999999994,stop,803,25.5227,0.010000000000000033,-1.1009999999999849,stop,636,-1.1009999999999849,stop,636
2026-02-02,HOOD,9,600,90.05,90.06,95.88,95.885,90.05,False,True,False,False,False,True,False,90.04,88.67,91.851,0.02000000000000002,-1.050999999999995,stop,624,-1.050999999999995,stop,624,95.885,0.06479733481399232,0.11739502999143125,eod,955,0.11739502999143125,eod,955
2026-02-02,HOOD,13,840,90.125,90.125,95.88,90.9164,90.125,False,False,False,True,False,True,False,89.01,88.67,91.9275,0.019999999999999945,0.4216366158113771,eod,955,0.4216366158113771,eod,955,91.02625,0.01000000000000005,0.8432732316227476,eod,955,0.8432732316227476,eod,955
2026-02-02,HOOG,10,660,34.319,34.3452,37.71,34.6819,34.319,False,True,True,False,False,True,False,32.88,31.91,35.00538,0.01999999999999999,-1.0509999999999915,stop,739,-1.0509999999999915,stop,739,34.6819,0.010574317433491541,-1.2787222375309988,stop,679,-1.2787222375309988,stop,679
2026-02-02,HOOG,14,900,32.12,32.0,37.71,33.24,32.12,False,True,False,False,False,True,True,31.945,31.91,32.7624,0.020000000000000066,-0.63823163138232,eod,955,-0.63823163138232,eod,955,33.24,0.03486924034869255,-0.3660714285714304,eod,955,-0.3660714285714304,eod,955
2026-02-02,HOOW,13,840,33.97,33.9801,36.51,34.33,33.97,False,False,False,True,False,True,False,33.45,33.301,34.6494,0.020000000000000035,0.48204297909920524,eod,955,0.48204297909920524,eod,955,34.33,0.01059758610538709,0.9097222222222252,eod,955,0.9097222222222252,eod,955
2026-02-02,HTFL,12,780,28.34,28.33,29.59,29.325,28.34,False,True,False,False,False,True,True,28.2025,27.45,28.9068,0.02000000000000002,-1.0509999999999962,stop,906,-1.0509999999999962,stop,906,29.325,0.03475652787579391,-0.5939086294416256,eod,955,-0.5939086294416256,eod,955
2026-02-02,HWKN,10,660,126.59,126.7,129.7,128.4,126.59,False,False,False,True,False,True,False,122.725,122.725,129.1218,0.02000000000000003,0.18958843510545983,eod,955,0.18958843510545983,eod,955,128.4,0.014298127814203351,-1.0709392265193365,stop,752,-1.0709392265193365,stop,752
2026-02-02,IKT,11,724,1.59,1.5973,1.49,1.605,1.59,True,False,False,True,False,True,False,1.49,1.49,1.6218000000000001,0.02000000000000003,0.47169811320755034,eod,955,0.47169811320755034,eod,955,1.6059,0.010000000000000016,0.9433962264151007,eod,955,0.9433962264151007,eod,955
2026-02-02,KNX,10,660,57.35,57.34,55.31,57.87,57.35,False,True,True,False,False,True,True,55.22,55.22,58.497,0.019999999999999973,-1.0509999999999962,stop,883,-1.0509999999999962,stop,883,57.923500000000004,0.010000000000000049,-1.100999999999989,stop,756,-1.100999999999989,stop,756
2026-02-02,KRMD,11,720,5.7265,5.708,5.41,5.78,5.7265,True,True,True,False,False,True,True,5.41,5.41,5.84103,0.020000000000000042,0.4060071596961485,eod,955,0.4060071596961485,eod,955,5.783765,0.010000000000000021,-1.10099999999999,stop,829,2.0,target,734
2026-02-02,KRMD,13,841,5.755,5.755,5.41,5.8,5.755,True,True,True,False,False,True,False,5.41,5.41,5.8701,0.019999999999999997,0.6516072980017392,eod,955,0.6516072980017392,eod,955,5.81255,0.009999999999999998,1.3032145960034784,eod,955,1.3032145960034784,eod,955
2026-02-02,KRMD,14,902,5.73,5.74,5.41,5.77,5.73,True,False,False,True,False,True,False,5.41,5.41,5.844600000000001,0.020000000000000042,0.436300174520075,eod,955,0.436300174520075,eod,955,5.7873,0.009999999999999945,0.8726003490401568,eod,955,0.8726003490401568,eod,955
2026-02-02,LFT,13,840,1.41,1.419,1.34,1.419,1.41,True,False,False,True,False,False,False,1.34,1.34,1.4382,0.020000000000000004,1.2411347517730467,eod,955,1.2411347517730467,eod,955,1.4241,0.010000000000000002,2.4822695035460933,eod,955,2.0,target,942
2026-02-02,LTM,12,780,68.62,68.63,65.66,69.33,68.62,True,False,False,True,False,True,False,65.66,65.66,69.9924,0.019999999999999983,0.16030311862430707,eod,955,0.16030311862430707,eod,955,69.33,0.010346837656659775,0.3098591549295786,eod,955,0.3098591549295786,eod,955
2026-02-02,MASS,14,904,6.14,6.145,6.27,6.365,6.14,False,True,False,False,False,True,False,6.06,6.06,6.2627999999999995,0.01999999999999997,-0.7328990228013103,eod,955,-0.7328990228013103,eod,955,6.365,0.03664495114006523,-0.40000000000000235,eod,955,-0.40000000000000235,eod,955
2026-02-02,MAZE,9,600,46.08,46.21,43.56,47.32,46.08,True,True,True,False,False,True,False,42.9413,42.9413,47.001599999999996,0.019999999999999955,-0.3906250000000002,eod,955,-0.3906250000000002,eod,955,47.32,0.026909722222222265,-0.29032258064516037,eod,955,-0.29032258064516037,eod,955
2026-02-02,NATR,12,780,26.3799,26.3,25.29,26.73,26.3799,True,True,True,False,False,True,True,25.06,25.06,26.907498,0.020000000000000042,0.2651640074450633,eod,955,0.2651640074450633,eod,955,26.73,0.01327146804953776,0.39960011425307146,eod,955,0.39960011425307146,eod,955
2026-02-02,NATR,13,840,26.27,26.28,25.29,26.44,26.27,True,False,False,True,False,True,False,25.06,25.06,26.7954,0.020000000000000046,0.05709935287400279,eod,955,0.05709935287400279,eod,955,26.5327,0.009999999999999955,0.11419870574800636,eod,955,0.11419870574800636,eod,955
2026-02-02,NATR,14,900,26.37,26.34,25.29,26.5,26.37,True,False,False,True,False,True,True,25.06,25.06,26.8974,0.020000000000000004,0.24649222601441512,eod,955,0.24649222601441512,eod,955,26.6337,0.010000000000000002,0.49298445202883023,eod,955,0.49298445202883023,eod,955
2026-02-02,NGL,13,840,12.224,12.24,11.55,12.3099,12.224,True,False,False,True,False,True,False,11.55,11.55,12.46848,0.01999999999999995,0.22087696335078702,eod,955,0.22087696335078702,eod,955,12.34624,0.009999999999999974,0.44175392670157404,eod,955,0.44175392670157404,eod,955
2026-02-02,NOWL,9,600,8.55,8.51,8.29,8.55,8.55,False,True,True,False,False,True,True,7.95,7.95,8.721,0.019999999999999924,2.74853801169592,eod,956,2.0,target,889,8.6355,0.009999999999999962,5.49707602339184,eod,956,2.0,target,759
2026-02-02,OLED,10,660,119.3,119.25,114.34,120.645,119.3,True,True,True,False,False,True,True,113.96,113.96,121.68599999999999,0.019999999999999966,0.5574182732606876,eod,955,0.5574182732606876,eod,955,120.645,0.011274098910310133,0.9888475836431222,eod,955,0.9888475836431222,eod,955
2026-02-02,OXLC,12,780,11.4721,11.48,11.92,11.58,11.4721,False,False,False,True,False,True,False,11.31,11.31,11.701542,0.020000000000000052,0.2706566365355907,eod,955,0.2706566365355907,eod,955,11.586820999999999,0.009999999999999948,0.5413132730711856,eod,955,0.5413132730711856,eod,955
2026-02-02,OXLC,13,840,11.4506,11.458,11.92,11.55,11.4506,False,False,False,True,False,True,False,11.31,11.31,11.679612,0.020000000000000077,0.1772832864653353,eod,955,0.1772832864653353,eod,955,11.565106,0.010000000000000038,0.3545665729306706,eod,955,0.3545665729306706,eod,955
2026-02-02,OXLC,14,900,11.41,11.41,11.92,11.52,11.41,False,False,False,True,False,True,False,11.31,11.31,11.638200000000001,0.020000000000000094,0.0,eod,955,0.0,eod,955,11.5241,0.010000000000000047,0.0,eod,955,0.0,eod,955
2026-02-02,PAL,13,840,10.38,10.38,10.06,10.435,10.38,False,False,False,True,False,True,False,9.98,9.9601,10.5876,0.019999999999999934,-0.5298651252408467,eod,955,-0.5298651252408467,eod,955,10.4838,0.009999999999999967,-1.1009999999999944,stop,954,-1.1009999999999944,stop,954
2026-02-02,PAL,14,900,10.325,10.31,10.06,10.47,10.325,False,False,False,True,False,True,True,9.98,9.9601,10.5315,0.020000000000000014,-0.7990314769975827,eod,955,-0.7990314769975827,eod,955,10.47,0.01404358353510909,-1.0722068965517095,stop,954,-1.0722068965517095,stop,954
2026-02-02,PFSI,9,600,92.615,92.62,98.28,99.095,92.615,False,True,False,False,False,True,False,92.25,90.91,94.4673,0.019999999999999997,-1.050999999999995,stop,705,-1.050999999999995,stop,705,99.095,0.06996706796955142,-0.06867283950617394,eod,955,-0.06867283950617394,eod,955
2026-02-02,PFSI,10,660,91.89,91.795,98.28,93.8,91.89,False,False,False,True,False,True,True,90.91,90.91,93.7278,0.020000000000000014,-1.050999999999998,stop,703,-1.050999999999998,stop,703,93.8,0.02078572205898353,-1.0491099476439725,stop,703,-1.0491099476439725,stop,703
2026-02-02,PFSI,12,780,93.51,93.56,98.28,94.01,93.51,False,False,False,True,False,True,False,90.91,90.91,95.3802,0.019999999999999966,0.24061597690086814,eod,955,0.24061597690086814,eod,955,94.44510000000001,0.01000000000000006,-1.1009999999999858,stop,915,-1.1009999999999858,stop,915
2026-02-02,PFSI,13,840,92.5064,92.86,98.28,93.9,92.5064,False,False,False,True,False,True,False,90.91,90.91,94.356528,0.01999999999999998,-1.0509999999999955,stop,915,-1.0509999999999955,stop,915,93.9,0.015064903617479508,-1.0673794489092927,stop,865,-1.0673794489092927,stop,865
2026-02-02,PFSI,14,900,93.27,93.26,98.28,94.07,93.27,False,False,False,True,False,True,True,90.91,90.91,95.1354,0.020000000000000087,0.1125763911225436,eod,955,0.1125763911225436,eod,955,94.2027,0.009999999999999967,-1.1009999999999815,stop,914,-1.1009999999999815,stop,914
2026-02-02,PGC,12,782,33.64,33.6,31.98,33.856,33.64,True,False,False,True,False,True,True,31.64,31.64,34.3128,0.020000000000000066,1.0107015457788309,eod,955,1.0107015457788309,eod,955,33.9764,0.009999999999999927,2.021403091557683,eod,955,2.0,target,935
2026-02-02,PLSE,14,900,13.69,13.7,13.79,13.76,13.69,False,False,False,True,False,True,False,13.44,13.44,13.963799999999999,0.019999999999999973,-0.12783053323593935,eod,955,-0.12783053323593935,eod,955,13.8269,0.01000000000000005,-0.25566106647187703,eod,955,-0.25566106647187703,eod,955
2026-02-02,RHI,9,600,33.23,33.19,34.05,34.3,33.23,False,True,False,False,False,True,True,31.69,31.69,33.8946,0.020000000000000004,-1.0509999999999946,stop,920,-1.0509999999999946,stop,920,34.3,0.03219981944026483,-0.49532710280373926,eod,955,-0.49532710280373926,eod,955
2026-02-02,RHLD,9,600,205.84,205.44,203.69,209.34,205.84,False,False,False,True,False,True,True,202.92,199.81,209.95680000000002,0.02000000000000006,-1.1052710843373421,stop,606,-1.1052710843373421,stop,606,209.34,0.01700349786241741,-1.0598114285714197,stop,605,-1.0598114285714197,stop,605
2026-02-02,ROIV,13,840,21.56,21.57,21.57,21.75,21.56,False,False,False,True,False,True,False,20.98,20.98,21.9912,0.020000000000000025,-1.0509999999999968,stop,848,-1.0509999999999968,stop,848,21.775599999999997,0.009999999999999929,-1.1009999999999915,stop,847,-1.1009999999999915,stop,847
2026-02-02,ROIV,14,900,22.11,22.105,21.57,22.49,22.11,False,True,True,False,False,True,True,20.98,20.98,22.5522,0.019999999999999987,0.4070556309362276,eod,955,0.4070556309362276,eod,955,22.49,0.017186793306196248,0.47368421052631626,eod,955,0.47368421052631626,eod,955
2026-02-02,RRX,13,840,169.81,170.005,160.76,170.35,169.81,True,False,False,True,False,True,False,159.85,159.85,173.2062,0.01999999999999996,-0.04858371120664047,eod,955,-0.04858371120664047,eod,955,171.5081,0.010000000000000064,-0.09716742241328014,eod,955,-0.09716742241328014,eod,955
2026-02-02,RVTY,9,600,104.3,104.58,104.5,106.25,104.3,False,False,False,True,False,True,False,101.7,101.7,106.386,0.019999999999999987,-0.8557046979865761,eod,955,-0.8557046979865761,eod,955,106.25,0.01869606903163953,-0.9153846153846124,eod,955,-0.9153846153846124,eod,955
2026-02-02,SHIP,12,780,10.8,10.79,10.43,10.815,10.8,False,False,False,True,False,True,True,10.2842,10.2842,11.016000000000002,0.020000000000000098,-0.2763888888888848,eod,955,-0.2763888888888848,eod,955,10.908000000000001,0.010000000000000049,-1.1009999999999884,stop,899,-1.1009999999999884,stop,899
2026-02-02,SIGA,14,900,6.94,6.93,6.7,6.99,6.94,False,False,False,True,False,True,True,6.625,6.625,7.0788,0.019999999999999973,-0.14409221902017003,eod,955,-0.14409221902017003,eod,955,7.0094,0.009999999999999986,-0.28818443804034005,eod,955,-0.28818443804034005,eod,955
2026-02-02,SION,9,600,44.62,44.62,42.06,44.99,44.62,True,True,True,False,False,True,False,40.89,40.89,45.5124,0.02000000000000005,1.3166741371582187,eod,955,2.0,target,774,45.066199999999995,0.009999999999999945,2.6333482743164587,eod,955,2.0,target,636
2026-02-02,SION,12,780,42.06,42.06,42.06,43.96,42.06,True,True,False,False,False,True,False,40.89,40.89,42.9012,0.020000000000000014,-1.0509999999999948,stop,814,-1.0509999999999948,stop,814,43.96,0.04517356157869706,-1.0231368421052625,stop,852,-1.0231368421052625,stop,852
2026-02-02,SION,13,840,43.69,43.37,42.06,43.37,43.69,True,True,True,False,False,True,True,40.89,40.89,44.5638,0.020000000000000066,0.2803845273517929,eod,955,0.2803845273517929,eod,955,44.1269,0.010000000000000033,-1.100999999999988,stop,852,-1.100999999999988,stop,852
2026-02-02,SION,14,900,43.43,43.29,42.06,44.485,43.43,True,False,False,True,False,True,True,40.89,40.89,44.2986,0.020000000000000018,-0.01726916877734349,eod,955,-0.01726916877734349,eod,955,44.485,0.024291964080128937,-0.014218009478673528,eod,955,-0.014218009478673528,eod,955
2026-02-02,SMHI,11,720,6.9,6.93,6.45,6.94,6.9,True,False,False,True,False,True,False,6.413,6.413,7.038,0.019999999999999983,-1.0509999999999975,stop,756,-1.0509999999999975,stop,756,6.969,0.009999999999999992,-1.1155072463767897,stop,732,-1.1155072463767897,stop,732
2026-02-02,SOPH,12,780,5.32,5.29,5.29,5.36,5.32,False,False,False,True,False,True,True,5.23,5.23,5.4264,0.019999999999999966,-1.1789473684210483,stop,790,-1.1789473684210483,stop,790,5.373200000000001,0.010000000000000066,-1.1009999999999862,stop,788,-1.1009999999999862,stop,788
2026-02-02,TELO,9,600,1.1814,1.19,1.13,1.19,1.1814,True,True,True,False,False,False,False,1.13,1.13,1.205028,0.019999999999999987,-1.0509999999999906,stop,601,-1.0509999999999906,stop,601,1.193214,0.009999999999999993,-1.1009999999999953,stop,601,-1.1009999999999953,stop,601
2026-02-02,TEX,13,840,60.01,60.01,56.47,60.18,60.01,True,False,False,True,False,True,False,56.42,56.42,61.2102,0.02000000000000004,0.8831861356440536,eod,955,0.8831861356440536,eod,955,60.610099999999996,0.00999999999999996,1.7663722712881176,eod,955,1.7663722712881176,eod,955
2026-02-02,TSMG,12,780,29.622,29.5743,27.47,29.8,29.622,True,False,False,True,False,True,True,27.35,27.35,30.21444,0.019999999999999993,0.5097562622375256,eod,959,0.5097562622375256,eod,959,29.91822,0.010000000000000057,1.0195125244750451,eod,959,1.0195125244750451,eod,959
2026-02-02,TSQ,9,603,6.885,6.775,6.64,6.89,6.885,False,True,True,False,False,True,True,6.6,6.6,7.0226999999999995,0.01999999999999996,1.0893246187363819,eod,957,1.0893246187363819,eod,957,6.95385,0.010000000000000044,-1.100999999999992,stop,622,-1.100999999999992,stop,622
2026-02-02,TSQ,13,841,6.79,6.73,6.64,6.89,6.79,False,False,False,True,False,True,True,6.6,6.6,6.9258,0.019999999999999955,-1.050999999999996,stop,877,-1.050999999999996,stop,877,6.89,0.014727540500736325,-1.0688999999999942,stop,876,-1.0688999999999942,stop,876
2026-02-02,UGL,12,780,63.12,63.13,64.49,64.24,63.12,False,False,False,True,False,True,False,61.0401,61.0401,64.3824,0.020000000000000104,0.19011406844105957,eod,955,0.19011406844105957,eod,955,64.24,0.01774397972116599,0.2142857142857102,eod,955,0.2142857142857102,eod,955
2026-02-02,UPB,9,600,32.17,32.28,31.1,32.36,32.17,False,True,True,False,False,True,False,30.5,29.6401,32.8134,0.01999999999999999,3.8234379857009664,eod,955,2.0,target,796,32.4917,0.009999999999999995,7.646875971401933,eod,955,2.0,target,615
2026-02-02,VSEC,10,660,199.495,199.495,197.97,199.95,199.495,False,True,True,False,False,True,False,188.1,188.1,203.4849,0.020000000000000028,-1.054788340559909,stop,729,-1.054788340559909,stop,729,201.48995,0.009999999999999943,-1.1009999999999842,stop,678,-1.1009999999999842,stop,678
