day,symbol,hour,entry_m,entry,ref,sess_open,hour_high,price,gate5,f_mir2,f_up2,f_abs,f_rand,filled_cap,uptick,low_to_entry,sess_low,stop_a,rpct_a,rr_a_bare,why_a_bare,exitm_a_bare,rr_a_tgt,why_a_tgt,exitm_a_tgt,stop_b,rpct_b,rr_b_bare,why_b_bare,exitm_b_bare,rr_b_tgt,why_b_tgt,exitm_b_tgt
2025-09-02,BNED,14,900,8.9236,8.93,8.5,8.93,8.9236,True,True,True,False,False,True,False,8.33,8.33,9.102072,0.01999999999999992,0.3003272221973274,eod,955,0.3003272221973274,eod,955,9.012836,0.00999999999999996,0.6006544443946548,eod,955,0.6006544443946548,eod,955
2025-09-02,CECO,10,660,46.1,46.1,44.28,46.98,46.1,True,True,True,False,False,True,False,43.9,43.9,47.022000000000006,0.02000000000000009,0.5314533622559651,eod,955,0.5314533622559651,eod,955,46.98,0.019088937093275388,0.556818181818187,eod,955,0.556818181818187,eod,955
2025-09-02,CECO,11,720,45.115,45.09,44.28,46.4169,45.115,True,True,False,False,False,True,True,43.9,43.9,46.017300000000006,0.020000000000000084,-0.5485980272636544,eod,955,-0.5485980272636544,eod,955,46.4169,0.028857364512911366,-0.38021353406559555,eod,955,-0.38021353406559555,eod,955
2025-09-02,CEPU,9,600,10.28,10.27,10.5,10.53,10.28,False,True,False,False,False,True,True,10.24,9.97,10.4856,0.020000000000000046,-0.09727626459144605,eod,955,-0.09727626459144605,eod,955,10.53,0.024319066147859923,-0.0800000000000054,eod,955,-0.0800000000000054,eod,955
2025-09-02,CHA,9,600,18.2,18.215,19.0,19.0,18.2,False,True,False,False,False,True,False,17.755,17.57,18.564,0.020000000000000042,-1.050999999999994,stop,951,-1.050999999999994,stop,951,19.0,0.043956043956043994,-0.3875000000000025,eod,955,-0.3875000000000025,eod,955
2025-09-02,CHA,10,660,17.63,17.625,19.0,18.215,17.63,False,True,False,False,False,True,True,17.57,17.57,17.982599999999998,0.019999999999999938,-1.0509999999999897,stop,692,-1.0509999999999897,stop,692,18.215,0.03318207600680663,-1.0311367521367485,stop,776,-1.0311367521367485,stop,776
2025-09-02,CMTL,11,720,2.0,2.01,1.92,2.025,2.0,True,True,True,False,False,True,False,1.92,1.8864,2.04,0.020000000000000018,0.3749999999999972,eod,955,2.0,target,812,2.025,0.012499999999999956,0.5999999999999982,eod,955,2.0,target,810
2025-09-02,CMTL,13,841,1.93,1.94,1.92,2.0,1.93,True,True,False,False,False,True,False,1.9,1.8864,1.9686,0.019999999999999983,-1.0509999999999968,stop,887,-1.0509999999999968,stop,887,2.0,0.0362694300518135,-1.0285714285714254,stop,887,-1.0285714285714254,stop,887
2025-09-02,CMTL,14,900,1.97,1.97,1.92,2.02,1.97,True,True,True,False,False,True,False,1.8864,1.8864,2.0094,0.019999999999999938,-1.0509999999999986,stop,935,-1.0509999999999986,stop,935,2.02,0.0253807106598985,-0.3000000000000022,eod,955,-0.3000000000000022,eod,955
2025-09-02,CRESY,13,840,9.64,9.63,9.95,9.645,9.64,False,True,True,False,False,True,True,9.36,9.36,9.8328,0.020000000000000007,-1.0509999999999902,stop,880,-1.0509999999999902,stop,880,9.736400000000001,0.010000000000000096,-1.1383817427385639,stop,879,-1.1383817427385639,stop,879
2025-09-02,CRMD,9,600,14.485,14.474,14.83,14.86,14.485,False,True,False,False,False,True,True,14.1,13.85,14.7747,0.01999999999999999,-1.0509999999999948,stop,620,-1.0509999999999948,stop,620,14.86,0.025888850535036246,-0.6266666666666699,eod,955,-0.6266666666666699,eod,955
2025-09-02,CRMD,12,780,14.4638,14.47,14.83,14.63,14.4638,False,True,True,False,False,True,False,13.85,13.85,14.753076000000002,0.020000000000000066,-1.0509999999999933,stop,831,-1.0509999999999933,stop,831,14.63,0.011490756232801885,-1.0880264741275487,stop,811,-1.0880264741275487,stop,811
2025-09-02,CRMD,14,900,14.62,14.605,14.83,14.65,14.62,False,False,False,True,False,True,True,13.85,13.85,14.9124,0.020000000000000046,-0.3419972640218919,eod,955,-0.3419972640218919,eod,955,14.7662,0.010000000000000023,-1.1009999999999904,stop,943,-1.1009999999999904,stop,943
2025-09-02,DRD,9,600,18.91,18.92,18.98,19.33,18.91,False,False,False,True,False,True,False,18.8726,18.8726,19.2882,0.01999999999999998,-1.0509999999999955,stop,620,-1.0509999999999955,stop,620,19.33,0.0222104706504494,-1.0460238095238015,stop,624,-1.0460238095238015,stop,624
2025-09-02,DRD,10,660,19.65,19.65,18.98,19.85,19.65,False,True,True,False,False,True,False,18.8726,18.8726,20.043,0.020000000000000035,-0.1399491094147573,eod,955,-0.1399491094147573,eod,955,19.85,0.0101781170483462,-1.0992499999999894,stop,725,-1.0992499999999894,stop,725
2025-09-02,EWTX,13,840,14.96,14.945,14.5,15.05,14.96,False,True,True,False,False,True,True,14.33,14.33,15.259200000000002,0.020000000000000052,0.4344919786096271,eod,955,0.4344919786096271,eod,955,15.1096,0.009999999999999967,-1.1009999999999927,stop,919,-1.1009999999999927,stop,919
2025-09-02,FLR,14,900,41.61,41.63,40.25,42.27,41.61,True,True,True,False,False,True,False,39.66,39.66,42.4422,0.020000000000000007,-0.24032684450853495,eod,955,-0.24032684450853495,eod,955,42.27,0.015861571737563175,-0.30303030303030565,eod,955,-0.30303030303030565,eod,955
2025-09-02,GAU,11,720,2.26,2.256,2.2,2.275,2.26,False,False,False,True,False,True,True,2.15,2.15,2.3051999999999997,0.019999999999999962,-1.0509999999999977,stop,744,-1.0509999999999977,stop,744,2.2826,0.010000000000000078,-1.207300884955743,stop,722,-1.207300884955743,stop,722
2025-09-02,GAU,13,840,2.325,2.32,2.2,2.33,2.325,True,False,False,True,False,True,True,2.15,2.15,2.3715,0.019999999999999993,0.5376344086021584,eod,955,0.5376344086021584,eod,955,2.34825,0.009999999999999997,1.0752688172043168,eod,955,1.0752688172043168,eod,955
2025-09-02,GAU,14,900,2.32,2.32,2.2,2.33,2.32,True,False,False,True,False,True,False,2.15,2.15,2.3664,0.020000000000000094,0.43103448275861905,eod,955,0.43103448275861905,eod,955,2.3432,0.010000000000000047,0.8620689655172381,eod,955,0.8620689655172381,eod,955
2025-09-02,GDOT,10,660,14.37,14.36,13.66,14.48,14.37,True,False,False,True,False,True,True,13.612,13.612,14.657399999999999,0.019999999999999993,1.4613778705636746,eod,955,1.4613778705636746,eod,955,14.5137,0.010000000000000057,2.9227557411273315,eod,955,2.0,target,711
2025-09-02,GDXU,14,900,127.7,127.535,124.79,128.4799,127.7,False,False,False,True,False,True,True,118.31,118.31,130.25400000000002,0.020000000000000125,0.04111198120595275,eod,955,0.04111198120595275,eod,955,128.977,0.010000000000000007,0.08222396241190595,eod,955,0.08222396241190595,eod,955
2025-09-02,GGAL,11,720,36.97,37.0199,37.93,37.68,36.97,False,False,False,True,False,True,False,36.56,36.56,37.7094,0.02000000000000009,-1.050999999999996,stop,829,-1.050999999999996,stop,829,37.68,0.01920476061671628,-1.0530704225352037,stop,828,-1.0530704225352037,stop,828
2025-09-02,GGAL,14,900,39.33,39.327,37.93,39.33,39.33,False,True,True,False,False,True,True,36.56,36.56,40.1166,0.02,-0.20340706839563144,eod,955,-0.20340706839563144,eod,955,39.7233,0.01000000000000009,-0.4068141367912592,eod,955,-0.4068141367912592,eod,955
2025-09-02,GLUE,9,600,4.99,4.98,4.8,5.05,4.99,True,True,True,False,False,True,True,4.6,4.6,5.0898,0.02000000000000002,0.751503006012025,eod,955,0.751503006012025,eod,955,5.05,0.012024048096192307,1.250000000000011,eod,955,2.0,target,654
2025-09-02,GME,13,840,23.06,23.059,22.355,23.29,23.06,False,True,True,False,False,True,True,22.18,22.18,23.5212,0.02000000000000007,-0.574588031222896,eod,955,-0.574588031222896,eod,955,23.290599999999998,0.009999999999999959,-1.1009999999999818,stop,951,-1.1009999999999818,stop,951
2025-09-02,JOYY,9,600,56.86,56.785,54.35,57.42,56.86,True,True,True,False,False,True,True,54.3373,54.3373,57.9972,0.02,-1.0509999999999962,stop,687,-1.0509999999999962,stop,687,57.4286,0.010000000000000063,-1.1474762574744726,stop,661,-1.1474762574744726,stop,661
2025-09-02,JOYY,10,660,57.345,57.345,54.35,57.4,57.345,True,False,False,True,False,True,False,54.3373,54.3373,58.4919,0.02000000000000004,-1.0509999999999937,stop,775,-1.0509999999999937,stop,775,57.91845,0.01000000000000002,-1.1009999999999918,stop,663,-1.1009999999999918,stop,663
2025-09-02,JOYY,11,720,57.96,57.89,54.35,58.12,57.96,True,False,False,True,False,True,True,54.3373,54.3373,59.1192,0.019999999999999973,-0.7160110420979982,eod,955,-0.7160110420979982,eod,955,58.5396,0.009999999999999986,-1.1009999999999933,stop,821,-1.1009999999999933,stop,821
2025-09-02,JOYY,12,780,58.41,58.325,54.35,58.505,58.41,True,False,False,True,False,True,True,54.3373,54.3373,59.578199999999995,0.01999999999999998,-0.3252867659647346,eod,955,-0.3252867659647346,eod,955,58.994099999999996,0.00999999999999999,-0.6505735319294692,eod,955,-0.6505735319294692,eod,955
2025-09-02,JOYY,13,840,58.59,58.59,54.35,58.66,58.59,True,False,False,True,False,True,False,54.3373,54.3373,59.76180000000001,0.020000000000000077,-0.17067759003242444,eod,955,-0.17067759003242444,eod,955,59.175900000000006,0.010000000000000038,-0.3413551800648489,eod,955,-0.3413551800648489,eod,955
2025-09-02,JOYY,14,900,58.185,58.19,54.35,58.59,58.185,True,False,False,True,False,True,False,54.3373,54.3373,59.3487,0.019999999999999976,-0.519893443327316,eod,955,-0.519893443327316,eod,955,58.766850000000005,0.010000000000000049,-1.1009999999999835,stop,936,-1.1009999999999835,stop,936
2025-09-02,KHC,10,660,26.235,26.235,27.8,27.28,26.235,False,True,False,False,False,True,False,26.21,25.84,26.7597,0.019999999999999973,0.2858776443682081,eod,955,0.2858776443682081,eod,955,27.28,0.039832285115304046,0.14354066985645775,eod,955,0.14354066985645775,eod,955
2025-09-02,KHC,11,720,26.175,26.175,27.8,26.385,26.175,False,False,False,True,False,True,False,25.99,25.84,26.698500000000003,0.02000000000000008,0.17191977077363801,eod,955,0.17191977077363801,eod,955,26.43675,0.00999999999999997,0.34383954154727836,eod,955,0.34383954154727836,eod,955
2025-09-02,KHC,12,780,26.05,26.045,27.8,26.22,26.05,False,False,False,True,False,True,True,25.93,25.84,26.571,0.02000000000000003,-0.06717850287907887,eod,955,-0.06717850287907887,eod,955,26.3105,0.010000000000000016,-0.13435700575815773,eod,955,-0.13435700575815773,eod,955
2025-09-02,KHC,14,900,25.905,25.9024,27.8,26.015,25.905,False,False,False,True,False,True,True,25.84,25.84,26.4231,0.020000000000000018,-0.3474232773595822,eod,955,-0.3474232773595822,eod,955,26.164050000000003,0.010000000000000077,-0.6948465547191597,eod,955,-0.6948465547191597,eod,955
2025-09-02,KMTS,9,600,16.35,16.2,15.79,16.26,16.35,False,True,True,False,False,True,True,15.42,15.42,16.677000000000003,0.020000000000000104,0.18348623853211607,eod,955,2.0,target,620,16.5135,0.009999999999999943,-1.1407951070336333,stop,952,2.0,target,602
2025-09-02,KMTS,10,660,15.95,15.95,15.79,16.37,15.95,False,True,False,False,False,True,False,15.42,15.42,16.269,0.01999999999999994,-1.0509999999999928,stop,745,-1.0509999999999928,stop,745,16.37,0.026332288401254025,-1.110476190476178,stop,907,-1.110476190476178,stop,907
2025-09-02,LOMA,12,780,8.905,8.91,9.16,8.95,8.905,False,False,False,True,False,True,False,8.822,8.822,9.0831,0.020000000000000066,-1.0897810218978021,stop,877,-1.0897810218978021,stop,877,8.99405,0.010000000000000033,-1.1009999999999807,stop,801,-1.1009999999999807,stop,801
2025-09-02,MTA,9,600,5.57,5.56,5.55,5.64,5.57,False,False,False,True,False,True,True,5.47,5.47,5.6814,0.01999999999999995,-1.0509999999999946,stop,636,-1.0509999999999946,stop,636,5.64,0.012567324955116588,-1.0805714285714243,stop,602,-1.0805714285714243,stop,602
2025-09-02,MTA,12,780,5.665,5.67,5.55,5.78,5.665,False,False,False,True,False,True,False,5.47,5.47,5.7783,0.019999999999999952,-0.5736981465136853,eod,955,-0.5736981465136853,eod,955,5.78,0.020300088261253346,-0.5652173913043502,eod,955,-0.5652173913043502,eod,955
2025-09-02,MVLL,9,600,13.7224,13.7499,13.2,13.8577,13.7224,False,True,True,False,False,True,False,13.17,13.17,13.996848,0.01999999999999997,-1.0509999999999924,stop,861,-1.0509999999999924,stop,861,13.859624,0.009999999999999985,-1.1009999999999884,stop,611,-1.1009999999999884,stop,611
2025-09-02,MVLL,11,720,13.4747,13.47,13.2,13.7399,13.4747,True,False,False,True,False,True,True,13.17,13.17,13.744194,0.019999999999999993,-1.0725656229823222,stop,820,-1.0725656229823222,stop,820,13.7399,0.019681328712327556,-1.0899321266968238,stop,820,-1.0899321266968238,stop,820
2025-09-02,NEWP,9,600,1.879,1.875,1.79,1.875,1.879,False,True,True,False,False,True,True,1.79,1.79,1.91658,0.019999999999999973,-1.0509999999999957,stop,602,-1.0509999999999957,stop,602,1.89779,0.010000000000000045,-1.1009999999999942,stop,602,-1.1009999999999942,stop,602
2025-09-02,NEWP,11,720,1.87,1.87,1.79,1.92,1.87,True,True,False,False,False,True,False,1.79,1.79,1.9074000000000002,0.020000000000000052,-1.0964999999999887,stop,845,-1.0964999999999887,stop,845,1.92,0.026737967914438405,-0.7780000000000015,eod,955,-0.7780000000000015,eod,955
2025-09-02,NOAH,9,603,12.215,12.21,12.19,12.38,12.215,False,False,False,True,False,True,True,12.03,12.03,12.4593,0.02000000000000007,-1.0509999999999915,stop,650,-1.0509999999999915,stop,650,12.38,0.013507981989357423,-1.0750303030302935,stop,650,-1.0750303030302935,stop,650
2025-09-02,NOAH,10,660,12.53,12.53,12.19,12.6,12.53,False,True,True,False,False,True,False,12.03,12.03,12.7806,0.02000000000000003,0.9577015163607336,eod,955,0.9577015163607336,eod,955,12.655299999999999,0.009999999999999945,-1.1009999999999902,stop,672,-1.1009999999999902,stop,672
2025-09-02,NOAH,11,720,12.5,12.475,12.19,12.66,12.5,False,False,False,True,False,True,True,12.03,12.03,12.75,0.02,0.8400000000000034,eod,955,0.8400000000000034,eod,955,12.66,0.012800000000000011,1.3125000000000042,eod,955,1.3125000000000042,eod,955
2025-09-02,NOAH,13,840,12.42,12.395,12.19,12.43,12.42,False,False,False,True,False,True,True,12.03,12.03,12.6684,0.020000000000000014,0.5233494363929174,eod,955,0.5233494363929174,eod,955,12.5442,0.010000000000000007,-1.100999999999991,stop,843,-1.100999999999991,stop,843
2025-09-02,NOAH,14,902,12.35,12.34,12.19,12.57,12.35,False,False,False,True,False,True,True,12.03,12.03,12.597,0.01999999999999999,0.24291497975708715,eod,955,0.24291497975708715,eod,955,12.57,0.017813765182186286,0.2727272727272742,eod,955,0.2727272727272742,eod,955
2025-09-02,OGEN,9,602,1.0338,1.04,1.01,1.05,1.0338,False,True,True,False,False,True,False,1.01,1.01,1.054476,0.019999999999999917,-1.7590007738440634,stop,653,-1.7590007738440634,stop,653,1.05,0.01567034242600115,-1.0648148148148147,stop,639,-1.0648148148148147,stop,639
2025-09-02,PLCE,9,600,5.12,5.1173,5.0,5.22,5.12,False,True,True,False,False,True,True,4.86,4.86,5.2224,0.020000000000000052,-0.7812499999999987,eod,955,-0.7812499999999987,eod,955,5.22,0.01953124999999993,-0.8000000000000036,eod,955,-0.8000000000000036,eod,955
2025-09-02,RVMD,9,600,39.7,39.695,37.95,40.0,39.7,True,True,True,False,False,True,True,37.88,37.88,40.49400000000001,0.0200000000000001,0.35264483627203996,eod,955,0.35264483627203996,eod,955,40.097,0.00999999999999996,-1.10099999999999,stop,610,-1.10099999999999,stop,610
2025-09-02,SBIT,9,600,31.1,31.12,32.23,32.46,31.1,False,True,False,False,False,True,False,30.91,30.78,31.722,0.019999999999999997,-1.050999999999992,stop,886,-1.050999999999992,stop,886,32.46,0.04372990353697747,-0.2683823529411754,eod,955,-0.2683823529411754,eod,955
2025-09-02,SIG,10,660,89.24,89.135,90.64,90.5,89.24,False,False,False,True,False,True,True,85.31,85.31,91.0248,0.02000000000000005,-1.0509999999999917,stop,872,-1.0509999999999917,stop,872,90.5,0.014119229045271237,-1.07182539682539,stop,869,-1.07182539682539,stop,869
2025-09-02,SIG,14,900,90.85,90.91,90.64,91.41,90.85,False,False,False,True,False,True,False,85.31,85.31,92.667,0.02000000000000008,0.1926252063841458,eod,955,0.1926252063841458,eod,955,91.7585,0.01000000000000004,0.3852504127682916,eod,955,0.3852504127682916,eod,955
2025-09-02,SMWB,9,600,9.18,9.3,9.52,9.7,9.18,False,True,False,False,False,False,False,9.06,9.05,9.3636,0.020000000000000025,-1.0509999999999922,stop,620,-1.0509999999999922,stop,620,9.7,0.056644880174291895,-1.0186538461538437,stop,818,-1.0186538461538437,stop,818
2025-09-02,SMWB,10,660,9.49,9.51,9.52,9.59,9.49,False,True,True,False,False,True,False,9.05,9.05,9.6798,0.019999999999999997,-1.0509999999999942,stop,818,-1.0509999999999942,stop,818,9.59,0.010537407797681732,-1.0958999999999937,stop,801,2.0,target,685
2025-09-02,TBPH,9,600,14.4,14.395,13.89,14.4,14.4,False,True,True,False,False,True,True,13.8,13.73,14.688,0.020000000000000018,2.0659722222222228,eod,955,2.0,target,873,14.544,0.010000000000000009,-1.1009999999999929,stop,606,-1.1009999999999929,stop,606
2025-09-02,TEO,13,840,8.31,8.28,8.98,8.33,8.31,False,False,False,True,False,True,True,8.21,8.21,8.4762,0.019999999999999987,-1.0509999999999924,stop,900,-1.0509999999999924,stop,900,8.3931,0.009999999999999993,-1.1323188929001051,stop,875,-1.1323188929001051,stop,875
2025-09-02,TYRA,10,660,12.61,12.6,12.61,13.155,12.61,False,True,False,False,False,True,True,12.5125,12.31,12.8622,0.020000000000000018,0.2775574940523403,eod,955,0.2775574940523403,eod,955,13.155,0.043219666931007136,0.1284403669724776,eod,955,0.1284403669724776,eod,955
2025-09-02,ULTA,10,660,519.435,519.84,491.26,519.84,519.435,True,True,True,False,False,True,False,486.25,486.25,529.8236999999999,0.01999999999999995,-1.0509999999999955,stop,837,-1.0509999999999955,stop,837,524.6293499999999,0.009999999999999974,-1.1009999999999889,stop,672,-1.1009999999999889,stop,672
2025-09-02,UROY,9,600,3.17,3.175,3.11,3.19,3.17,False,True,True,False,False,True,False,3.05,3.05,3.2334,0.02000000000000004,-1.0509999999999937,stop,629,-1.0509999999999937,stop,629,3.2016999999999998,0.00999999999999995,-1.1009999999999858,stop,621,-1.1009999999999858,stop,621
2025-09-02,UROY,14,900,3.265,3.265,3.11,3.2874,3.265,True,False,False,True,False,True,False,3.05,3.05,3.3303000000000003,0.020000000000000042,-0.4594180704441002,eod,955,-0.4594180704441002,eod,955,3.29765,0.009999999999999952,-1.1009999999999847,stop,941,-1.1009999999999847,stop,941
2025-09-02,UTHR,9,600,433.0,433.2247,420.08,436.95,433.0,False,True,True,False,False,True,False,402.28,402.28,441.66,0.02000000000000006,3.1795612009237813,eod,955,2.0,target,657,437.33,0.009999999999999964,6.359122401847604,eod,955,2.0,target,610
2025-09-02,UTHR,10,660,416.59,416.985,420.08,434.29,416.59,False,True,False,False,False,True,False,402.28,402.28,424.92179999999996,0.01999999999999997,1.3352456852060801,eod,955,1.3352456852060801,eod,955,434.29,0.04248781775846767,0.6285310734463261,eod,955,0.6285310734463261,eod,955
2025-09-02,WRN,9,600,1.4791,1.4701,1.41,1.48,1.4791,False,True,True,False,False,True,True,1.395,1.395,1.508682,0.019999999999999997,0.307619498343591,eod,955,0.307619498343591,eod,955,1.493891,0.009999999999999998,0.615238996687182,eod,955,0.615238996687182,eod,955
2025-09-02,XMTR,9,600,50.9299,50.7434,49.17,51.2399,50.9299,False,True,True,False,False,True,True,48.81,48.81,51.94849800000001,0.020000000000000084,-0.07863749977910242,eod,955,-0.07863749977910242,eod,955,51.439199,0.009999999999999972,-1.1009999999999878,stop,636,-1.1009999999999878,stop,636
2025-09-02,AG,11,720,9.48,9.4793,9.395,9.61,9.48,False,False,False,False,True,True,True,9.0,9.0,9.6696,0.020000000000000046,-0.3955696202531599,eod,955,-0.3955696202531599,eod,955,9.61,0.013713080168776266,-0.5769230769230759,eod,955,-0.5769230769230759,eod,955
2025-09-02,AMPL,13,840,11.26,11.26,11.07,11.29,11.26,False,False,False,False,True,True,False,11.01,10.725,11.4852,0.020000000000000084,2.175843694493775,eod,955,2.0,target,941,11.3726,0.010000000000000042,4.35168738898755,eod,955,2.0,target,856
2025-09-02,BABX,12,780,34.6309,34.6,33.32,34.83,34.6309,True,False,False,False,True,True,True,32.59,32.59,35.323518,0.02000000000000009,-1.0509999999999975,stop,951,-1.0509999999999975,stop,951,34.977208999999995,0.009999999999999943,-1.1009999999999929,stop,904,-1.1009999999999929,stop,904
2025-09-02,BIOX,10,663,2.7128,2.705,2.75,2.75,2.7128,False,False,False,False,True,True,True,2.695,2.68,2.767056,0.020000000000000028,-1.1053155411382949,stop,761,-1.1053155411382949,stop,761,2.75,0.013712769094662304,-1.0739247311827906,stop,760,-1.0739247311827906,stop,760
2025-09-02,BNED,12,783,8.465,8.465,8.5,8.5,8.465,False,False,False,False,True,True,False,8.33,8.33,8.6343,0.019999999999999976,-1.0509999999999935,stop,884,-1.0509999999999935,stop,884,8.54965,0.009999999999999988,-1.1009999999999893,stop,851,-1.1009999999999893,stop,851
2025-09-02,CECO,13,841,44.94,44.93,44.28,45.64,44.94,True,False,False,False,True,True,True,43.9,43.9,45.8388,0.02000000000000003,-0.745438362260793,eod,955,-0.745438362260793,eod,955,45.64,0.015576323987539005,-1.065199999999988,stop,922,-1.065199999999988,stop,922
2025-09-02,CEPU,14,900,10.212,10.25,10.5,10.25,10.212,False,False,False,False,True,True,False,9.97,9.97,10.41624,0.020000000000000042,-0.43086564825695645,eod,955,-0.43086564825695645,eod,955,10.314119999999999,0.009999999999999934,-1.1009999999999864,stop,904,-1.1009999999999864,stop,904
2025-09-02,CHA,12,780,18.23,18.23,19.0,18.235,18.23,False,False,False,False,True,True,False,17.57,17.57,18.5946,0.019999999999999966,-1.0509999999999906,stop,951,-1.0509999999999906,stop,951,18.412300000000002,0.01000000000000008,-1.1009999999999873,stop,916,-1.1009999999999873,stop,916
2025-09-02,CRESY,12,780,9.44,9.4137,9.95,9.67,9.44,False,False,False,False,True,True,True,9.4137,9.36,9.6288,0.020000000000000056,-1.0509999999999986,stop,837,-1.0509999999999986,stop,837,9.67,0.024364406779661063,-1.0420434782608612,stop,845,-1.0420434782608612,stop,845
2025-09-02,CRMD,13,840,14.63,14.62,14.83,14.78,14.63,False,False,False,False,True,True,True,13.85,13.85,14.922600000000001,0.02000000000000001,-0.3075871496924122,eod,955,-0.3075871496924122,eod,955,14.78,0.010252904989746998,-1.0985333333333225,stop,943,-1.0985333333333225,stop,943
2025-09-02,DRD,11,720,19.76,19.75,18.98,19.79,19.76,False,False,False,False,True,True,True,18.8726,18.8726,20.1552,0.019999999999999952,0.13917004048583853,eod,955,0.13917004048583853,eod,955,19.957600000000003,0.010000000000000066,0.27834008097167456,eod,955,0.27834008097167456,eod,955
2025-09-02,EWTX,9,600,14.62,14.6,14.5,14.645,14.62,False,False,False,False,True,True,True,14.425,14.33,14.9124,0.020000000000000046,-1.050999999999994,stop,802,-1.050999999999994,stop,802,14.7662,0.010000000000000023,-1.1009999999999904,stop,790,-1.1009999999999904,stop,790
2025-09-02,FLR,10,660,40.2,40.2,40.25,40.3183,40.2,False,False,False,False,True,True,False,39.72,39.66,41.004000000000005,0.02000000000000005,-1.0509999999999922,stop,848,-1.0509999999999922,stop,848,40.602000000000004,0.010000000000000024,-1.1009999999999815,stop,833,-1.1009999999999815,stop,833
2025-09-02,GGAL,13,840,37.825,37.86,37.93,37.88,37.825,False,False,False,False,True,True,False,36.56,36.56,38.581500000000005,0.020000000000000066,-1.0509999999999897,stop,885,-1.0509999999999897,stop,885,38.203250000000004,0.010000000000000033,-1.1009999999999869,stop,870,-1.1009999999999869,stop,870
2025-09-02,GLUE,13,841,4.86,4.855,4.8,4.885,4.86,True,False,False,False,True,True,True,4.6,4.6,4.9572,0.01999999999999999,-0.5658436213991743,eod,955,-0.5658436213991743,eod,955,4.908600000000001,0.010000000000000085,-1.1298353909464833,stop,852,-1.1298353909464833,stop,852
2025-09-02,GME,14,900,23.1737,23.175,22.355,23.205,23.1737,False,False,False,False,True,True,False,22.18,22.18,23.637174,0.020000000000000063,-0.3264476540215818,eod,955,-0.3264476540215818,eod,955,23.405437,0.009999999999999955,-0.6528953080431686,eod,955,-0.6528953080431686,eod,955
