symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start
SMR,2025-01-02,18.8,0.0,0.0,no_fill,0,0,2.6386645126548305,280043.0,1.42643658912741,86.06932986618332,2.0,0.0918367346938806,-1.157781367797522,0.0,-1.0336566980392976,3.569436698271057,6.051310652537651,0.5253456221198155,8797001.3,10.784781651871072,-31.57700810611644,5.09274082066208,0.8112605371559964,0.3121871765723938,-0.2646804323113635,0.5647693147693055,1.1619235494508564,3.0,2.0
SOUN,2025-01-02,20.5,0.0,0.0,no_fill,0,0,5.318681318681311,3644560.0,2.0785135954018115,32.884694610618496,2.0,0.0358126721763066,-5.006105006105016,1.0,-2.419466989381217,3.200604838709685,16.975302419354833,0.1567445589239582,110409123.4,16.235501459057648,-18.034427542033622,12.04592540749208,0.6128965516268196,0.3121871765723938,-0.2646804323113635,0.5647693147693055,1.1619235494508564,3.0,2.0
UEC,2025-01-02,7.00094,1370.0722600000074,2.740489134316264,target,1,1,1.594202898550729,280787.0,0.7065155883653957,56.77103463401746,3.0,0.5909090909090847,0.5072463768115834,0.0,0.0770490383376366,3.139013452914797,3.139013452914797,0.0,0.0,0.0,0.0,0.0,0.0,0.3121871765723938,-0.2646804323113635,0.5647693147693055,1.1619235494508564,3.0,2.0
VSAT,2025-01-02,9.33793,977.3191599999972,1.954822963975951,eod,1,1,5.795454545454542,236752.0,1.7182009937477878,91.90501144728358,4.0,0.8039215686274516,4.659090909090911,1.0,1.0443068278272805,3.407755581668636,5.699177438307867,0.2680412371134003,2626610.8,8.0281244392529,-15.383801767324684,3.9755415993186216,0.8032297742779403,0.3121871765723938,-0.2646804323113635,0.5647693147693055,1.1619235494508564,3.0,2.0
VUZI,2025-01-02,4.2210252,-2606.2577190000006,-5.212719412336133,stop,0,1,4.985294117647065,170464.0,1.8037735350216395,86.0055586454505,4.0,0.6637168141592902,1.470588235294108,0.0,0.5709401169171622,3.55329949238579,14.210659898477154,0.1250223254152524,2907338.7,15.74158123247003,-25.683060109289617,9.635261039448666,1.089294824851332,0.3121871765723938,-0.2646804323113635,0.5647693147693055,1.1619235494508564,3.0,2.0
WULF,2025-01-02,5.84749,-1395.1889999999971,-2.790599043350218,stop,0,1,2.4013722126929617,867323.0,1.370132809817969,54.87980857647386,2.0,0.1428571428571401,-2.0583190394511166,0.0,-0.768846886953403,3.0035335689045923,9.18374558303887,0.6925740669488271,25331924.6,10.697987989220362,-35.077951002227174,8.464989925441646,1.3234117631946527,0.3121871765723938,-0.2646804323113635,0.5647693147693055,1.1619235494508564,3.0,2.0
ZENA,2025-01-02,8.15,0.0,0.0,no_fill,0,0,3.120300751879706,27127.0,1.0521437938053884,87.00345955585739,2.0,0.0,-0.9899749373433662,0.0,-1.8403047393704064,3.771131339401821,25.747724317295194,0.2979797979797983,0.0,0.0,0.0,0.0,0.0,0.3121871765723938,-0.2646804323113635,0.5647693147693055,1.1619235494508564,3.0,2.0
ATOM,2025-01-03,13.59065,2878.2645072000123,5.758093983731487,target,1,1,3.1022222222222293,92596.0,1.814878773369629,67.09697636383439,3.0,0.8266475644699113,-0.167407407407412,1.0,1.0002746450162203,4.32766615146832,13.060278207109736,0.964497041420118,768418.65,11.810653479909044,-7.216494845360829,8.07883118665945,1.0845585280888224,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
CANG,2025-01-03,5.2656497,-198.44265150000177,-0.3969063874492105,eod,0,1,6.356454720616575,114383.0,2.725502776954776,81.74343606016492,3.0,0.2121855107608372,-3.853564547206169,0.0,-2.3192104358150383,3.386454183266949,14.940239043824702,0.4933333333333323,0.0,0.0,0.0,0.0,0.0,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
ETHT,2025-01-03,24.382929999999995,1357.1000000000054,2.7150141512935595,target,1,1,1.5833333333333293,49950.0,0.4060441059384819,88.98934705161882,2.0,0.5000000000000047,0.5000000000000042,0.0,-0.0825710642892928,3.492884864165583,4.441569642087111,0.3009708737864096,1167029.1,9.10741764635838,-30.71593533487298,8.265276180153375,0.5915053874834826,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
ETHU,2025-01-03,8.731114999999999,1573.9056199999998,3.148166070427431,target,1,1,1.8065268065267992,441370.0,0.6256450936189821,48.59983559034357,3.0,0.64451612903226,0.8146853146853208,0.0,0.2714568652108361,3.0012004801920766,4.681872749099647,0.3846153846153849,23920543.15,9.14264621040143,-31.63346613545817,8.26382562564431,0.5815270544975063,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
LTBR,2025-01-03,5.315899999999999,2995.116300000008,5.990707123911302,target,1,1,3.2258064516129026,45517.0,1.363303973877715,127.42830215060812,2.0,1.0,0.5692599620493406,0.0,1.6053546724144698,3.333333333333332,10.966666666666674,0.5174325049168594,0.0,0.0,0.0,0.0,0.0,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
NRXP,2025-01-03,3.31993,-3810.1800000000017,-7.620642603910327,stop,0,1,7.667731629392978,348407.0,5.424054889931644,47.35139630725419,3.0,0.9374999999999996,5.2715654952076685,1.0,2.7617406719435253,4.682274247491628,43.47826086956521,0.6846153846153848,1639744.75,14.627538108311654,-7.941176470588236,14.749262553522916,6.373525513650829,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
POET,2025-01-03,6.619799999999999,-2312.124359999986,-4.624308891507269,stop,0,1,4.354587869362354,230803.0,1.7197178274122684,38.02092818231581,4.0,0.7500000000000016,1.5552099533437098,1.0,1.3268107456293108,4.213938411669364,10.210696920583468,0.4126984126984124,3408408.4,12.034786507583632,-17.45827984595636,9.932134703053604,1.1920267536014757,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
RCAT,2025-01-03,12.657859999999998,4284.106010000003,8.568461019477233,target,1,1,4.611201298701293,460725.0,1.746553294236702,52.394211756054354,2.0,0.8943847914099652,1.9480519480519496,0.0,1.9970255195291664,3.269069572506292,13.830678960603525,0.3757575757575752,13142319.7,17.928657268549628,-17.37089201877934,11.137324672533577,0.6451719478411411,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
RZLV,2025-01-03,4.2837,0.0,0.0,no_fill,0,0,5.485915492957743,701712.0,2.315143917203321,67.81292266058368,3.0,0.5952075310226792,-1.6643192488262903,1.0,1.001780582747048,4.15647921760391,14.210268948655257,0.6538196834136268,20838693.85,21.36568857983925,-21.83486238532111,16.308844292423952,0.5495513817916183,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
UAVS,2025-01-03,3.55,0.0,0.0,no_fill,0,0,5.367231638418078,93904.0,1.4472169523663747,57.88612972242705,0.0,0.0526315789473696,-4.802259887005648,0.0,-3.029755778396553,4.117647058823533,10.614705882352942,0.5541701302299799,0.0,0.0,0.0,0.0,0.0,0.2910489677122932,0.0917399962555081,0.4943212917350825,1.375205605188249,4.0,3.0
AEVA,2025-01-06,5.49,0.0,0.0,no_fill,0,0,4.5787545787545785,47839.0,1.804704111066901,119.72891987535716,3.0,0.4199999999999981,-2.1062271062271103,0.0,-0.1012419225977905,4.597701149425292,9.578544061302685,0.7199999999999989,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
APLD,2025-01-06,10.00994,-1496.801699999988,-2.993624337408592,eod,0,1,6.900212314225057,1515665.0,1.830269567375426,31.16564108368476,5.0,0.9384615384615372,5.520169851380038,1.0,3.14013948124906,3.4028540065861748,14.59934138309551,0.9849624060150366,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
BB,2025-01-06,3.976895,1496.1308600000004,2.992409907729524,eod,1,1,4.025974025974021,1409355.0,1.7225470334740292,47.48556934791765,3.0,0.7419354838709672,1.9480519480519407,1.0,0.9233248212745434,4.619565217391302,7.608695652173908,0.2142857142857146,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
BDMD,2025-01-06,6.820399999999999,-4849.271449999997,-9.699797665826043,stop,0,1,10.159999999999997,42527.0,3.1520148689038705,76.59451049730566,3.0,1.0,8.799999999999997,1.0,4.269017140067408,3.47682119205298,53.80794701986756,0.3507692307692306,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
CIFR,2025-01-06,5.757219999999999,754.9001200000054,1.509930139893918,eod,1,1,4.181184668989551,492744.0,2.1962536777879413,81.83774162982643,2.0,0.5416666666666657,-1.9163763066202144,0.0,0.3878801366616864,3.0520646319569105,13.016157989228,0.9862068965517244,10766670.1,9.80106294375462,-25.16297262059974,8.306283882193947,0.9209906041423152,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
CMPS,2025-01-06,4.694039999999999,226.2272400000063,0.4524886877828181,eod,1,1,5.652173913043474,154091.0,1.976360384336036,161.51900812591867,1.0,0.1923076923076918,-2.826086956521737,0.0,-0.8578538045240308,3.370786516853921,11.235955056179774,0.7800000000000011,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
CRNT,2025-01-06,5.34599,688.1669200000042,1.376452256738237,eod,1,1,9.919028340080976,736266.0,2.7212931006352368,57.58437296802113,4.0,0.8932653061224495,6.836032388663965,0.0,3.815102891320584,4.439746300211415,5.391120507399575,0.5686274509803942,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
GCT,2025-01-06,20.529404,1542.3582200000085,3.0853891325827267,target,1,1,1.7549019607843164,58562.0,1.0777751748099242,67.19806876739139,1.0,0.0083798882681567,-1.4068627450980344,0.0,-0.9461442181260352,4.134762633996931,4.0791220010209255,0.4869227881366531,1361060.45,5.740216558553439,-20.467836257309944,3.842574401276354,0.8242154123279389,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
GDS,2025-01-06,26.2,0.0,0.0,no_fill,0,0,6.7660088602496975,144580.0,2.467204779724148,136.4897090178469,1.0,0.382500000000001,1.3395086588803984,0.0,-1.4710735406065958,3.243243243243233,2.7858627858627782,0.9104477611940316,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
IREN,2025-01-06,11.81,0.0,0.0,no_fill,0,0,3.586678052946199,813913.0,1.662144260411896,96.498000079422,2.0,0.3690476190476175,-1.409052092228872,0.0,-0.2709722461427791,3.2627865961199385,12.25749559082893,0.7913669064748196,14348477.15,9.42204120698232,-26.44472361809045,5.833238719428225,0.8437515614679708,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
LPTH,2025-01-06,4.360743099999999,-1318.395891499984,-2.637006981677014,stop,0,1,2.2720930232558065,103427.0,1.2499757460746517,101.57985943088426,3.0,0.5629477993858741,0.1162790697674393,0.0,0.4696559186142661,3.864734299516912,7.971014492753614,1.0,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
MOB,2025-01-06,4.663849699999999,157.23131200001475,0.3144848342776007,eod,1,1,4.886666666666666,81689.0,1.6979615078170158,84.51313664572959,2.0,0.3638017280582086,0.2222222222222175,0.0,-0.0346995089152152,4.895104895104894,22.608391608391617,0.7835859366945045,696936.8,18.52259740704132,0.0022222716060305,10.104221530205482,1.038055387518639,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
NNE,2025-01-06,29.217289699999995,3937.4562022000086,7.8763643843392,target,1,1,4.315620542082741,404018.0,1.4731910099299572,73.26444856917624,4.0,0.8595983802991503,3.2810271041369536,0.0,1.6901040622893757,3.813402443539421,13.920770085153638,0.9015957446808516,3678484.45,10.808605413966133,-6.346025384101544,5.913408925805063,1.170714477262504,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
NNOX,2025-01-06,10.03,-1145.6028499999936,-2.291226321036877,eod,0,1,7.05394190871369,492406.0,2.480840313942149,61.1714495227222,3.0,0.9647058823529424,3.4854771784232392,1.0,3.2998263023722454,4.216216216216222,11.783783783783782,0.6055045871559636,5622048.25,11.386483300416486,-0.4132231404958589,9.08010064106453,1.411862304810351,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
OUST,2025-01-06,15.87,0.0,0.0,no_fill,0,0,5.062458908612752,250964.0,2.1282174862459096,98.51837080023358,4.0,0.5064935064935076,1.840894148586452,0.0,-0.0704271721363591,3.893442622950821,17.842896174863384,0.94640532884159,1980533.8,11.674770136818069,2.9093369418132715,8.007082086167044,1.433591792273376,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
POET,2025-01-06,7.0,0.0,0.0,no_fill,0,0,1.862464183381087,309893.0,1.174500160996406,129.15910549662826,1.0,0.3846153846153836,-0.859598853868202,0.0,-0.1267900795850972,3.4074074074074137,8.737777777777783,0.8307900983384197,3424571.8,11.67245512356804,-10.397946084724,9.911190703506328,1.0133894695973378,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
TSSI,2025-01-06,14.39305,-1725.9420799999923,-3.452777555834225,stop,0,1,3.076923076923073,74439.0,1.783512913347797,64.88965750469264,3.0,0.3636363636363643,-1.6083916083916114,0.0,-0.6770919303623141,4.075691411935957,9.388646288209614,0.4186046511627911,941475.45,10.211318198412917,-1.3112491373360904,5.458619807650817,1.346436595877248,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
UAVS,2025-01-06,3.4876,0.0,0.0,no_fill,0,0,2.8621700879765366,51603.0,1.241160559051718,76.68819145164304,1.0,0.1065573770491778,-0.2815249266862251,0.0,-0.917784482214996,3.333333333333343,11.212121212121216,0.1891891891891887,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
VNET,2025-01-06,5.33596,-1509.881800000005,-3.0198877053051465,eod,0,1,4.8039215686274535,271572.0,1.8191821742998155,69.99047116362239,3.0,0.795918367346936,3.333333333333332,1.0,0.6305323743086612,3.030303030303019,6.161616161616173,0.3278688524590175,0.0,0.0,0.0,0.0,0.0,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
WULF,2025-01-06,6.58,0.0,0.0,no_fill,0,0,3.852080123266564,1341565.0,2.05750013204189,71.04798125102351,3.0,0.2692000000000014,-1.4283513097072384,0.0,-0.8552864250455291,4.340836012861744,12.781350482315112,0.9119496855345908,27157440.8,11.09323308570446,-27.728285077951004,8.620326700259909,1.2237996298973797,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
XPEV,2025-01-06,12.23,0.0,0.0,no_fill,0,0,1.4427040395713169,524530.0,0.8328040222992432,67.70224503798164,3.0,0.371428571428567,-0.0824402308326592,1.0,-0.1441248440808115,3.586678052946199,4.226302305721616,0.6162861184077606,9431398.3,4.126734044545166,-17.25784447476125,4.22902430843752,0.8959748842332318,0.2196991295889545,0.0955942777600835,0.7297913675141374,1.307267393148991,0.0,6.0
ABCL,2025-01-07,3.47038,-2214.355899999996,-4.428909802384746,stop,0,1,4.105571847507335,185916.0,1.0737657973291397,140.22964144734743,2.0,0.1428571428571428,-2.052785923753674,1.0,-1.347270448203953,3.021148036253779,8.761329305135952,0.5862068965517239,2990639.2,6.257394892925358,-0.5830903790087468,0.9843813876393512,1.533192302167376,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
AEHR,2025-01-07,18.4552,-2635.0442999999896,-5.270601239758964,stop,0,1,5.13992004568817,127937.0,1.8003725046076964,70.39035530911785,4.0,0.9222222222222218,4.68303826384921,1.0,2.5343021033445696,3.9169139465875378,8.90207715133531,0.1333333333333352,1272034.0,8.923997285149035,-4.0547945205479365,2.7029503493899933,0.9173677747607376,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
CC,2025-01-07,18.003849999999996,2047.7320300000133,4.095735078885933,eod,1,1,3.440366972477052,133883.0,1.1429291036043985,86.757380509494,4.0,1.0,2.924311926605493,1.0,1.9303164192822044,3.012404016538698,3.3668044890726327,0.2982456140350862,1306307.4,3.252524193717056,0.5187319884726216,0.9300805760574536,0.9466079729778764,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
CRNT,2025-01-07,5.73,0.0,0.0,no_fill,0,0,6.315789473684216,387931.0,2.392381639907229,108.26107903287048,1.0,0.145277777777777,-4.871929824561408,0.0,-1.592562986657551,4.014598540145981,14.416058394160585,0.8101265822784817,2966214.8,7.910242720194723,1.2433392539964525,6.990633314725364,2.741248206299827,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
DFTX,2025-01-07,8.593703999999999,-1233.9628919999925,-2.4680161197080874,eod,0,1,7.484355444305379,189483.0,2.6790702454724684,49.82420923469518,4.0,0.8068561872909714,5.788485607008765,1.0,2.317285706384125,3.901170351105329,8.730819245773734,0.7840333631218357,1288200.0,7.809114025164159,1.3959390862944203,5.120605759786231,0.9401350721937588,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
GDS,2025-01-07,27.1813,-1375.1306399999992,-2.751008965722756,eod,0,1,2.7924528301886866,161406.0,1.029268118552461,104.26828732568354,3.0,0.6217567567567559,1.207924528301887,0.0,0.6704168914458875,4.3307086614173285,6.6141732283464565,0.5238095238095233,1189628.6,4.344482615286567,1.145038167938934,3.0336384459304533,1.5278970260129925,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
NN,2025-01-07,14.041999999999998,-1977.579999999995,-3.95598917533114,stop,0,1,3.589375448671931,104859.0,1.2816440075680315,68.77689298867567,1.0,0.5399999999999991,-1.148600143575019,0.0,0.0662425833874812,3.1469825990373854,36.46723435764533,0.5735954029523443,2331718.0,12.009612069522092,-18.20317087492661,7.38270373187036,3.2336894941841168,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
NVDX,2025-01-07,18.12,0.0,0.0,no_fill,0,0,3.429203539823015,1012480.0,1.1743901564514154,24.449385775078834,0.0,0.0322580645161282,-3.097345132743356,0.0,-1.533672177761095,4.327755337564917,5.53894979803807,0.4061881445983938,11228490.55,7.159697941510264,-6.02910602910603,5.531935597229073,1.3859648303306449,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
RGTIW,2025-01-07,8.8,0.0,0.0,no_fill,0,0,4.875000000000003,40635.0,1.9938329589442323,64.4600904289659,1.0,0.9067599067599048,-0.454545454545465,1.0,2.1239546467222823,4.018912529550826,25.47281323877068,0.3828306264501166,1789273.2,27.964969388534985,-10.112359550561782,28.483391199687567,1.3663626102486752,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
SEDG,2025-01-07,17.5525,56.70368000000849,0.1134311351659477,eod,1,1,5.952380952380952,317926.0,1.931645541544737,76.09581042938271,4.0,0.9349999999999988,3.7797619047618927,1.0,3.039198669704126,3.130755064456732,17.311233885819526,0.0390070921985813,4953749.55,9.443591965989455,-11.578947368421048,6.761395772636336,1.7281497406343445,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
XPEV,2025-01-07,12.49738,1159.2800000000025,2.3190460720567083,eod,1,1,2.207686017988564,912589.0,1.0328149307883834,61.040597729016646,3.0,0.8703703703703705,1.5944399018806237,0.0,0.5050124999247343,4.085106382978728,5.191489361702138,0.2131147540983615,8519233.0,4.087265450429316,-16.575716234652113,4.23121703497508,0.9446260009557198,0.1389284100229384,-0.0753226319401322,0.3460091373286659,1.2950402815366315,1.0,7.0
CLDX,2025-01-08,29.05,0.0,0.0,no_fill,0,0,3.3043478260869543,69552.0,0.9791803960518608,92.9496547571595,1.0,0.1894736842105261,-1.6347826086956485,0.0,-0.8434901172554243,4.166666666666662,8.478260869565217,0.452991452991454,973449.5,4.946760808425181,-0.4501385041551212,1.860301675579308,1.3576770032754653,0.2259215219976094,-0.0789875997961664,0.0118920204542836,1.310185806150154,2.0,8.0
MSTZ,2025-01-08,18.74,0.0,0.0,no_fill,0,0,7.478165938864614,1018130.0,2.2168454906290824,35.64981428495045,1.0,0.0437956204379553,-4.858078602620091,0.0,-3.208061268099993,4.03180011357184,15.819420783645658,0.809749443606863,220745320.05,17.96298798403193,-36.63267706185923,423.5572492933298,0.1292153192354847,0.2259215219976094,-0.0789875997961664,0.0118920204542836,1.310185806150154,2.0,8.0
SMST,2025-01-08,5.54,0.0,0.0,no_fill,0,0,7.364640883977895,1357344.0,2.066930671190629,45.9186656264272,1.0,0.0467616904226055,-4.994475138121537,0.0,-3.4597318964659856,4.022988505747126,15.862068965517247,0.8188405797101446,24794959.05,17.886619026758527,-36.67638483965015,15.211731879614208,1.548227763659081,0.2259215219976094,-0.0789875997961664,0.0118920204542836,1.310185806150154,2.0,8.0
ARQQ,2025-01-10,25.84,0.0,0.0,no_fill,0,0,12.991054064566317,87100.0,4.093809638949135,74.52693512429803,0.0,0.0035928143712576,-12.438739789964997,0.0,-7.694565697396431,4.469727752945963,30.55668427468509,0.3630319148936171,1336644.35,24.715678578227177,-51.29759424133359,17.27333413923303,1.1143390536158702,0.3174711545026308,-0.1194783914794916,-0.6123937641011745,1.2672413975357937,4.0,10.0
BCRX,2025-01-10,8.49,0.0,0.0,no_fill,0,0,4.6428571428571495,375147.0,1.4844581989231007,161.96467158114467,0.0,0.0,-3.57142857142858,0.0,-3.0738413753702574,4.347826086956517,3.726708074534148,0.2000000000000023,1836940.857142857,4.716972412135764,1.3268998793727529,2.296623963009811,1.167950504044535,0.3174711545026308,-0.1194783914794916,-0.6123937641011745,1.2672413975357937,4.0,10.0
PDYN,2025-01-10,8.013969999999999,-2941.813279999994,-5.883725544268311,stop,0,1,5.520702634880808,250800.0,2.7012071571260186,68.07713193320978,3.0,0.7499999999999994,-1.1292346298619809,1.0,1.3333318438758808,4.8684210526315805,17.105263157894733,0.7769230769230768,13163560.9,24.23802670300386,-46.68896321070234,21.5773376680064,0.3679165566818625,0.3174711545026308,-0.1194783914794916,-0.6123937641011745,1.2672413975357937,4.0,10.0
