day,symbol,entry_m,exit_m,exit_price,why,split,half,wk,net_R,cost_R,b0_net_R,date,pnl_R
2025-06-09,KMTS,662,731,21.61,stop,TRAIN,H1,2025-06-07/2025-06-13,-2.614816000000005,1.4148160000000023,-2.614816000000005,2025-06-09,-2.614816000000005
2025-06-09,KRUS,612,651,82.3772,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.4883188047398288,0.4883188047398288,-1.4883188047398288,2025-06-09,-1.4883188047398288
2025-06-09,NBR,640,651,32.38,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.6262253443526151,0.6262253443526151,-1.6262253443526151,2025-06-09,-1.6262253443526151
2025-06-09,PLAY,609,688,25.22,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1954383265856934,0.1954383265856932,-1.1954383265856932,2025-06-09,-1.1954383265856934
2025-06-09,RDW,601,624,20.7,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1137647537452537,0.1137647537452537,-1.1137647537452535,2025-06-09,-1.1137647537452537
2025-06-09,SLAB,638,955,134.81,eod,TRAIN,H1,2025-06-07/2025-06-13,-0.1090234812907056,0.40170640811999025,-0.1090234812907056,2025-06-09,-0.1090234812907056
2025-06-09,SMCX,619,675,39.445,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0696946668461436,0.06969466684614348,-1.0696946668461436,2025-06-09,-1.0696946668461436
2025-06-09,TEMT,789,955,25.19,eod,TRAIN,H1,2025-06-07/2025-06-13,1.996270108161266,0.13335952146837096,1.866666404457555,2025-06-09,1.996270108161266
2025-06-10,EDN,815,950,31.93,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.7795485714285748,0.7795485714285748,-1.7795485714285748,2025-06-10,-1.7795485714285748
2025-06-10,EXOD,642,955,33.8,eod,TRAIN,H1,2025-06-07/2025-06-13,1.6152630119756868,0.6953474030145456,1.3047147190684525,2025-06-10,1.6152630119756868
2025-06-10,INTC,791,955,22.08,eod,TRAIN,H1,2025-06-07/2025-06-13,1.7317956051375152,0.06820439486246202,1.931755605137538,2025-06-10,1.7317956051375152
2025-06-10,LEGN,590,955,37.76,eod,TRAIN,H1,2025-06-07/2025-06-13,0.7894213050825457,0.07792563369296883,0.7894213050825456,2025-06-10,0.7894213050825457
2025-06-10,MUU,729,809,21.12,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1596640122893351,0.12337954204260781,-1.159664012289335,2025-06-10,-1.1596640122893351
2025-06-10,SEDG,617,841,20.25,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1652310559006192,0.16523105590061885,1.8341689440993807,2025-06-10,-1.1652310559006192
2025-06-10,SMR,587,597,36.94,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0853034558936998,0.08530345589369966,-1.0853034558936996,2025-06-10,-1.0853034558936998
2025-06-10,NAIL,647,668,53.73,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1880525767487633,0.18805257674876322,-1.1880525767487633,2025-06-10,-1.1880525767487633
2025-06-11,ARQQ,622,717,27.0,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.3549072975140337,0.3549072975140337,1.6444927024859664,2025-06-11,-1.3549072975140337
2025-06-11,AVGX,788,855,30.02,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.098370370370372,0.09837037037037184,-1.0983703703703718,2025-06-11,-1.098370370370372
2025-06-11,BFH,653,691,54.605,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.2306704009794904,0.23067040097949038,-1.2306704009794904,2025-06-11,-1.2306704009794904
2025-06-11,CRWL,751,843,37.132,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.4065885954301072,0.1597135954301055,-1.4065885954301072,2025-06-11,-1.4065885954301072
2025-06-11,DFDV,626,657,28.6,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.5168966183574883,0.5168966183574882,-1.5168966183574883,2025-06-11,-1.5168966183574883
2025-06-11,GPCR,811,860,23.37,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.144825925925925,0.14482592592592505,-1.144825925925925,2025-06-11,-1.144825925925925
2025-06-11,GRRR,630,670,22.0059,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1297146376602794,0.1297146376602793,-1.1297146376602794,2025-06-11,-1.1297146376602794
2025-06-11,HOOX,661,842,56.05,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.5969531593549493,0.08447844593619916,-1.5969531593549493,2025-06-11,-1.5969531593549493
2025-06-11,ROBN,662,668,34.155,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1637230218829306,0.16372302188293045,-1.1637230218829304,2025-06-11,-1.1637230218829306
2025-06-11,HOOG,697,731,36.5,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.213566764146121,0.19031095019263713,-1.213566764146121,2025-06-11,-1.213566764146121
2025-06-11,LENZ,808,926,29.48,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.4473238095238155,0.4473238095238151,-1.447323809523815,2025-06-11,-1.4473238095238155
2025-06-11,PLTU,636,730,63.05,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0946097841452802,0.09460978414528023,1.90479021585472,2025-06-11,-1.0946097841452802
2025-06-11,PTIR,638,731,298.74,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.2203741965825867,0.09437419658258762,-1.2203741965825867,2025-06-11,-1.2203741965825867
2025-06-11,SBET,631,632,40.0301,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.4430916175926993,0.44309161759269927,-1.443091617592699,2025-06-11,-1.4430916175926993
2025-06-11,SEZL,623,934,129.19,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.2324340955567938,0.2324340955567938,-1.2324340955567938,2025-06-11,-1.2324340955567938
2025-06-11,TEMT,719,738,28.4786,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.2004077669329554,0.20040776693295514,-1.2004077669329551,2025-06-11,-1.2004077669329554
2025-06-11,THC,603,955,160.77,eod,TRAIN,H1,2025-06-07/2025-06-13,-0.3544495233982077,0.22380819323194706,-0.3544495233982077,2025-06-11,-0.3544495233982077
2025-06-11,TIL,607,610,38.885,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.71897667638484,0.71897667638484,-1.71897667638484,2025-06-11,-1.71897667638484
2025-06-11,KOLD,706,750,25.0901,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0830863629275729,0.08308636292757286,-1.0830863629275729,2025-06-11,-1.0830863629275729
2025-06-12,ATRO,653,955,35.72,eod,TRAIN,H1,2025-06-07/2025-06-13,0.4640165254237329,0.29022076271186553,0.4640165254237329,2025-06-12,0.4640165254237329
2025-06-12,AVGX,611,779,30.75,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.2044270907350463,0.11902292049796653,-1.204427090735046,2025-06-12,-1.2044270907350463
2025-06-12,CRDO,615,955,74.49,eod,TRAIN,H1,2025-06-07/2025-06-13,-0.4567915124766664,0.15446593108131138,1.8450736038024096,2025-06-12,-0.4567915124766664
2025-06-12,CRWL,586,624,38.031,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.53345930229642,0.26159650725481826,-1.53345930229642,2025-06-12,-1.53345930229642
2025-06-12,DFDV,587,589,24.67,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.853496628254375,0.8534966282543751,-1.853496628254375,2025-06-12,-1.853496628254375
2025-06-12,GLXY,628,688,19.77,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1134184816937653,0.11341848169376506,-1.1134184816937651,2025-06-12,-1.1134184816937653
2025-06-12,HIMZ,577,580,41.3,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.351821467086455,0.35182146708645506,-1.351821467086455,2025-06-12,-1.351821467086455
2025-06-12,HIMS,592,599,58.19,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0449042608758763,0.044904260875876206,-1.0449042608758763,2025-06-12,-1.0449042608758763
2025-06-12,HIPO,590,897,28.8,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.6474000000000055,0.6474000000000052,1.351999999999995,2025-06-12,-1.6474000000000055
2025-06-12,ROBN,594,595,34.69,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1680973901629221,0.16809739016292197,-1.168097390162922,2025-06-12,-1.1680973901629221
2025-06-12,MP,611,955,29.08,eod,TRAIN,H1,2025-06-07/2025-06-13,4.3242202400673495,0.07754046421435827,1.922939887926498,2025-06-12,4.3242202400673495
2025-06-12,NAMS,585,955,21.1,eod,TRAIN,H1,2025-06-07/2025-06-13,-1.5030070818070826,0.8876224664224693,-1.5030070818070826,2025-06-12,-1.5030070818070826
2025-06-12,OKLO,608,950,65.5,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.05940979339697,0.05940979339696992,-1.05940979339697,2025-06-12,-1.05940979339697
2025-06-12,ROOT,659,872,157.48,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.382992612515688,0.382992612515688,-1.382992612515688,2025-06-12,-1.382992612515688
2025-06-12,SBET,588,683,33.5,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.2567246449456984,0.25672464494569847,-1.2567246449456984,2025-06-12,-1.2567246449456984
2025-06-12,SEZL,625,955,139.75,eod,TRAIN,H1,2025-06-07/2025-06-13,0.3319107583774259,0.4299940035273354,0.3319107583774259,2025-06-12,0.3319107583774259
2025-06-12,SMCX,617,639,40.51,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0970205652979104,0.09702056529791037,-1.0970205652979104,2025-06-12,-1.0970205652979104
2025-06-12,SMR,590,935,40.8803,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.057911313248143,0.05791131324814303,-1.057911313248143,2025-06-12,-1.057911313248143
2025-06-12,TEMT,579,698,27.27,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1907061584158423,0.1207061584158419,-1.1907061584158425,2025-06-12,-1.1907061584158423
2025-06-13,CRCL,652,955,130.68,eod,TRAIN,H1,2025-06-07/2025-06-13,6.985975091795321,0.08939502933528497,1.911620044688941,2025-06-13,6.985975091795321
2025-06-13,DOGZ,634,685,29.31,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.206283018867924,0.20628301886792408,-1.206283018867924,2025-06-13,-1.206283018867924
2025-06-13,HIMZ,585,598,39.1,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1146861596093385,0.1146861596093384,-1.1146861596093385,2025-06-13,-1.1146861596093385
2025-06-13,IONX,577,590,57.055,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0913628682060534,0.09136286820605358,-1.0913628682060537,2025-06-13,-1.0913628682060534
2025-06-13,IONL,736,779,41.29,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.5220595250351763,0.23383755448024846,-1.5220595250351765,2025-06-13,-1.5220595250351763
2025-06-13,PTIR,587,612,296.0,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1063442999362754,0.10634429993627545,-1.1063442999362754,2025-06-13,-1.1063442999362754
2025-06-13,PLTU,588,612,62.49,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0415161003537514,0.04151610035375156,-1.0415161003537516,2025-06-13,-1.0415161003537514
2025-06-13,QNTM,648,696,19.88,stop,TRAIN,H1,2025-06-07/2025-06-13,-2.124295521640785,1.1242955216407844,0.8751044783592157,2025-06-13,-2.124295521640785
2025-06-13,RBRK,656,871,90.5,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.1506726512600143,0.15067265126001453,-1.1506726512600145,2025-06-13,-1.1506726512600143
2025-06-13,SEDG,594,654,21.13,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0886601986249032,0.08866019862490317,-1.0886601986249032,2025-06-13,-1.0886601986249032
2025-06-13,TEMT,577,593,27.2002,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.152669706251103,0.1526697062511031,-1.152669706251103,2025-06-13,-1.152669706251103
2025-06-13,TEM,580,590,70.54,stop,TRAIN,H1,2025-06-07/2025-06-13,-1.0678697945503146,0.06786979455031468,-1.0678697945503146,2025-06-13,-1.0678697945503146
2025-06-16,AEVA,584,825,24.09,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0974841830065356,0.09748418300653561,-1.0974841830065356,2025-06-16,-1.0974841830065356
2025-06-16,ARQQ,587,955,28.99,eod,TRAIN,H1,2025-06-14/2025-06-20,1.7033748717948727,0.20431743589743673,1.7956641025641018,2025-06-16,1.7033748717948727
2025-06-16,ASTS,586,955,42.05,eod,TRAIN,H1,2025-06-14/2025-06-20,0.10181803633205233,0.054300107127858876,0.1018180363320523,2025-06-16,0.10181803633205233
2025-06-16,CRCL,587,728,154.77,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0974206937095832,0.09742069370958326,-1.0974206937095832,2025-06-16,-1.0974206937095832
2025-06-16,CRDO,596,687,78.0,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0844162261096215,0.08441622610962152,-1.0844162261096215,2025-06-16,-1.0844162261096215
2025-06-16,CRWV,643,955,157.5,eod,TRAIN,H1,2025-06-14/2025-06-20,0.6261998560155073,0.07057433753288003,0.6261998560155073,2025-06-16,0.6261998560155073
2025-06-16,CYD,637,955,22.135,eod,TRAIN,H1,2025-06-14/2025-06-20,-1.2045909090908986,0.7845909090909112,-1.2045909090908986,2025-06-16,-1.2045909090908986
2025-06-16,FUTU,707,955,123.61,eod,TRAIN,H1,2025-06-14/2025-06-20,2.3143506337412605,0.12314936625874068,1.8769381337412596,2025-06-16,2.3143506337412605
2025-06-16,HIMZ,586,955,44.5883,eod,TRAIN,H1,2025-06-14/2025-06-20,1.9781243629017655,0.10379230376489075,1.8962240795684424,2025-06-16,1.9781243629017655
2025-06-16,HIMS,599,891,58.45,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0640138463970905,0.06401384639709057,-1.0640138463970903,2025-06-16,-1.0640138463970905
2025-06-16,ROBN,658,955,36.23,eod,TRAIN,H1,2025-06-14/2025-06-20,1.1713042879886169,0.09683933309618063,1.1713042879886169,2025-06-16,1.1713042879886169
2025-06-16,INOD,603,955,44.65,eod,TRAIN,H1,2025-06-14/2025-06-20,1.0033314091680754,0.27737034521788334,1.722485795132994,2025-06-16,1.0033314091680754
2025-06-16,IONX,616,627,56.2517,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1745981496957576,0.1745981496957576,-1.1745981496957576,2025-06-16,-1.1745981496957576
2025-06-16,IONL,693,723,39.3201,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.476788517377655,0.23749274272976018,1.7618593981153103,2025-06-16,-1.476788517377655
2025-06-16,MNTN,599,955,22.622,eod,TRAIN,H1,2025-06-14/2025-06-20,3.5592303976435957,0.7541716642120779,1.2462910162002934,2025-06-16,3.5592303976435957
2025-06-16,MP,652,661,33.62,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0818941511387163,0.08189415113871645,-1.0818941511387163,2025-06-16,-1.0818941511387163
2025-06-16,NBIS,633,915,49.91,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0728900691502838,0.07289006915028375,-1.0728900691502838,2025-06-16,-1.0728900691502838
2025-06-16,NNE,586,955,34.5,eod,TRAIN,H1,2025-06-14/2025-06-20,0.42679230769230503,0.4303505494505473,1.5694208791208812,2025-06-16,0.42679230769230503
2025-06-16,PTIR,586,593,329.5787,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1307900148235803,0.13079001482358035,-1.1307900148235803,2025-06-16,-1.1307900148235803
2025-06-16,PLTU,587,593,69.53,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0973248918591658,0.09732489185916586,-1.0973248918591658,2025-06-16,-1.0973248918591658
2025-06-16,QBTX,597,625,86.02,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1085101556221557,0.10851015562215574,-1.1085101556221555,2025-06-16,-1.1085101556221557
2025-06-16,SEZL,635,955,147.08,eod,TRAIN,H1,2025-06-14/2025-06-20,1.7237632175553657,0.7034212484640777,1.2966641884291263,2025-06-16,1.7237632175553657
2025-06-16,SMCX,662,955,40.75,eod,TRAIN,H1,2025-06-14/2025-06-20,0.22765173266558467,0.0888456957928124,1.9108176036928792,2025-06-16,0.22765173266558467
2025-06-16,SMR,587,740,43.05,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0777874543480406,0.07778745434804088,-1.0777874543480408,2025-06-16,-1.0777874543480406
2025-06-16,SYM,644,955,32.4485,eod,TRAIN,H1,2025-06-14/2025-06-20,2.9495943784094227,0.10234360608670688,1.8978667815101924,2025-06-16,2.9495943784094227
2025-06-16,TEMT,603,622,30.32,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1956420722479333,0.1956420722479332,-1.1956420722479333,2025-06-16,-1.1956420722479333
2025-06-17,ARQQ,624,775,29.4,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.2136203328014568,0.2136203328014568,-1.2136203328014568,2025-06-17,-1.2136203328014568
2025-06-17,CRCL,581,616,157.7,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0811665018852108,0.08116650188521074,-1.0811665018852108,2025-06-17,-1.0811665018852108
2025-06-17,HNGE,702,920,37.0,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.6137324808184144,0.5557614663256618,-1.6137324808184144,2025-06-17,-1.6137324808184144
2025-06-17,MVLL,806,812,19.775,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.101997838968281,0.10199783896828098,-1.101997838968281,2025-06-17,-1.101997838968281
2025-06-17,MUU,601,638,24.235,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.2225414220824642,0.1808747554157956,-1.2225414220824635,2025-06-17,-1.2225414220824642
2025-06-17,QNTM,633,687,25.635,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.368007119741102,0.3680071197411019,1.6313928802588982,2025-06-17,-1.368007119741102
2025-06-17,RKLX,633,687,33.212,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.2377021031053497,0.1660603120605818,-1.2377021031053497,2025-06-17,-1.2377021031053497
2025-06-17,UVXY,828,950,22.06,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0578599821055765,0.05785998210557662,1.9415400178944235,2025-06-17,-1.0578599821055765
2025-06-18,AEVA,636,649,27.35,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.131222857142857,0.131222857142857,-1.131222857142857,2025-06-18,-1.131222857142857
2025-06-18,APEI,716,825,29.99,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.329842939030742,0.3298429390307421,-1.329842939030742,2025-06-18,-1.329842939030742
2025-06-18,ASTS,624,656,42.5901,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0501095251655355,0.05010952516553539,-1.0501095251655357,2025-06-18,-1.0501095251655355
2025-06-18,CONL,687,955,33.53,eod,TRAIN,H1,2025-06-14/2025-06-20,10.485859926428438,0.05200354737034456,1.9497040253244151,2025-06-18,10.485859926428438
2025-06-18,COIN,695,955,294.84,eod,TRAIN,H1,2025-06-14/2025-06-20,5.657606354157215,0.08885719317680316,1.911892099532664,2025-06-18,5.657606354157215
2025-06-18,CRCL,611,955,197.5812,eod,TRAIN,H1,2025-06-14/2025-06-20,13.36391724767366,0.10269929367974329,1.8995940296285276,2025-06-18,13.36391724767366
2025-06-18,CRDO,621,666,85.1484,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.105606830785101,0.10560683078510077,-1.1056068307851008,2025-06-18,-1.105606830785101
2025-06-18,CRSP,642,680,44.87,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1274616387665195,0.1274616387665194,-1.1274616387665195,2025-06-18,-1.1274616387665195
2025-06-18,DFDV,582,595,31.18,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.5113447154471527,0.5113447154471527,-1.5113447154471529,2025-06-18,-1.5113447154471527
2025-06-18,GRAL,646,955,48.02,eod,TRAIN,H1,2025-06-14/2025-06-20,1.771690900811292,0.2565785396718854,1.7434271142162112,2025-06-18,1.771690900811292
2025-06-18,ROBN,710,955,37.59,eod,TRAIN,H1,2025-06-14/2025-06-20,1.5095677331921569,0.08903516847362332,1.5095677331921569,2025-06-18,1.5095677331921569
2025-06-18,HOOG,713,955,39.87,eod,TRAIN,H1,2025-06-14/2025-06-20,1.663893266148766,0.1906521883966669,1.8093187206942425,2025-06-18,1.663893266148766
2025-06-18,HOOX,713,955,62.8768,eod,TRAIN,H1,2025-06-14/2025-06-20,1.3241647805920624,0.1372752194079421,1.3241647805920624,2025-06-18,1.3241647805920624
2025-06-18,IONL,624,730,39.5,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1298822869955174,0.08821562032884883,-1.1298822869955172,2025-06-18,-1.1298822869955174
2025-06-18,JKS,602,898,19.98,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.4012890756302556,0.4012890756302557,-1.4012890756302556,2025-06-18,-1.4012890756302556
2025-06-18,MP,586,795,37.21,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1130320028011207,0.11303200280112072,-1.1130320028011207,2025-06-18,-1.1130320028011207
2025-06-18,NNE,653,955,37.8,eod,TRAIN,H1,2025-06-14/2025-06-20,3.442361533704368,0.2515160173160153,1.7488227581941889,2025-06-18,3.442361533704368
2025-06-18,OUST,635,718,19.85,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1196374201787993,0.1196374201787991,-1.119637420178799,2025-06-18,-1.1196374201787993
2025-06-18,QBTX,635,649,81.82,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1877028076047094,0.11023801887231,-1.1877028076047094,2025-06-18,-1.1877028076047094
2025-06-18,RDDT,586,664,137.67,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.121197231661442,0.12119723166144192,-1.121197231661442,2025-06-18,-1.121197231661442
2025-06-18,SMCI,783,802,44.82,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0495961600256614,0.0495961600256614,-1.0495961600256614,2025-06-18,-1.0495961600256614
2025-06-18,SYM,614,955,35.61,eod,TRAIN,H1,2025-06-14/2025-06-20,5.292529682595052,0.14189654691315282,1.8587903383327489,2025-06-18,5.292529682595052
2025-06-18,TEMT,669,788,27.32,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.201582273800966,0.20158227380096605,-1.201582273800966,2025-06-18,-1.201582273800966
2025-06-18,TIL,623,641,29.85,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.7323149425287356,0.7323149425287357,-1.7323149425287356,2025-06-18,-1.7323149425287356
2025-06-18,TSSI,609,955,23.83,eod,TRAIN,H1,2025-06-14/2025-06-20,2.286566563467471,0.23974922600618973,1.760356037151705,2025-06-18,2.286566563467471
2025-06-18,UPST,635,641,57.56,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1176875992019517,0.11768759920195165,-1.1176875992019517,2025-06-18,-1.1176875992019517
2025-06-18,VITL,645,955,35.905,eod,TRAIN,H1,2025-06-14/2025-06-20,-0.1628391711229949,0.12607446524064403,-0.1628391711229949,2025-06-18,-0.1628391711229949
2025-06-18,XMTR,649,807,32.2767,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.6074193887380621,0.6074193887380619,-1.607419388738062,2025-06-18,-1.6074193887380621
2025-06-20,AAOI,674,955,23.49,eod,TRAIN,H1,2025-06-14/2025-06-20,4.402258730158705,0.09774126984126913,1.9027587301587308,2025-06-20,4.402258730158705
2025-06-20,AMUU,605,610,29.4,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.4903773658830666,0.2213900241109109,-1.4903773658830664,2025-06-20,-1.4903773658830666
2025-06-20,ARQQ,725,736,43.5582,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.2497490240514018,0.24974902405140184,-1.2497490240514018,2025-06-20,-1.2497490240514018
2025-06-20,ASTS,603,640,47.1902,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.049770569785754,0.04977056978575392,-1.049770569785754,2025-06-20,-1.049770569785754
2025-06-20,CRCL,761,812,237.14,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.063215821917045,0.06321582191704493,-1.063215821917045,2025-06-20,-1.063215821917045
2025-06-20,CRWV,595,611,179.5,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.0697686280406813,0.06976862804068133,-1.0697686280406813,2025-06-20,-1.0697686280406813
2025-06-20,INOD,722,743,49.3266,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.231538829234688,0.23153882923468794,-1.231538829234688,2025-06-20,-1.231538829234688
2025-06-20,IONL,698,737,44.655,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.268224889714048,0.26822488971404806,-1.268224889714048,2025-06-20,-1.268224889714048
2025-06-20,IONX,698,735,63.625,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.249536207373017,0.249536207373017,1.749863792626983,2025-06-20,-1.249536207373017
2025-06-20,LMND,669,955,44.1,eod,TRAIN,H1,2025-06-14/2025-06-20,0.6835606557377104,0.23447213114754006,1.765311475409837,2025-06-20,0.6835606557377104
2025-06-20,LZMH,674,828,23.91,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1631613095238098,0.16316130952380983,1.8362386904761905,2025-06-20,-1.1631613095238098
2025-06-20,QNTM,741,749,36.4,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.6691665584275042,0.3832852751439579,-1.6691665584275042,2025-06-20,-1.6691665584275042
2025-06-20,RDTL,583,624,26.17,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1600793389420216,0.16007933894202175,-1.1600793389420216,2025-06-20,-1.1600793389420216
2025-06-20,TSDD,625,739,22.8,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1360314535564262,0.05092507057770417,-1.136031453556426,2025-06-20,-1.1360314535564262
2025-06-20,TSSI,608,955,25.67,eod,TRAIN,H1,2025-06-14/2025-06-20,-0.42724597220960736,0.18757655072200496,1.8119755153936972,2025-06-20,-0.42724597220960736
2025-06-20,UVIX,652,674,27.93,stop,TRAIN,H1,2025-06-14/2025-06-20,-1.1103606225848657,0.11036062258486537,-1.1103606225848657,2025-06-20,-1.1103606225848657
2025-06-23,AIRO,607,955,26.94,eod,TRAIN,H1,2025-06-21/2025-06-27,8.181421904934032,0.2619180553045343,1.7393706126875133,2025-06-23,8.181421904934032
2025-06-23,ANET,609,955,92.08,eod,TRAIN,H1,2025-06-21/2025-06-27,0.9948657721952683,0.06708113045960548,0.9948657721952684,2025-06-23,0.9948657721952683
2025-06-23,APPX,694,726,34.45,stop,TRAIN,H1,2025-06-21/2025-06-27,-1.1299978846023475,0.12999788460234737,-1.1299978846023473,2025-06-23,-1.1299978846023475
2025-06-23,ASTS,593,955,50.08,eod,TRAIN,H1,2025-06-21/2025-06-27,6.922606249124291,0.09378719349866876,1.907216085189856,2025-06-23,6.922606249124291
2025-06-23,CHYM,600,611,30.05,stop,TRAIN,H1,2025-06-21/2025-06-27,-1.3839476190476234,0.38394761904762326,-1.3839476190476232,2025-06-23,-1.3839476190476234
2025-06-23,CTEV,668,728,41.3,stop,TRAIN,H1,2025-06-21/2025-06-27,-1.4806333333333326,0.4806333333333326,-1.4806333333333326,2025-06-23,-1.4806333333333326
2025-06-23,DFDV,617,948,24.5,stop,TRAIN,H1,2025-06-21/2025-06-27,-1.2136187946033221,0.2134625201854448,1.7859374485596715,2025-06-23,-1.2136187946033221
2025-06-23,DXYZ,590,955,39.32,eod,TRAIN,H1,2025-06-21/2025-06-27,-0.19297958468851661,0.1687113835376523,-0.1929795846885166,2025-06-23,-0.19297958468851661
2025-06-23,EPSM,611,621,26.0,stop,TRAIN,H1,2025-06-21/2025-06-27,-2.4939953795379513,1.4939953795379513,-2.4939953795379517,2025-06-23,-2.4939953795379513
2025-06-23,IONL,668,707,42.63,stop,TRAIN,H1,2025-06-21/2025-06-27,-1.3649260858900047,0.2255253262894974,-1.3649260858900047,2025-06-23,-1.3649260858900047
