day,symbol,entry_m,rr,why
2025-01-22,DXYZ,726,-1.0715808183868587,stop
2025-01-22,GRAL,754,0.4848484848484826,time_stop
2025-01-22,FTAI,798,1.8685193957576676,eod
2025-01-23,PLTU,578,-0.32022471910112354,time_stop
2025-01-23,BITU,579,-1.0436691176470592,stop
2025-01-23,BITX,579,-1.0410198675496687,stop
2025-01-23,MSTX,579,-1.0321973482916864,stop
2025-01-23,JANX,611,2.0,target
2025-01-23,PLXS,612,-1.0593030303030355,stop
2025-01-23,FTAI,634,1.7651821862348185,eod
2025-01-23,LEU,644,0.4835259617043305,time_stop
2025-01-23,TEM,661,2.0,target
2025-01-23,CRPT,673,-0.5483870967741898,time_stop
2025-01-23,BE,676,2.0,target
2025-01-23,PLAY,698,0.3050847457627096,time_stop
2025-01-24,GRAL,594,0.4276315789473686,time_stop
2025-01-24,GDS,596,0.017699115044250625,time_stop
2025-01-24,NBIS,602,2.0,target
2025-01-24,NEE,608,0.22222222222223392,time_stop
2025-01-24,IONQ,629,0.05314009661835702,time_stop
2025-01-24,CYTK,652,0.09756097560975398,time_stop
2025-01-24,BE,659,0.18749999999999584,time_stop
2025-01-24,CONL,662,0.13761467889908083,time_stop
2025-01-24,INOD,667,0.45478260869563947,time_stop
2025-01-24,PSIX,703,0.32835820895522133,time_stop
2025-01-24,NVD,717,-0.17647058823529044,time_stop
2025-01-24,AOSL,728,-0.4324324324324358,time_stop
2025-01-27,JANX,582,0.4192307692307692,time_stop
2025-01-27,SWTX,584,-0.3538461538461498,time_stop
2025-01-27,TMDX,585,0.4746543778801845,time_stop
2025-01-27,ASAN,588,2.0,target
2025-01-27,WEBL,611,2.0,target
2025-01-27,DDOG,624,-0.049327354260083285,time_stop
2025-01-27,DOCU,626,-1.1087573786407856,stop
2025-01-27,SNOW,626,0.01784251251707887,time_stop
2025-01-27,MNDY,641,-1.087432525951557,stop
2025-01-27,TARS,659,-0.6114130434782644,time_stop
2025-01-27,FOA,681,-0.8561151079136714,time_stop
2025-01-27,SOXS,689,0.13222806308127175,time_stop
2025-01-28,JXN,601,-1.0814873949579824,stop
2025-01-28,RDDT,601,0.31751824817518637,time_stop
2025-01-28,CRWD,603,2.0,target
2025-01-28,ETSY,603,-1.0788661971831026,stop
2025-01-28,NCLH,610,-1.0722631578947406,stop
2025-01-28,DDOG,620,-1.091128048780488,stop
2025-01-28,ASAN,621,2.0,target
2025-01-28,KVYO,628,0.24581005586591967,time_stop
2025-01-28,APPN,654,0.11475409836065631,eod
2025-01-28,SNOW,661,-1.0743119999999977,stop
2025-01-28,LAKE,722,-0.29545454545454475,time_stop
2025-01-29,GRAL,582,-1.0615555555555543,stop
2025-01-29,OKLO,586,2.0,target
2025-01-29,NNE,587,-1.0278303437967096,stop
2025-01-29,PGR,588,-1.0909907918968684,stop
2025-01-29,VBTX,590,-0.17642105263157995,time_stop
2025-01-29,CAVA,603,-0.4522821576763506,time_stop
2025-01-29,PSIX,616,-1.0540667697860253,stop
2025-01-29,NVD,643,-0.11695906432748629,time_stop
2025-01-29,LB,697,0.01739130434782254,time_stop
2025-01-29,NVDS,782,-0.3541666666666699,time_stop
2025-01-30,KEX,578,2.0,target
2025-01-30,TSDD,579,-1.021955974842768,stop
2025-01-30,RDW,586,-1.0602307692307664,stop
2025-01-30,TSLQ,586,2.0,target
2025-01-30,SMTC,595,-1.0695263157894779,stop
2025-01-30,DGX,601,-1.0901639344262246,stop
2025-01-30,AAOI,604,-0.3695652173913074,time_stop
2025-01-30,VST,611,-0.034169884169888164,time_stop
2025-01-30,CWEB,636,-0.018867924528298094,time_stop
2025-01-30,LUNR,642,-1.0330909090909106,stop
2025-01-30,ALGM,647,-1.0793559322033848,stop
2025-01-30,MBUU,689,-0.6,time_stop
2025-01-31,PTIR,586,2.0,target
2025-01-31,TSLT,586,2.0,target
2025-01-31,CRDO,593,2.0,target
2025-01-31,PLTU,593,-1.0507619795758092,stop
2025-01-31,ARQQ,603,2.0,target
2025-01-31,QMCO,619,2.0,target
2025-01-31,NAMS,627,-0.47272727272727155,time_stop
2025-01-31,SMR,629,0.23304562268803697,time_stop
2025-01-31,BOOT,631,-1.0845671641791084,stop
2025-01-31,LUNR,650,-1.0755483870967795,stop
2025-01-31,OKLO,673,0.12711864406778864,time_stop
2025-01-31,BEN,725,2.0,target
2025-02-03,NNE,578,0.09375000000000347,time_stop
2025-02-03,MSTX,579,-1.0300039750584558,stop
2025-02-03,TLN,579,-0.48104265402843643,time_stop
2025-02-03,VRNA,583,-1.0459439999999973,stop
2025-02-03,ALAB,594,0.3101736972704714,time_stop
2025-02-03,GDXU,597,-1.0856458333333394,stop
2025-02-03,RIOX,611,2.0,target
2025-02-03,BITU,617,2.0,target
2025-02-03,HWKN,623,2.0,target
2025-02-03,CONL,624,2.0,target
2025-02-03,CWEB,625,-0.18279569892473307,time_stop
2025-02-03,HOOD,626,0.9080459770114885,eod
2025-02-04,IONQ,578,-1.0450442017680688,stop
2025-02-04,UBRL,578,-0.17423616845581866,time_stop
2025-02-04,DAVE,580,-1.0414180672268896,stop
2025-02-04,SWTX,580,0.22429906542055592,time_stop
2025-02-04,OILU,587,1.197468354430383,eod
2025-02-04,NVDU,604,0.05605095541402717,time_stop
2025-02-04,TMDX,609,-0.34375000000000044,time_stop
2025-02-04,DNLI,612,-0.07407407407407261,time_stop
2025-02-04,BOIL,636,-0.09270216962524645,time_stop
2025-02-04,MP,654,2.0,target
2025-02-04,JKS,656,-0.8403361344537842,time_stop
2025-02-04,AAOI,683,2.0,target
2025-02-05,GRAL,584,2.0,target
2025-02-05,MWA,586,2.0,target
2025-02-05,AAOI,590,2.0,target
2025-02-05,ATEN,601,1.2857142857142987,eod
2025-02-05,HIMS,617,-1.0529756097560936,stop
2025-02-05,LABU,623,-0.031007751937989193,time_stop
2025-02-05,KLIC,631,-0.4629629629629637,time_stop
2025-02-05,MIRM,666,-0.49901445466491395,time_stop
2025-02-05,LB,672,-0.027777777777772295,time_stop
2025-02-05,TEM,725,0.03750000000000155,time_stop
2025-02-05,AMTM,778,-0.08108108108108393,time_stop
2025-02-06,ENTG,579,0.6666666666666693,eod
2025-02-06,DGII,580,2.0,target
2025-02-06,PLTU,586,2.0,target
2025-02-06,PTIR,586,2.0,target
2025-02-06,PLTR,610,2.0,target
2025-02-06,ACMR,615,-0.47289156626505646,time_stop
2025-02-06,IDCC,653,0.18464351005484203,time_stop
2025-02-06,AOSL,685,2.0,target
2025-02-06,BDC,685,0.13973799126637218,time_stop
2025-02-06,NTGR,805,0.0,time_stop
2025-02-07,ARWR,579,-1.4390954621338654,stop
2025-02-07,QLYS,581,-0.05269922879177679,time_stop
2025-02-07,NNE,586,-1.0455769230769238,stop
2025-02-07,SMCX,586,-1.0374537762943425,stop
2025-02-07,SOXS,615,-1.0803725490196097,stop
2025-02-07,VCTR,621,-0.30167597765363907,time_stop
2025-02-07,INOD,624,0.9033638416735937,eod
2025-02-07,PLTU,639,0.20983580799748547,time_stop
2025-02-07,PTIR,639,0.37588652482269674,time_stop
2025-02-07,NBIS,766,2.0,target
2025-02-07,RIOX,819,-1.1227345688019887,stop
2025-02-10,CLS,577,-0.2912053791301703,time_stop
2025-02-10,NVDL,587,-0.12592592592592705,time_stop
2025-02-10,NVDU,587,-0.1479001825928186,time_stop
2025-02-10,SMR,606,-1.0304046242774556,stop
2025-02-10,SMCX,612,0.3345061728395056,time_stop
2025-02-10,GRRR,622,0.2600958247775455,time_stop
2025-02-10,SYM,624,-1.03593397616178,stop
2025-02-10,AAOI,634,0.0,time_stop
2025-02-10,AVGX,650,-0.27002700270027147,time_stop
2025-02-10,ASTS,661,-1.0792682926829247,stop
2025-02-10,BYRN,664,-1.0585022695530741,stop
2025-02-10,SMCI,695,-1.0637584423978013,stop
2025-02-11,YETI,594,-1.096282051282059,stop
2025-02-11,MPLN,599,-1.0384577846630538,stop
2025-02-11,INTC,607,0.239130434782607,time_stop
2025-02-11,EDU,643,1.8170731707317005,eod
2025-02-11,GCT,651,0.14080540692762794,time_stop
2025-02-11,LEU,656,-1.0938400000000001,stop
2025-02-11,INSP,663,-0.7006802721088352,time_stop
2025-02-11,PDD,665,-0.4814814814814877,time_stop
2025-02-11,GEO,778,-1.089935483870966,stop
2025-02-11,GRRR,778,-1.0528249999999983,stop
2025-02-11,BHVN,786,2.0,target
2025-02-11,JAZZ,795,-0.1452991452991431,eod
2025-02-12,PTIR,581,2.0,target
2025-02-12,RDW,581,-1.0535764705882382,stop
2025-02-12,PLTU,582,2.0,target
2025-02-12,LEU,584,-0.07213681433639478,time_stop
2025-02-12,COOP,586,-1.0912500000000025,stop
2025-02-12,OKLO,593,2.0,target
2025-02-12,NNE,614,2.0,target
2025-02-12,PAM,616,-0.1,time_stop
2025-02-12,TSLR,625,-0.2745098039215689,time_stop
2025-02-12,IBEX,672,-0.01754385964911931,time_stop
2025-02-12,MPLN,704,-0.06820512820512704,time_stop
2025-02-12,CONL,716,2.0,target
2025-02-13,CXT,586,-1.2087636363636405,stop
2025-02-13,PLMR,586,2.0,target
2025-02-13,WMB,587,2.0,target
2025-02-13,PAG,588,-1.0455360618722587,stop
2025-02-13,EH,603,-1.067236842105261,stop
2025-02-13,SERV,603,-1.040720221606646,stop
2025-02-13,PPC,614,-1.052614583333336,stop
2025-02-13,LMND,615,2.0,target
2025-02-13,ESTA,620,0.12820512820514013,time_stop
2025-02-13,SMCX,636,-0.04469273743016667,time_stop
2025-02-13,AAOI,662,0.342567768841234,time_stop
2025-02-13,PZZA,684,0.32467532467532634,time_stop
2025-02-14,MATW,582,-0.13725490196078494,time_stop
2025-02-14,BBIO,586,2.0,target
2025-02-14,SMCI,586,1.3059316791532147,eod
2025-02-14,PPC,590,-0.5972222222222228,time_stop
2025-02-14,MPLN,617,-1.145025087719294,stop
2025-02-14,APP,622,-0.36250739207569527,time_stop
2025-02-14,SOFX,636,2.0,target
2025-02-14,BHF,655,0.04575163398692361,time_stop
2025-02-14,SMCL,781,-1.1263418803418765,stop
2025-02-14,DELL,802,-1.0749150326797399,stop
2025-02-14,CYTK,832,-1.0652741131632977,stop
2025-02-18,AOSL,577,-1.0393901573930393,stop
2025-02-18,NNE,580,-1.0453274169692073,stop
2025-02-18,LUNR,604,-1.0671669793621024,stop
2025-02-18,ODD,605,-1.0985217391304274,stop
2025-02-18,MRNA,607,0.22916666666666585,time_stop
2025-02-18,TGS,609,0.2941176470588198,time_stop
2025-02-18,UPST,610,-0.4325955734406451,eod
2025-02-18,CRS,625,-0.35281045751634244,time_stop
2025-02-18,SEI,642,-1.0875294117647047,stop
2025-02-18,KAI,643,-1.2487343565525493,stop
2025-02-18,FOA,664,-0.4848484848484852,time_stop
2025-02-18,MUU,666,0.09090909090909752,time_stop
2025-02-19,ASTS,579,-1.0270362765229304,stop
2025-02-19,ACMR,586,2.0,target
2025-02-19,RUSHA,587,-0.1261261261261259,time_stop
2025-02-19,TSLL,590,0.3862150920974462,time_stop
2025-02-19,MSB,604,2.0,target
2025-02-19,GRAL,630,2.0,target
2025-02-19,GIL,635,-0.512100840336136,time_stop
2025-02-19,TX,679,0.23809523809523875,time_stop
2025-02-19,BKSY,691,0.149999999999996,time_stop
2025-02-19,SOC,698,-0.7512468827930159,time_stop
2025-02-19,IONQ,706,-0.6700834917748221,time_stop
2025-02-19,AAOI,716,-1.0335287356321847,stop
2025-02-20,LKQ,586,-0.8947368421052619,time_stop
2025-02-20,TSLQ,594,-0.2976373120589133,time_stop
2025-02-20,DINO,595,0.8129032258064398,eod
2025-02-20,EWTX,684,2.0,target
2025-02-20,SMCX,714,2.0,target
2025-02-20,SMCI,721,-1.0534463465177049,stop
2025-02-20,SMCL,721,2.0,target
2025-02-20,GME,774,-0.17326923076923584,time_stop
2025-02-21,RYAN,587,0.25850340136054134,time_stop
2025-02-21,CWAN,613,-1.0923088235294125,stop
2025-02-21,SARK,625,2.0,target
2025-02-21,EWTX,672,-1.1788602150537615,stop
2025-02-21,TSLQ,698,0.3332639033534756,time_stop
2025-02-21,TSDD,699,0.19122257053291575,time_stop
2025-02-21,UVIX,760,2.0,target
2025-02-21,MRNA,776,-1.0282530612244902,stop
2025-02-21,VKTX,781,-1.0547401574803124,stop
2025-02-21,VIXY,793,-1.0945333333333382,stop
2025-02-24,GH,583,-1.0605666079414544,stop
2025-02-24,SMCL,586,-1.023295597484275,stop
2025-02-24,MSTZ,588,2.0,target
2025-02-24,TSDD,599,0.3553719008264458,time_stop
2025-02-24,TSLQ,599,0.30253383535158407,time_stop
2025-02-24,UVIX,599,2.0,target
2025-02-24,NVD,605,-1.0408697619047669,stop
2025-02-24,SRTY,608,-1.0714999999999955,stop
2025-02-24,NVDS,637,-0.1976271186440661,time_stop
2025-02-24,FDP,653,-0.6818181818181789,time_stop
2025-02-24,GRAL,714,2.0,target
2025-02-24,TNDM,723,-0.6170212765957444,eod
2025-02-25,TSLQ,587,2.0,target
2025-02-25,AS,588,-1.0552399999999977,stop
2025-02-25,IART,588,2.0,target
2025-02-25,NVD,593,0.15422885572139433,time_stop
2025-02-25,UVIX,606,0.49532710280373926,time_stop
2025-02-25,NVDS,619,-1.0753636363636365,stop
2025-02-25,SOXS,619,-1.0584444444444425,stop
2025-02-25,TSDD,639,0.4910756445367891,time_stop
2025-02-25,NAIL,653,-1.0937349702569337,stop
2025-02-25,CECO,662,-0.11111111111111287,time_stop
2025-02-25,BBW,711,-0.04255319148936846,time_stop
2025-02-25,ECG,712,-0.23880597014925056,time_stop
2025-02-26,MAN,587,-0.4109589041095869,time_stop
2025-02-26,CRDO,588,-0.48757715649151784,time_stop
2025-02-26,INOD,588,-1.0608616562948763,stop
2025-02-26,ASTS,590,0.32435354536445005,time_stop
2025-02-26,DXYZ,594,-1.0808387658227903,stop
2025-02-26,MRUS,610,-1.0689924812030027,stop
2025-02-26,METU,618,-0.008771929824565887,time_stop
2025-02-26,TEM,619,1.9999999999999944,target
2025-02-26,SAM,624,-0.13558086560364543,time_stop
2025-02-26,DOCN,656,0.4315789473684162,time_stop
2025-02-26,LNTH,668,0.0,time_stop
2025-02-26,SPT,673,-0.36460176991150506,time_stop
2025-02-27,CORT,578,-1.0376357056694792,stop
2025-02-27,DQ,586,-1.048127659574468,stop
2025-02-27,JKS,586,-0.06206896551723901,eod
2025-02-27,SRPT,586,0.05513307984791273,time_stop
2025-02-27,NAMS,591,-0.22641509433962403,time_stop
2025-02-27,SOXS,595,0.09627906976744888,time_stop
2025-02-27,TGLS,622,0.4970059880239378,eod
2025-02-27,GLNG,624,-1.0612656249999954,stop
2025-02-27,VSEC,632,0.23103857566765468,time_stop
2025-02-27,GRRR,643,-1.0355944055944046,stop
2025-02-27,GEO,662,2.0,target
2025-02-27,HIMS,668,-1.044469999999997,stop
2025-02-28,ATAT,581,2.0,target
2025-02-28,GRRR,582,2.0,target
2025-02-28,HIMS,586,0.07983193277310845,time_stop
2025-02-28,GDS,588,-0.41549295774647077,time_stop
2025-02-28,NNE,607,2.0,target
2025-02-28,OKLO,608,-1.0352857142857175,stop
2025-02-28,MSTR,617,-1.0741616766467093,stop
2025-02-28,INTC,619,-0.5083079009833888,time_stop
2025-02-28,MRVL,626,-1.0885951219512249,stop
2025-02-28,FUN,650,-0.23999999999999488,time_stop
2025-02-28,KNTK,654,-1.0860958904109548,stop
2025-02-28,AS,683,0.18333333333333196,time_stop
2025-03-03,SPHR,577,-1.0234628474191714,stop
2025-03-03,SOXS,580,-1.0289740259740272,stop
2025-03-03,NVD,582,2.0,target
2025-03-03,DAVE,590,-1.0528736842105253,stop
2025-03-03,ETHD,596,0.0779464285714274,time_stop
2025-03-03,BITI,601,-1.0869242586638101,stop
2025-03-03,RDDT,624,-1.0962977528089937,stop
2025-03-03,KNSA,639,-0.6363636363636315,eod
2025-03-03,LMND,642,-1.0468414634146328,stop
2025-03-03,MSTZ,647,-0.7454545454545431,time_stop
2025-03-03,BOIL,680,2.0,target
2025-03-03,UNG,702,0.055555555555554456,time_stop
2025-03-04,GRAL,591,0.16593886462881954,time_stop
2025-03-04,UVIX,604,2.0,target
2025-03-04,HIBS,608,-1.061526315789472,stop
2025-03-04,SOXS,609,-1.0725354068314326,stop
2025-03-04,TSDD,620,-0.8851674641148284,time_stop
2025-03-04,WEBS,623,-0.32251217380446856,time_stop
2025-03-04,ACMR,660,-0.16216216216216786,time_stop
2025-03-04,SMCI,685,2.0,target
2025-03-04,SMCX,685,2.0,target
2025-03-04,PRAX,704,-1.098355555555575,stop
2025-03-04,NVDL,719,2.0,target
2025-03-04,NVDU,719,2.0,target
2025-03-05,CE,577,0.39388477201415695,time_stop
2025-03-05,GDXU,582,0.35381429064549874,time_stop
2025-03-05,AAON,601,-1.0768851674641091,stop
2025-03-05,BOIL,604,-1.0685931034482712,stop
2025-03-05,NUGT,608,0.055694792536896374,time_stop
2025-03-05,SITM,636,0.39972714870395815,time_stop
2025-03-05,HIMS,638,-0.6749729144095304,time_stop
2025-03-05,ASTS,640,-1.0718000000000063,stop
2025-03-05,BABX,640,0.49019607843137447,time_stop
2025-03-05,CHWY,657,-0.6534090909090923,time_stop
2025-03-05,SOXS,695,-1.0706619718309878,stop
2025-03-05,UVIX,705,-1.0549865989561324,stop
2025-03-06,TECH,580,-1.0395924764890283,stop
2025-03-06,TSLQ,585,-1.0471727272727274,stop
2025-03-06,BJ,586,-1.060472222222224,stop
2025-03-06,SG,590,-1.0300389610389589,stop
2025-03-06,ASTS,592,-0.21348314606741836,time_stop
2025-03-06,CONL,601,2.0,target
2025-03-06,HOOD,619,-1.0790164744645847,stop
2025-03-06,ELVN,643,0.1449275362318807,time_stop
2025-03-06,BOOT,644,0.22916666666666585,time_stop
2025-03-06,HZO,690,-1.08839285714286,stop
2025-03-06,LABU,691,-1.092127107803234,stop
2025-03-06,LGIH,691,-0.9583333333333376,time_stop
2025-03-07,ENPH,583,0.38779880766336877,eod
2025-03-07,ROOT,585,-1.051219831801291,stop
2025-03-07,APP,586,-1.0485173674588708,stop
2025-03-07,PLTU,587,-0.25035294117647183,time_stop
2025-03-07,TDW,627,-1.0919361702127703,stop
2025-03-07,WLDN,631,-1.0670253780636199,stop
2025-03-07,CPB,644,-0.01111111111110111,time_stop
2025-03-07,CART,646,-0.6041666666666689,time_stop
2025-03-07,WEBS,683,2.0,target
2025-03-07,SARK,690,2.0,target
2025-03-07,UVIX,703,-1.084557692307695,stop
2025-03-07,TSDD,711,-1.0621810344827591,stop
2025-03-10,ELF,580,0.3876871880199694,time_stop
2025-03-10,NAIL,582,2.0,target
2025-03-10,PLAY,584,2.0,target
2025-03-10,HIMS,585,-0.7255803604539072,time_stop
2025-03-10,MSTZ,592,2.0,target
2025-03-10,DIN,613,-0.6727272727272715,time_stop
2025-03-10,SMCX,625,-1.0270945171602617,stop
2025-03-10,FND,629,-1.0885233644859762,stop
2025-03-10,WEBS,635,-1.2139954457873474,stop
2025-03-10,NVD,647,-0.15384615384615638,time_stop
2025-03-10,MEDP,661,-0.47931526390870444,time_stop
2025-03-10,SG,692,0.3098591549295755,time_stop
2025-03-11,GH,577,0.345588235294117,time_stop
2025-03-11,PLTU,578,0.4909090909090895,time_stop
2025-03-11,MSGE,581,-0.09036084028545581,time_stop
2025-03-11,KRMN,583,0.33663366336634065,time_stop
2025-03-11,AROC,609,-0.5031249999999927,time_stop
2025-03-11,CALX,610,-1.1674761904761852,stop
2025-03-11,UVIX,618,-1.0353381294964044,stop
2025-03-11,SOXS,626,0.28735632183908133,time_stop
2025-03-11,VIXY,643,-1.0535648148148167,stop
2025-03-11,VXX,643,-1.0485267489711927,stop
2025-03-11,GRRR,666,-1.033506493506494,stop
2025-03-11,ESTC,667,0.13445378151260243,time_stop
2025-03-12,NBIS,577,-1.0290860215053754,stop
2025-03-12,GXO,605,-0.5000000000000089,time_stop
2025-03-12,SMMT,607,-0.2946127946127952,time_stop
2025-03-12,MSTZ,616,-1.0337226484322872,stop
2025-03-12,PCVX,627,-1.090123456790115,stop
2025-03-12,TSLQ,664,-0.4943707151393178,time_stop
2025-03-12,TSDD,667,-1.039586837597391,stop
2025-03-12,IONQ,713,0.4574468085106356,time_stop
2025-03-12,VST,758,-1.0901159420289828,stop
2025-03-13,MRNA,577,-0.7448979591836733,time_stop
2025-03-13,TSDD,578,2.0,target
2025-03-13,TSLQ,578,2.0,target
2025-03-13,CPRI,579,-1.056094339622636,stop
2025-03-13,WEBS,595,-1.2278481012658227,time_stop
2025-03-13,BABX,611,-0.39473684210526044,time_stop
2025-03-13,MSTX,632,-1.0495106382978727,stop
2025-03-13,BOIL,650,-0.8686868686868726,time_stop
2025-03-13,BWMN,662,-0.7169811320754683,time_stop
2025-03-13,FCX,685,-1.0933170731707336,stop
2025-03-13,AGQ,700,-0.09210526315789536,time_stop
2025-03-13,PHR,704,0.049736842105268915,time_stop
2025-03-14,SNDK,580,-0.2439534397434965,time_stop
2025-03-14,PSIX,592,-1.9049562162162277,stop
2025-03-14,TGTX,592,-1.0476757021955143,stop
2025-03-14,TSLQ,602,0.009539433710047012,time_stop
2025-03-14,VEON,603,-0.32826022082960193,time_stop
2025-03-14,TSDD,630,-1.0648952166064936,stop
2025-03-14,IONQ,631,-1.061615384615384,stop
2025-03-14,PLTU,640,1.2059369202226287,eod
2025-03-14,PTIR,640,1.1279069767441792,eod
2025-03-14,EH,654,0.46649703138252996,time_stop
2025-03-14,CGON,759,-0.7045454545454553,time_stop
2025-03-14,CAR,787,2.0,target
2025-03-17,LIVN,577,-0.48387096774193583,time_stop
2025-03-17,SOXL,577,-0.3377533149862398,time_stop
2025-03-17,BABX,588,2.0,target
2025-03-17,KMTS,590,-1.0262289156626507,stop
2025-03-17,CWEB,599,-0.35734436712432016,time_stop
2025-03-17,INTW,607,0.35000000000000264,time_stop
2025-03-17,INTC,608,0.0565020487384071,time_stop
2025-03-17,KTOS,608,-1.077390243902438,stop
2025-03-17,TSDD,630,0.06878306878306635,time_stop
2025-03-17,EH,645,-0.19154228855721486,time_stop
2025-03-17,HSAI,647,0.37588652482269674,eod
2025-03-17,EWTX,661,-1.1228674698795238,stop
2025-03-18,NVD,599,-0.5531914893616993,time_stop
2025-03-18,MTSR,621,2.0,target
2025-03-18,INTW,622,-1.0549642857142858,stop
2025-03-18,SARK,666,-1.1681150056533607,stop
2025-03-18,MSTX,699,-1.0575002130379234,stop
2025-03-18,SEI,780,-1.0972727272727256,stop
2025-03-19,DXYZ,589,-0.30821917808219357,time_stop
2025-03-19,AFRM,605,-0.3558718861209984,time_stop
2025-03-19,MTSR,614,-1.0975076923076958,stop
2025-03-19,HSAI,615,-1.0409019607843115,stop
2025-03-19,MSTX,620,-1.0512909090909115,stop
2025-03-19,IBTA,641,-0.010638297872338335,time_stop
2025-03-19,DJT,647,2.0,target
2025-03-19,TECX,677,-1.2015853658536608,stop
2025-03-19,RH,684,-1.074298869670023,stop
2025-03-19,SRAD,684,0.07555555555555064,time_stop
2025-03-19,W,684,-1.0824561726770208,stop
2025-03-20,HROW,586,-1.0523891092679403,stop
2025-03-20,UBRL,588,-0.08311502738747371,eod
2025-03-20,HTHT,595,0.20603015075376618,time_stop
2025-03-20,SCVL,595,0.34126984126984156,time_stop
2025-03-20,CGON,613,0.07936507936507453,time_stop
2025-03-20,UPST,626,-1.090894736842111,stop
